title,company,location,source,url,salary,scraped_at,job_id
Algorithm Developer,Optimus Search,"Darmstadt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/algorithm-developer-at-optimus-search-4279807967?position=9&pageNum=0&refId=Y8aE0YFVoNzCcxDnsAPPiQ%3D%3D&trackingId=uUrqZ9uJJg%2BRP9gYi%2FgyzQ%3D%3D,Not specified,2025-08-08 15:14:00.067056,https://de.linkedin.com/jobs/view/algorithm-developer-at-optimus-search-4279807967?position=9&pagenum=0&refid=y8ae0yfvonzccxdnsappiq%3d%3d&trackingid=uurqz9ujjg%2brp9gyi%2fgyzq%3d%3d
"Software Engineer, Simulation",AeroVect,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/software-engineer-simulation-at-aerovect-4281931597?position=10&pageNum=0&refId=Y8aE0YFVoNzCcxDnsAPPiQ%3D%3D&trackingId=1fl3i5wALdr%2FvWsm5T8bvg%3D%3D,Not specified,2025-08-08 15:14:00.067105,https://de.linkedin.com/jobs/view/software-engineer-simulation-at-aerovect-4281931597?position=10&pagenum=0&refid=y8ae0yfvonzccxdnsappiq%3d%3d&trackingid=1fl3i5waldr%2fvwsm5t8bvg%3d%3d
"Software Engineer, Data Infrastructure & Acquisition - Frankfurt, Germany",Speechify,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/software-engineer-data-infrastructure-acquisition-frankfurt-germany-at-speechify-4281928074?position=14&pageNum=0&refId=Y8aE0YFVoNzCcxDnsAPPiQ%3D%3D&trackingId=Iy%2F5uF2yHyusHD9LH9ZKBQ%3D%3D,Not specified,2025-08-08 15:14:00.067299,https://de.linkedin.com/jobs/view/software-engineer-data-infrastructure-acquisition-frankfurt-germany-at-speechify-4281928074?position=14&pagenum=0&refid=y8ae0yfvonzccxdnsappiq%3d%3d&trackingid=iy%2f5uf2yhyushd9lh9zkbq%3d%3d
Mehrere Data Analysts (m/w/d) für das Meldewesen im Bereich Daten und Statistik,Deutsche Bundesbank,"Frankfurt am Main, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/mehrere-data-analysts-m-w-d-f%C3%BCr-das-meldewesen-im-bereich-daten-und-statistik-at-deutsche-bundesbank-4281641401?position=15&pageNum=0&refId=Y8aE0YFVoNzCcxDnsAPPiQ%3D%3D&trackingId=sQoyV7hP8SSizZiUV5GsbA%3D%3D,Not specified,2025-08-08 15:14:00.067347,https://de.linkedin.com/jobs/view/mehrere-data-analysts-m-w-d-f%c3%bcr-das-meldewesen-im-bereich-daten-und-statistik-at-deutsche-bundesbank-4281641401?position=15&pagenum=0&refid=y8ae0yfvonzccxdnsappiq%3d%3d&trackingid=sqoyv7hp8ssizziuv5gsba%3d%3d
Sports Data Consultant (all genders),adesso SE,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/sports-data-consultant-all-genders-at-adesso-se-4151476004?position=16&pageNum=0&refId=Y8aE0YFVoNzCcxDnsAPPiQ%3D%3D&trackingId=aEzXe%2Fklvau1ObWbTamoog%3D%3D,Not specified,2025-08-08 15:14:00.067397,https://de.linkedin.com/jobs/view/sports-data-consultant-all-genders-at-adesso-se-4151476004?position=16&pagenum=0&refid=y8ae0yfvonzccxdnsappiq%3d%3d&trackingid=aezxe%2fklvau1obwbtamoog%3d%3d
Senior Software Engineer (M/F/D),Scienta Omicron,"Taunusstein, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-software-engineer-m-f-d-at-scienta-omicron-4282134791?position=19&pageNum=0&refId=Y8aE0YFVoNzCcxDnsAPPiQ%3D%3D&trackingId=w%2Bax9N7XsedrCyF%2B8uF1Zw%3D%3D,Not specified,2025-08-08 15:14:00.067542,https://de.linkedin.com/jobs/view/senior-software-engineer-m-f-d-at-scienta-omicron-4282134791?position=19&pagenum=0&refid=y8ae0yfvonzccxdnsappiq%3d%3d&trackingid=w%2bax9n7xsedrcyf%2b8uf1zw%3d%3d
Senior GenAI Engineer - Capco,Jobs via eFinancialCareers,"Frankfurt am Main, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-genai-engineer-capco-at-jobs-via-efinancialcareers-4265145691?position=21&pageNum=0&refId=Y8aE0YFVoNzCcxDnsAPPiQ%3D%3D&trackingId=hn3i%2FoUV0ODVY508xWoRxw%3D%3D,Not specified,2025-08-08 15:14:00.067642,https://de.linkedin.com/jobs/view/senior-genai-engineer-capco-at-jobs-via-efinancialcareers-4265145691?position=21&pagenum=0&refid=y8ae0yfvonzccxdnsappiq%3d%3d&trackingid=hn3i%2fouv0odvy508xworxw%3d%3d
Sr Solutions/Presales Engineer - Germany,BigID,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/sr-solutions-presales-engineer-germany-at-bigid-4268280822?position=22&pageNum=0&refId=Y8aE0YFVoNzCcxDnsAPPiQ%3D%3D&trackingId=zF3tQ25aTXLHdongkg6dKQ%3D%3D,Not specified,2025-08-08 15:14:00.067691,https://de.linkedin.com/jobs/view/sr-solutions-presales-engineer-germany-at-bigid-4268280822?position=22&pagenum=0&refid=y8ae0yfvonzccxdnsappiq%3d%3d&trackingid=zf3tq25atxlhdongkg6dkq%3d%3d
Senior Analyst for Data Integrity - SCM (m/w/d),AAM - American Axle & Manufacturing,"Langen, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-analyst-for-data-integrity-scm-m-w-d-at-aam-american-axle-manufacturing-4131790277?position=23&pageNum=0&refId=Y8aE0YFVoNzCcxDnsAPPiQ%3D%3D&trackingId=tdk2v3q0g9nkAo0OeTfxYw%3D%3D,Not specified,2025-08-08 15:14:00.067739,https://de.linkedin.com/jobs/view/senior-analyst-for-data-integrity-scm-m-w-d-at-aam-american-axle-manufacturing-4131790277?position=23&pagenum=0&refid=y8ae0yfvonzccxdnsappiq%3d%3d&trackingid=tdk2v3q0g9nkao0oetfxyw%3d%3d
Enterprise / Solution Architect (m/w/d),dentsu,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/enterprise-solution-architect-m-w-d-at-dentsu-4227350331?position=25&pageNum=0&refId=Y8aE0YFVoNzCcxDnsAPPiQ%3D%3D&trackingId=riRLEXqxIM3fFfLuv%2FE7Sg%3D%3D,Not specified,2025-08-08 15:14:00.067837,https://de.linkedin.com/jobs/view/enterprise-solution-architect-m-w-d-at-dentsu-4227350331?position=25&pagenum=0&refid=y8ae0yfvonzccxdnsappiq%3d%3d&trackingid=rirlexqxim3fffluv%2fe7sg%3d%3d
Senior Consultant Microsoft OpenAI (all genders),adesso SE,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-consultant-microsoft-openai-all-genders-at-adesso-se-3736251956?position=26&pageNum=0&refId=Y8aE0YFVoNzCcxDnsAPPiQ%3D%3D&trackingId=9hJKThonvjjkRlt%2FDmsTNw%3D%3D,Not specified,2025-08-08 15:14:00.067886,https://de.linkedin.com/jobs/view/senior-consultant-microsoft-openai-all-genders-at-adesso-se-3736251956?position=26&pagenum=0&refid=y8ae0yfvonzccxdnsappiq%3d%3d&trackingid=9hjkthonvjjkrlt%2fdmstnw%3d%3d
Senior Consultant - Skillfinder International,Jobs via eFinancialCareers,"Frankfurt am Main, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-consultant-skillfinder-international-at-jobs-via-efinancialcareers-4238979591?position=27&pageNum=0&refId=Y8aE0YFVoNzCcxDnsAPPiQ%3D%3D&trackingId=hoDtRjXtC9mzUhwpqRO5ZQ%3D%3D,Not specified,2025-08-08 15:14:00.067935,https://de.linkedin.com/jobs/view/senior-consultant-skillfinder-international-at-jobs-via-efinancialcareers-4238979591?position=27&pagenum=0&refid=y8ae0yfvonzccxdnsappiq%3d%3d&trackingid=hodtrjxtc9mzuhwpqro5zq%3d%3d
Sr. Data Scientist (f/m/d),Siegwerk,"Siegburg, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/sr-data-scientist-f-m-d-at-siegwerk-4093169137?position=1&pageNum=0&refId=1SR%2Folw3bgBOc616fEoCZg%3D%3D&trackingId=F%2FmAUPgSZDHa8ssMkV4sdg%3D%3D,Not specified,2025-08-08 15:14:02.955592,https://de.linkedin.com/jobs/view/sr-data-scientist-f-m-d-at-siegwerk-4093169137?position=1&pagenum=0&refid=1sr%2folw3bgboc616feoczg%3d%3d&trackingid=f%2fmaupgszdha8ssmkv4sdg%3d%3d
Generative AI Engineer,conventic GmbH,"Bonn, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/generative-ai-engineer-at-conventic-gmbh-4282123698?position=3&pageNum=0&refId=1SR%2Folw3bgBOc616fEoCZg%3D%3D&trackingId=pn3GsHszOY0toxnDjaxHYA%3D%3D,Not specified,2025-08-08 15:14:02.955692,https://de.linkedin.com/jobs/view/generative-ai-engineer-at-conventic-gmbh-4282123698?position=3&pagenum=0&refid=1sr%2folw3bgboc616feoczg%3d%3d&trackingid=pn3gshszoy0toxndjaxhya%3d%3d
Senior Associate Data Science,Publicis Sapient,"Cologne, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-associate-data-science-at-publicis-sapient-4254322448?position=4&pageNum=0&refId=1SR%2Folw3bgBOc616fEoCZg%3D%3D&trackingId=yYGa08mSv9NRFIWNa6MQkA%3D%3D,Not specified,2025-08-08 15:14:02.955734,https://de.linkedin.com/jobs/view/senior-associate-data-science-at-publicis-sapient-4254322448?position=4&pagenum=0&refid=1sr%2folw3bgboc616feoczg%3d%3d&trackingid=yyga08msv9nrfiwna6mqka%3d%3d
Senior Artificial Intelligence Specialist (all genders),adesso SE,"Düsseldorf, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-artificial-intelligence-specialist-all-genders-at-adesso-se-3733041197?position=6&pageNum=0&refId=1SR%2Folw3bgBOc616fEoCZg%3D%3D&trackingId=DtaX4pcRTFBxfyo1IsswKw%3D%3D,Not specified,2025-08-08 15:14:02.955817,https://de.linkedin.com/jobs/view/senior-artificial-intelligence-specialist-all-genders-at-adesso-se-3733041197?position=6&pagenum=0&refid=1sr%2folw3bgboc616feoczg%3d%3d&trackingid=dtax4pcrtfbxfyo1isswkw%3d%3d
Senior ML Ops Architect / Engineer (gn),TieTalent,"Düsseldorf, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-ml-ops-architect-engineer-gn-at-tietalent-4281989091?position=7&pageNum=0&refId=1SR%2Folw3bgBOc616fEoCZg%3D%3D&trackingId=tmOtRhfZuwvBImrM66WQzA%3D%3D,Not specified,2025-08-08 15:14:02.955859,https://de.linkedin.com/jobs/view/senior-ml-ops-architect-engineer-gn-at-tietalent-4281989091?position=7&pagenum=0&refid=1sr%2folw3bgboc616feoczg%3d%3d&trackingid=tmotrhfzuwvbimrm66wqza%3d%3d
Senior Business Intelligence Analyst (f/m/d),Trusted Shops,"Cologne, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-business-intelligence-analyst-f-m-d-at-trusted-shops-4282135166?position=8&pageNum=0&refId=1SR%2Folw3bgBOc616fEoCZg%3D%3D&trackingId=S7MNcqXbdj1lwWhYh3%2FEzg%3D%3D,Not specified,2025-08-08 15:14:02.955900,https://de.linkedin.com/jobs/view/senior-business-intelligence-analyst-f-m-d-at-trusted-shops-4282135166?position=8&pagenum=0&refid=1sr%2folw3bgboc616feoczg%3d%3d&trackingid=s7mncqxbdj1lwwhyh3%2fezg%3d%3d
Senior Insights Consultant CPG (m/w/d),Circana,"Düsseldorf, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-insights-consultant-cpg-m-w-d-at-circana-4226405661?position=10&pageNum=0&refId=1SR%2Folw3bgBOc616fEoCZg%3D%3D&trackingId=mqg9emfDo6ne1STrjga1lQ%3D%3D,Not specified,2025-08-08 15:14:02.955982,https://de.linkedin.com/jobs/view/senior-insights-consultant-cpg-m-w-d-at-circana-4226405661?position=10&pagenum=0&refid=1sr%2folw3bgboc616feoczg%3d%3d&trackingid=mqg9emfdo6ne1strjga1lq%3d%3d
