title,company,location,source,url,salary,scraped_at,posted_at,description,job_id
Senior Associate Data Science,Publicis Sapient,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-associate-data-science-at-publicis-sapient-4254322447?position=31&pageNum=0&refId=TRRWBgRWFXmlh00re59k9w%3D%3D&trackingId=VUhshLFCqTmQ1XkaayIaJA%3D%3D,Not specified,2025-08-30 10:15:31.480950,2025-08-29,,de.linkedin.com/jobs/view/senior-associate-data-science-at-publicis-sapient-4254322447
Senior Solution Engineer,Freshworks,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-solution-engineer-at-freshworks-4258022010?position=32&pageNum=0&refId=TRRWBgRWFXmlh00re59k9w%3D%3D&trackingId=6tFgzoHu0ccb6o5ljyvYYg%3D%3D,Not specified,2025-08-30 10:15:31.481077,2025-08-29,,de.linkedin.com/jobs/view/senior-solution-engineer-at-freshworks-4258022010
EMEA - Engineering Enablement Specialist,vCluster,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/emea-engineering-enablement-specialist-at-vcluster-4292930084?position=33&pageNum=0&refId=TRRWBgRWFXmlh00re59k9w%3D%3D&trackingId=PO3hBtlMN9khRRifNHIh%2FA%3D%3D,Not specified,2025-08-30 10:15:31.481197,2025-08-29,,de.linkedin.com/jobs/view/emea-engineering-enablement-specialist-at-vcluster-4292930084
Wissenschaftliche Mitarbeiterin/wissenschaftlicher Mitarbeiter (m/w/d),Julius Kühn-Institut,"Kleinmachnow, Brandenburg, Germany",LinkedIn,https://de.linkedin.com/jobs/view/wissenschaftliche-mitarbeiterin-wissenschaftlicher-mitarbeiter-m-w-d-at-julius-k%C3%BChn-institut-4292664242?position=34&pageNum=0&refId=TRRWBgRWFXmlh00re59k9w%3D%3D&trackingId=T2Ifm6MEbV%2Bm9lkdTTSbvg%3D%3D,Not specified,2025-08-30 10:15:31.481319,2025-08-29,,de.linkedin.com/jobs/view/wissenschaftliche-mitarbeiterin-wissenschaftlicher-mitarbeiter-m-w-d-at-julius-k%C3%BChn-institut-4292664242
Elektronikentwickler Hard- und Software (m/w/d),Amoria Bond,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/elektronikentwickler-hard-und-software-m-w-d-at-amoria-bond-4277394729?position=37&pageNum=0&refId=TRRWBgRWFXmlh00re59k9w%3D%3D&trackingId=CijTKWmNVIBLGeqquTDG7A%3D%3D,Not specified,2025-08-30 10:15:31.481676,2025-08-29,,de.linkedin.com/jobs/view/elektronikentwickler-hard-und-software-m-w-d-at-amoria-bond-4277394729
Junior Consultant Data Engineering (m/w/d),Simon-Kucher,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/junior-consultant-data-engineering-m-w-d-at-simon-kucher-4291148462?position=38&pageNum=0&refId=TRRWBgRWFXmlh00re59k9w%3D%3D&trackingId=w%2FrXWVd2AtaPYQiGQAdLyA%3D%3D,Not specified,2025-08-30 10:15:31.481793,2025-08-29,,de.linkedin.com/jobs/view/junior-consultant-data-engineering-m-w-d-at-simon-kucher-4291148462
Senior Rust Engineer (f/m/d),Frequenz,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-rust-engineer-f-m-d-at-frequenz-4292632392?position=40&pageNum=0&refId=TRRWBgRWFXmlh00re59k9w%3D%3D&trackingId=FlBTMMqUQkOpA74jJy9smQ%3D%3D,Not specified,2025-08-30 10:15:31.482033,2025-08-29,,de.linkedin.com/jobs/view/senior-rust-engineer-f-m-d-at-frequenz-4292632392
"Senior Fullstack Engineer – 100.000 € – React / Next.js, Python Django",Optimus Search,"Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-fullstack-engineer-%E2%80%93-100-000-%E2%82%AC-%E2%80%93-react-next-js-python-django-at-optimus-search-4291135918?position=42&pageNum=0&refId=TRRWBgRWFXmlh00re59k9w%3D%3D&trackingId=eGrnTO%2FYH7ZtMf8NKLFgng%3D%3D,Not specified,2025-08-30 10:15:31.482268,2025-08-29,,de.linkedin.com/jobs/view/senior-fullstack-engineer-%E2%80%93-100-000-%E2%82%AC-%E2%80%93-react-next-js-python-django-at-optimus-search-4291135918
"Senior Fullstack Engineer - 65.000 – 100.000 € - AI Umfeld – Next.js, Python Django",Optimus Search,"Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-fullstack-engineer-65-000-%E2%80%93-100-000-%E2%82%AC-ai-umfeld-%E2%80%93-next-js-python-django-at-optimus-search-4291147059?position=43&pageNum=0&refId=TRRWBgRWFXmlh00re59k9w%3D%3D&trackingId=kvbIEEUKuGt3MA0KeEuRtw%3D%3D,Not specified,2025-08-30 10:15:31.482387,2025-08-29,,de.linkedin.com/jobs/view/senior-fullstack-engineer-65-000-%E2%80%93-100-000-%E2%82%AC-ai-umfeld-%E2%80%93-next-js-python-django-at-optimus-search-4291147059
Software-Engineer (m/f/d),PohlCon GmbH,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/software-engineer-m-f-d-at-pohlcon-gmbh-4260960679?position=48&pageNum=0&refId=TRRWBgRWFXmlh00re59k9w%3D%3D&trackingId=7VPbboXoHZ6uznHQKwoycQ%3D%3D,Not specified,2025-08-30 10:15:31.482967,2025-08-29,,de.linkedin.com/jobs/view/software-engineer-m-f-d-at-pohlcon-gmbh-4260960679
Associate QA Engineer (w/m/d) Managed Kubernetes,TieTalent,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/associate-qa-engineer-w-m-d-managed-kubernetes-at-tietalent-4292680597?position=55&pageNum=0&refId=TRRWBgRWFXmlh00re59k9w%3D%3D&trackingId=tqCLMoVoMsIeiUuqt39KGw%3D%3D,Not specified,2025-08-30 10:15:31.483795,2025-08-29,,de.linkedin.com/jobs/view/associate-qa-engineer-w-m-d-managed-kubernetes-at-tietalent-4292680597
"Java Entwickler - Kubernetes, Machine Learning, FinTech - Berlin - €85,000",Optimus Search,"Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/java-entwickler-kubernetes-machine-learning-fintech-berlin-%E2%82%AC85-000-at-optimus-search-4291131801?position=58&pageNum=0&refId=TRRWBgRWFXmlh00re59k9w%3D%3D&trackingId=%2F3QxVFnLf3fFO1vr7lGTYg%3D%3D,Not specified,2025-08-30 10:15:31.484126,2025-08-29,,de.linkedin.com/jobs/view/java-entwickler-kubernetes-machine-learning-fintech-berlin-%E2%82%AC85-000-at-optimus-search-4291131801
