title,company,location,source,url,salary,scraped_at,posted_at,description,job_id
Enterprise Architect Manufacturing (m/w/d) – Merkle DACH,Merkle,Düsseldorf,LinkedIn,https://de.linkedin.com/jobs/view/enterprise-architect-manufacturing-m-w-d-%E2%80%93-merkle-dach-at-merkle-4227349416?position=34&pageNum=0&refId=mahKVf8mRZ%2FGiilvzc2ySg%3D%3D&trackingId=U8xczw87kQdSWCpNgMae3w%3D%3D,Not specified,2025-10-10 18:00:09.439467,2025-10-10,,de.linkedin.com/jobs/view/enterprise-architect-manufacturing-m-w-d-%E2%80%93-merkle-dach-at-merkle-4227349416
Machine Learning Research Engineer,SandboxAQ,"Schwyz, Schweiz",LinkedIn,https://ch.linkedin.com/jobs/view/machine-learning-research-engineer-at-sandboxaq-4312172869?position=2&pageNum=0&refId=G6%2BcYNNF1pDs3pmXQmx6sQ%3D%3D&trackingId=rG%2BZeUU%2F4yI5RmK8NQsjcg%3D%3D,Not specified,2025-10-10 18:00:17.703444,2025-10-09,,ch.linkedin.com/jobs/view/machine-learning-research-engineer-at-sandboxaq-4312172869
Data & AI Consultant,Swisscom,"Zürich, Zürich, Schweiz",LinkedIn,https://ch.linkedin.com/jobs/view/data-ai-consultant-at-swisscom-4312747257?position=3&pageNum=0&refId=G6%2BcYNNF1pDs3pmXQmx6sQ%3D%3D&trackingId=NzKNawSFLuRk5EJXybVdmA%3D%3D,Not specified,2025-10-10 18:00:17.703588,2025-10-09,,ch.linkedin.com/jobs/view/data-ai-consultant-at-swisscom-4312747257
"Staff Machine Learning Engineer (India based, relocation provided)",Agoda,"Zürich, Zürich, Schweiz",LinkedIn,https://ch.linkedin.com/jobs/view/staff-machine-learning-engineer-india-based-relocation-provided-at-agoda-4302808013?position=10&pageNum=0&refId=G6%2BcYNNF1pDs3pmXQmx6sQ%3D%3D&trackingId=Y0W%2BCWlQbAhliSn3Jyg5mQ%3D%3D,Not specified,2025-10-10 18:00:17.704530,2025-10-10,,ch.linkedin.com/jobs/view/staff-machine-learning-engineer-india-based-relocation-provided-at-agoda-4302808013
Senior C++ Engineer  - Hardware/ Low-Latency Trading Systems (HFT),Selby Jennings,"Zürich, Zürich, Schweiz",LinkedIn,https://ch.linkedin.com/jobs/view/senior-c%2B%2B-engineer-hardware-low-latency-trading-systems-hft-at-selby-jennings-4313218875?position=16&pageNum=0&refId=G6%2BcYNNF1pDs3pmXQmx6sQ%3D%3D&trackingId=V4c73WY6YaMWhUhWSRFRfw%3D%3D,Not specified,2025-10-10 18:00:17.705348,2025-10-10,,ch.linkedin.com/jobs/view/senior-c%2B%2B-engineer-hardware-low-latency-trading-systems-hft-at-selby-jennings-4313218875
Software Architect Expert 80-100%,Siemens,"Zug, Zug, Schweiz",LinkedIn,https://ch.linkedin.com/jobs/view/software-architect-expert-80-100%25-at-siemens-4312141985?position=17&pageNum=0&refId=G6%2BcYNNF1pDs3pmXQmx6sQ%3D%3D&trackingId=l%2BFxMHdYlAH1dpglwdOqsQ%3D%3D,Not specified,2025-10-10 18:00:17.705483,2025-10-09,,ch.linkedin.com/jobs/view/software-architect-expert-80-100%25-at-siemens-4312141985
Kubernetes & DevSecOps Engineer,coni+partner AG,"Zürich, Zürich, Schweiz",LinkedIn,https://ch.linkedin.com/jobs/view/kubernetes-devsecops-engineer-at-coni%2Bpartner-ag-4310277747?position=21&pageNum=0&refId=G6%2BcYNNF1pDs3pmXQmx6sQ%3D%3D&trackingId=NORaVSSDmqQODJqynJXKbg%3D%3D,Not specified,2025-10-10 18:00:17.706026,2025-10-10,,ch.linkedin.com/jobs/view/kubernetes-devsecops-engineer-at-coni%2Bpartner-ag-4310277747
Supply Chain Performance Management Data & Digital Lead,Takeda,"Zürich, Zürich, Schweiz",LinkedIn,https://ch.linkedin.com/jobs/view/supply-chain-performance-management-data-digital-lead-at-takeda-4312619954?position=22&pageNum=0&refId=G6%2BcYNNF1pDs3pmXQmx6sQ%3D%3D&trackingId=djlvPjr4fkLVD7FuOnUGSg%3D%3D,Not specified,2025-10-10 18:00:17.706162,2025-10-10,,ch.linkedin.com/jobs/view/supply-chain-performance-management-data-digital-lead-at-takeda-4312619954
BAS Systems Administrator (100%),Celerion,"Fehraltorf, Zürich, Schweiz",LinkedIn,https://ch.linkedin.com/jobs/view/bas-systems-administrator-100%25-at-celerion-4292577025?position=27&pageNum=0&refId=G6%2BcYNNF1pDs3pmXQmx6sQ%3D%3D&trackingId=TuJBF9%2FhhG0gl56t7W6lXw%3D%3D,Not specified,2025-10-10 18:00:17.706842,2025-10-10,,ch.linkedin.com/jobs/view/bas-systems-administrator-100%25-at-celerion-4292577025
Data Science Consultant - Data & AI (f/m/d),E.ON Digital Technology,Essen,LinkedIn,https://de.linkedin.com/jobs/view/data-science-consultant-data-ai-f-m-d-at-e-on-digital-technology-4309991950?position=3&pageNum=0&refId=E%2FC9HI4MQnve4TlAB6PA%2Bg%3D%3D&trackingId=vDSJHniQjI7eh0zt3sXVSg%3D%3D,Not specified,2025-10-10 18:00:20.699741,2025-10-09,,de.linkedin.com/jobs/view/data-science-consultant-data-ai-f-m-d-at-e-on-digital-technology-4309991950
Senior Machine Learning / AI Engineer (all genders),adesso SE,Essen,LinkedIn,https://de.linkedin.com/jobs/view/senior-machine-learning-ai-engineer-all-genders-at-adesso-se-3733038770?position=12&pageNum=0&refId=E%2FC9HI4MQnve4TlAB6PA%2Bg%3D%3D&trackingId=6oGkY4cuvecnAT4tQ4KX0g%3D%3D,Not specified,2025-10-10 18:00:20.700856,2025-10-10,,de.linkedin.com/jobs/view/senior-machine-learning-ai-engineer-all-genders-at-adesso-se-3733038770
(Senior) Data Engineer - Data & AI (f/m/d),E.ON Digital Technology,Essen,LinkedIn,https://de.linkedin.com/jobs/view/senior-data-engineer-data-ai-f-m-d-at-e-on-digital-technology-4301010648?position=16&pageNum=0&refId=E%2FC9HI4MQnve4TlAB6PA%2Bg%3D%3D&trackingId=cxvTN1%2B7Z7ofFKwER2ydRg%3D%3D,Not specified,2025-10-10 18:00:20.701353,2025-10-10,,de.linkedin.com/jobs/view/senior-data-engineer-data-ai-f-m-d-at-e-on-digital-technology-4301010648
Senior Data Engineer (f/m/d) - Data & AI,E.ON Digital Technology,Essen,LinkedIn,https://de.linkedin.com/jobs/view/senior-data-engineer-f-m-d-data-ai-at-e-on-digital-technology-4301018549?position=18&pageNum=0&refId=E%2FC9HI4MQnve4TlAB6PA%2Bg%3D%3D&trackingId=HwKIZPCslAnVYYxh7R7PdA%3D%3D,Not specified,2025-10-10 18:00:20.701604,2025-10-10,,de.linkedin.com/jobs/view/senior-data-engineer-f-m-d-data-ai-at-e-on-digital-technology-4301018549
Strategische/r Asset ManagerIn (m/w/d) – Wasserwirtschaft,Ruhrverband,Essen,LinkedIn,https://de.linkedin.com/jobs/view/strategische-r-asset-managerin-m-w-d-%E2%80%93-wasserwirtschaft-at-ruhrverband-4310285345?position=22&pageNum=0&refId=E%2FC9HI4MQnve4TlAB6PA%2Bg%3D%3D&trackingId=H5QHYpimtybYYDyqWYpTdg%3D%3D,Not specified,2025-10-10 18:00:20.702095,2025-10-10,,de.linkedin.com/jobs/view/strategische-r-asset-managerin-m-w-d-%E2%80%93-wasserwirtschaft-at-ruhrverband-4310285345
Software Architect Azure AI (all genders),adesso SE,Essen,LinkedIn,https://de.linkedin.com/jobs/view/software-architect-azure-ai-all-genders-at-adesso-se-4312161487?position=38&pageNum=0&refId=E%2FC9HI4MQnve4TlAB6PA%2Bg%3D%3D&trackingId=QU4Fem9fWK%2BZfHaTJImzsQ%3D%3D,Not specified,2025-10-10 18:00:20.704094,2025-10-09,,de.linkedin.com/jobs/view/software-architect-azure-ai-all-genders-at-adesso-se-4312161487
Data Scientist,YouGov,Nürnberg,LinkedIn,https://de.linkedin.com/jobs/view/data-scientist-at-yougov-4313251127?position=1&pageNum=0&refId=xV3LEUEJ13SA0ig%2FVq9raA%3D%3D&trackingId=y1CcFTcXp02fDh%2FnqrsRsg%3D%3D,Not specified,2025-10-10 18:00:26.197182,2025-10-10,,de.linkedin.com/jobs/view/data-scientist-at-yougov-4313251127
Data Scientist (m/w/d/pixelhead) für unsere Tochterfirma RE-IN,Conrad Electronic Group,Metropolregion Nürnberg,LinkedIn,https://de.linkedin.com/jobs/view/data-scientist-m-w-d-pixelhead-f%C3%BCr-unsere-tochterfirma-re-in-at-conrad-electronic-group-4288008169?position=2&pageNum=0&refId=xV3LEUEJ13SA0ig%2FVq9raA%3D%3D&trackingId=aCwqRqgnTNMHSFjUE8Ffaw%3D%3D,Not specified,2025-10-10 18:00:26.197352,2025-10-10,,de.linkedin.com/jobs/view/data-scientist-m-w-d-pixelhead-f%C3%BCr-unsere-tochterfirma-re-in-at-conrad-electronic-group-4288008169
Data Architect (f/m/d) Sustainability Business Consulting,Siemens,Erlangen,LinkedIn,https://de.linkedin.com/jobs/view/data-architect-f-m-d-sustainability-business-consulting-at-siemens-4312157901?position=6&pageNum=0&refId=FBh7BvBIlDBAup0OyJdQUw%3D%3D&trackingId=acqUULb%2FvGant7SrV6te3w%3D%3D,Not specified,2025-10-10 18:00:31.754795,2025-10-09,,de.linkedin.com/jobs/view/data-architect-f-m-d-sustainability-business-consulting-at-siemens-4312157901
(Senior) Data Engineer - Data & AI (f/m/d),E.ON Digital Technology,Hannover,LinkedIn,https://de.linkedin.com/jobs/view/senior-data-engineer-data-ai-f-m-d-at-e-on-digital-technology-4301011651?position=2&pageNum=0&refId=RNgLPLrXxcHl%2Fx486aqEXg%3D%3D&trackingId=voRwXixygyb40CU0yvGnDw%3D%3D,Not specified,2025-10-10 18:00:34.824217,2025-10-10,,de.linkedin.com/jobs/view/senior-data-engineer-data-ai-f-m-d-at-e-on-digital-technology-4301011651
Senior Data Engineer (f/m/d) - Data & AI,E.ON Digital Technology,Hannover,LinkedIn,https://de.linkedin.com/jobs/view/senior-data-engineer-f-m-d-data-ai-at-e-on-digital-technology-4301031330?position=3&pageNum=0&refId=RNgLPLrXxcHl%2Fx486aqEXg%3D%3D&trackingId=cBUDrnSp3RnM4HvAAAe4Rg%3D%3D,Not specified,2025-10-10 18:00:34.824395,2025-10-10,,de.linkedin.com/jobs/view/senior-data-engineer-f-m-d-data-ai-at-e-on-digital-technology-4301031330
Business Analyst (m/w/d) IT-Systeme Versicherung,Württembergische Versicherung,Kornwestheim,LinkedIn,https://de.linkedin.com/jobs/view/business-analyst-m-w-d-it-systeme-versicherung-at-w%C3%BCrttembergische-versicherung-4310290113?position=3&pageNum=0&refId=0lqjOd5Z%2BAoTjy86CWOB0A%3D%3D&trackingId=JT93Gt4QnlPLw4qQ%2FntRbA%3D%3D,Not specified,2025-10-10 18:00:37.780880,2025-10-10,,de.linkedin.com/jobs/view/business-analyst-m-w-d-it-systeme-versicherung-at-w%C3%BCrttembergische-versicherung-4310290113
Cloud Data Engineer (m/w/d)*,XL2 by Audi & Capgemini,"Baden-Württemberg, Deutschland",LinkedIn,https://de.linkedin.com/jobs/view/cloud-data-engineer-m-w-d-at-xl2-by-audi-capgemini-4312809473?position=5&pageNum=0&refId=0lqjOd5Z%2BAoTjy86CWOB0A%3D%3D&trackingId=htWOwkAMCpIjqwL2LExLsQ%3D%3D,Not specified,2025-10-10 18:00:37.781136,2025-10-10,,de.linkedin.com/jobs/view/cloud-data-engineer-m-w-d-at-xl2-by-audi-capgemini-4312809473
AMG Steinbeis Studenten Digitalisierung Gesamtfahrzeugkonstruktion & Baubarkeit ab März 2026 (m/w/d),Mercedes-AMG GmbH,Stuttgart,LinkedIn,https://de.linkedin.com/jobs/view/amg-steinbeis-studenten-digitalisierung-gesamtfahrzeugkonstruktion-baubarkeit-ab-m%C3%A4rz-2026-m-w-d-at-mercedes-amg-gmbh-4313236708?position=6&pageNum=0&refId=0lqjOd5Z%2BAoTjy86CWOB0A%3D%3D&trackingId=9Aq%2FTiY8rvdikq9VrLRslw%3D%3D,Not specified,2025-10-10 18:00:37.781265,2025-10-10,,de.linkedin.com/jobs/view/amg-steinbeis-studenten-digitalisierung-gesamtfahrzeugkonstruktion-baubarkeit-ab-m%C3%A4rz-2026-m-w-d-at-mercedes-amg-gmbh-4313236708
Naturwissenschaftler (m/w/d),Eurofins,Tübingen,LinkedIn,https://de.linkedin.com/jobs/view/naturwissenschaftler-m-w-d-at-eurofins-4312978661?position=9&pageNum=0&refId=0lqjOd5Z%2BAoTjy86CWOB0A%3D%3D&trackingId=ZT1IhDAzwXlwMH3xHUGUuw%3D%3D,Not specified,2025-10-10 18:00:37.781639,2025-10-10,,de.linkedin.com/jobs/view/naturwissenschaftler-m-w-d-at-eurofins-4312978661
Calibration Engineer,ARTO,"Baden-Württemberg, Deutschland",LinkedIn,https://de.linkedin.com/jobs/view/calibration-engineer-at-arto-4310289772?position=11&pageNum=0&refId=0lqjOd5Z%2BAoTjy86CWOB0A%3D%3D&trackingId=9lbdYF0coBmVOFVubhvQUw%3D%3D,Not specified,2025-10-10 18:00:37.781896,2025-10-10,,de.linkedin.com/jobs/view/calibration-engineer-at-arto-4310289772
Commercial Finance Business Partner (m/f/d),Bruker BioSpin,"Baden-Württemberg, Deutschland",LinkedIn,https://de.linkedin.com/jobs/view/commercial-finance-business-partner-m-f-d-at-bruker-biospin-4289838234?position=15&pageNum=0&refId=0lqjOd5Z%2BAoTjy86CWOB0A%3D%3D&trackingId=vHN2cbnOxSxTF8kRZYHoCA%3D%3D,Not specified,2025-10-10 18:00:37.782394,2025-10-10,,de.linkedin.com/jobs/view/commercial-finance-business-partner-m-f-d-at-bruker-biospin-4289838234
Forschungskoordinator:in (m/w/d) ARENA2036 Management - Vollzeitstelle,ARENA2036,Stuttgart,LinkedIn,https://de.linkedin.com/jobs/view/forschungskoordinator-in-m-w-d-arena2036-management-vollzeitstelle-at-arena2036-4313206052?position=17&pageNum=0&refId=0lqjOd5Z%2BAoTjy86CWOB0A%3D%3D&trackingId=FJ%2BZBG3cqvn5fpPCxUpyOg%3D%3D,Not specified,2025-10-10 18:00:37.782648,2025-10-10,,de.linkedin.com/jobs/view/forschungskoordinator-in-m-w-d-arena2036-management-vollzeitstelle-at-arena2036-4313206052
Business Analyst Workflowmanagementsystem (all genders) 1,adesso insurance solutions GmbH,Stuttgart,LinkedIn,https://de.linkedin.com/jobs/view/business-analyst-workflowmanagementsystem-all-genders-1-at-adesso-insurance-solutions-gmbh-4267694966?position=18&pageNum=0&refId=0lqjOd5Z%2BAoTjy86CWOB0A%3D%3D&trackingId=5xBQRM3l9XrdKtpOQO1JwA%3D%3D,Not specified,2025-10-10 18:00:37.782773,2025-10-10,,de.linkedin.com/jobs/view/business-analyst-workflowmanagementsystem-all-genders-1-at-adesso-insurance-solutions-gmbh-4267694966
Strategische/r Unternehmensberater/in (m/w/d),Klemens Leipe Unternehmensberatung GmbH,Stuttgart,LinkedIn,https://de.linkedin.com/jobs/view/strategische-r-unternehmensberater-in-m-w-d-at-klemens-leipe-unternehmensberatung-gmbh-4310284332?position=23&pageNum=0&refId=0lqjOd5Z%2BAoTjy86CWOB0A%3D%3D&trackingId=oDwwheJKTjCJIrmf3QVW7A%3D%3D,Not specified,2025-10-10 18:00:37.783394,2025-10-10,,de.linkedin.com/jobs/view/strategische-r-unternehmensberater-in-m-w-d-at-klemens-leipe-unternehmensberatung-gmbh-4310284332
Junior Vertriebsmitarbeiter (m/w/d) für Neukundenakquise,SCREENS • Infotainment Benchmarking and Trends,Stuttgart,LinkedIn,https://de.linkedin.com/jobs/view/junior-vertriebsmitarbeiter-m-w-d-f%C3%BCr-neukundenakquise-at-screens-%E2%80%A2-infotainment-benchmarking-and-trends-4312060975?position=28&pageNum=0&refId=0lqjOd5Z%2BAoTjy86CWOB0A%3D%3D&trackingId=u6BiLURVMZH7wFRZKigPTg%3D%3D,Not specified,2025-10-10 18:00:37.784024,2025-10-10,,de.linkedin.com/jobs/view/junior-vertriebsmitarbeiter-m-w-d-f%C3%BCr-neukundenakquise-at-screens-%E2%80%A2-infotainment-benchmarking-and-trends-4312060975
Junior Vertriebsmitarbeiter (m/w/d) für Neukundenakquise,SCREENS • Infotainment Benchmarking and Trends,Stuttgart,LinkedIn,https://de.linkedin.com/jobs/view/junior-vertriebsmitarbeiter-m-w-d-f%C3%BCr-neukundenakquise-at-screens-%E2%80%A2-infotainment-benchmarking-and-trends-4312097282?position=31&pageNum=0&refId=0lqjOd5Z%2BAoTjy86CWOB0A%3D%3D&trackingId=xJppchcMzP4MGzTBilbIbw%3D%3D,Not specified,2025-10-10 18:00:37.784404,2025-10-10,,de.linkedin.com/jobs/view/junior-vertriebsmitarbeiter-m-w-d-f%C3%BCr-neukundenakquise-at-screens-%E2%80%A2-infotainment-benchmarking-and-trends-4312097282
Testingenieur (all gender),ALTEN,Bietigheim-Bissingen,LinkedIn,https://de.linkedin.com/jobs/view/testingenieur-all-gender-at-alten-4290717577?position=33&pageNum=0&refId=0lqjOd5Z%2BAoTjy86CWOB0A%3D%3D&trackingId=kv6EvV0F1Wz6Tcg2tKNWPg%3D%3D,Not specified,2025-10-10 18:00:37.784639,2025-10-10,,de.linkedin.com/jobs/view/testingenieur-all-gender-at-alten-4290717577
Managing Consultant - Digital Workplace (m/f/x),Kyndryl,Region Stuttgart,LinkedIn,https://de.linkedin.com/jobs/view/managing-consultant-digital-workplace-m-f-x-at-kyndryl-4312624775?position=38&pageNum=0&refId=0lqjOd5Z%2BAoTjy86CWOB0A%3D%3D&trackingId=uLK%2BkWbX8b%2FV9%2BwmCGL6xQ%3D%3D,Not specified,2025-10-10 18:00:37.785232,2025-10-10,,de.linkedin.com/jobs/view/managing-consultant-digital-workplace-m-f-x-at-kyndryl-4312624775
Chemikant / Chemiefacharbeiter / Chemielaborant oder Quereinsteiger (m/w/d),Jentner Group Leading in Surface,Pforzheim,LinkedIn,https://de.linkedin.com/jobs/view/chemikant-chemiefacharbeiter-chemielaborant-oder-quereinsteiger-m-w-d-at-jentner-group-leading-in-surface-4309998897?position=55&pageNum=0&refId=0lqjOd5Z%2BAoTjy86CWOB0A%3D%3D&trackingId=nIgpAnmQ3TNbHEjc%2FlGO%2FQ%3D%3D,Not specified,2025-10-10 18:00:37.787212,2025-10-09,,de.linkedin.com/jobs/view/chemikant-chemiefacharbeiter-chemielaborant-oder-quereinsteiger-m-w-d-at-jentner-group-leading-in-surface-4309998897
WDVS Spezialist (m/w/d),Heinrich Schmid,Stuttgart,LinkedIn,https://de.linkedin.com/jobs/view/wdvs-spezialist-m-w-d-at-heinrich-schmid-4312999274?position=56&pageNum=0&refId=0lqjOd5Z%2BAoTjy86CWOB0A%3D%3D&trackingId=69id0UQLJS%2FkXN7tle1mFg%3D%3D,Not specified,2025-10-10 18:00:37.787327,2025-10-10,,de.linkedin.com/jobs/view/wdvs-spezialist-m-w-d-at-heinrich-schmid-4312999274
Imaging Associate,Wolt,Berlin,LinkedIn,https://de.linkedin.com/jobs/view/imaging-associate-at-wolt-4312820818?position=18&pageNum=0&refId=L2FSa60hWmX2wi4g3gpzpw%3D%3D&trackingId=8pLCIaisKybWI5en6jR33g%3D%3D,Not specified,2025-10-10 18:00:40.791272,2025-10-10,,de.linkedin.com/jobs/view/imaging-associate-at-wolt-4312820818
Imaging Associate,Wolt,Berlin,LinkedIn,https://de.linkedin.com/jobs/view/imaging-associate-at-wolt-4312818908?position=19&pageNum=0&refId=L2FSa60hWmX2wi4g3gpzpw%3D%3D&trackingId=hZP1w5m67VrJz%2BEazsVApg%3D%3D,Not specified,2025-10-10 18:00:40.791396,2025-10-10,,de.linkedin.com/jobs/view/imaging-associate-at-wolt-4312818908
AI Engineer - Agentic Systems (m/f/d),Acto,"Berlin, Deutschland",LinkedIn,https://de.linkedin.com/jobs/view/ai-engineer-agentic-systems-m-f-d-at-acto-4299217594?position=21&pageNum=0&refId=L2FSa60hWmX2wi4g3gpzpw%3D%3D&trackingId=pU42C5m4LbaV3CrXHWn8AQ%3D%3D,Not specified,2025-10-10 18:00:40.791635,2025-10-10,,de.linkedin.com/jobs/view/ai-engineer-agentic-systems-m-f-d-at-acto-4299217594
Prozessingenieur (m/w/d),ORAFOL,Oranienburg,LinkedIn,https://de.linkedin.com/jobs/view/prozessingenieur-m-w-d-at-orafol-4313217146?position=25&pageNum=0&refId=L2FSa60hWmX2wi4g3gpzpw%3D%3D&trackingId=%2FDEBrXPQSgo9rFbZ0jwMJw%3D%3D,Not specified,2025-10-10 18:00:40.792123,2025-10-10,,de.linkedin.com/jobs/view/prozessingenieur-m-w-d-at-orafol-4313217146
Growth Associate (m/f/d),A11,Berlin,LinkedIn,https://de.linkedin.com/jobs/view/growth-associate-m-f-d-at-a11-4283428856?position=26&pageNum=0&refId=L2FSa60hWmX2wi4g3gpzpw%3D%3D&trackingId=%2B7VrYTvQsMLVwuyeE6UHFw%3D%3D,Not specified,2025-10-10 18:00:40.792242,2025-10-10,,de.linkedin.com/jobs/view/growth-associate-m-f-d-at-a11-4283428856
AI Engineer,Libra,"Berlin, Deutschland",LinkedIn,https://de.linkedin.com/jobs/view/ai-engineer-at-libra-4312963663?position=27&pageNum=0&refId=L2FSa60hWmX2wi4g3gpzpw%3D%3D&trackingId=X%2F6cSiTG9XerbxNDWIe81Q%3D%3D,Not specified,2025-10-10 18:00:40.792362,2025-10-10,,de.linkedin.com/jobs/view/ai-engineer-at-libra-4312963663
Data Engineer (w/m/d) Fertigungs- und Produktionsprozesse,Siemens,Berlin,LinkedIn,https://de.linkedin.com/jobs/view/data-engineer-w-m-d-fertigungs-und-produktionsprozesse-at-siemens-4312645571?position=28&pageNum=0&refId=L2FSa60hWmX2wi4g3gpzpw%3D%3D&trackingId=B7MNRhIysPwgg%2FLkLvJBgg%3D%3D,Not specified,2025-10-10 18:00:40.792481,2025-10-10,,de.linkedin.com/jobs/view/data-engineer-w-m-d-fertigungs-und-produktionsprozesse-at-siemens-4312645571
IT Business Analyst (w/m/d),Capgemini,Berlin,LinkedIn,https://de.linkedin.com/jobs/view/it-business-analyst-w-m-d-at-capgemini-4313232645?position=36&pageNum=0&refId=L2FSa60hWmX2wi4g3gpzpw%3D%3D&trackingId=4aAIfHTHtFyvTguS90Bm%2Bg%3D%3D,Not specified,2025-10-10 18:00:40.793464,2025-10-10,,de.linkedin.com/jobs/view/it-business-analyst-w-m-d-at-capgemini-4313232645
(Senior) Data Engineer – Databricks (m/w/d),areto group,Berlin,LinkedIn,https://de.linkedin.com/jobs/view/senior-data-engineer-%E2%80%93-databricks-m-w-d-at-areto-group-4310720745?position=41&pageNum=0&refId=L2FSa60hWmX2wi4g3gpzpw%3D%3D&trackingId=Nwzgpn%2FL0I%2BkKgRT2yiLPw%3D%3D,Not specified,2025-10-10 18:00:40.794079,2025-10-10,,de.linkedin.com/jobs/view/senior-data-engineer-%E2%80%93-databricks-m-w-d-at-areto-group-4310720745
Finance Analyst (m/w/d),Netto Germany,Berlin,LinkedIn,https://de.linkedin.com/jobs/view/finance-analyst-m-w-d-at-netto-germany-4312815344?position=42&pageNum=0&refId=L2FSa60hWmX2wi4g3gpzpw%3D%3D&trackingId=5Ifa3J9N%2FYeiydz1fCTsxA%3D%3D,Not specified,2025-10-10 18:00:40.794195,2025-10-10,,de.linkedin.com/jobs/view/finance-analyst-m-w-d-at-netto-germany-4312815344
Computational Scientist (alle Geschlechter) - Advanced Cheminformatics,Bayer,Berlin,LinkedIn,https://de.linkedin.com/jobs/view/computational-scientist-alle-geschlechter-advanced-cheminformatics-at-bayer-4313240646?position=50&pageNum=0&refId=L2FSa60hWmX2wi4g3gpzpw%3D%3D&trackingId=db%2F44XoyTcUZaDW8QnPtrw%3D%3D,Not specified,2025-10-10 18:00:40.795109,2025-10-10,,de.linkedin.com/jobs/view/computational-scientist-alle-geschlechter-advanced-cheminformatics-at-bayer-4313240646
Business Analyst (m/w/d),MediaMarkt Business BE,Dietzenbach,LinkedIn,https://de.linkedin.com/jobs/view/business-analyst-m-w-d-at-mediamarkt-business-be-4312941981?position=1&pageNum=0&refId=rGIr%2FCJdyyPjhsG9K58ufg%3D%3D&trackingId=phArZZucTvT8dVGasaK1tw%3D%3D,Not specified,2025-10-10 18:00:43.903589,2025-10-10,,de.linkedin.com/jobs/view/business-analyst-m-w-d-at-mediamarkt-business-be-4312941981
Senior Consultant Group Strategy (m/f/d),Lufthansa,Frankfurt am Main,LinkedIn,https://de.linkedin.com/jobs/view/senior-consultant-group-strategy-m-f-d-at-lufthansa-4310700853?position=2&pageNum=0&refId=rGIr%2FCJdyyPjhsG9K58ufg%3D%3D&trackingId=bqEokTFPWTfhNydlhLbyag%3D%3D,Not specified,2025-10-10 18:00:43.903751,2025-10-10,,de.linkedin.com/jobs/view/senior-consultant-group-strategy-m-f-d-at-lufthansa-4310700853
M&A Analyst (m/w/d),Robert Walters,Frankfurt am Main,LinkedIn,https://de.linkedin.com/jobs/view/m-a-analyst-m-w-d-at-robert-walters-4312178777?position=4&pageNum=0&refId=rGIr%2FCJdyyPjhsG9K58ufg%3D%3D&trackingId=VpDGiz6do9uN8JKHFqU1Og%3D%3D,Not specified,2025-10-10 18:00:43.904017,2025-10-09,,de.linkedin.com/jobs/view/m-a-analyst-m-w-d-at-robert-walters-4312178777
Business Analyst (m/w/d),MediaMarktSaturn Business,Dietzenbach,LinkedIn,https://de.linkedin.com/jobs/view/business-analyst-m-w-d-at-mediamarktsaturn-business-4312945889?position=5&pageNum=0&refId=rGIr%2FCJdyyPjhsG9K58ufg%3D%3D&trackingId=oQQ0UQx%2FIivlNRXGQIsq5w%3D%3D,Not specified,2025-10-10 18:00:43.904144,2025-10-10,,de.linkedin.com/jobs/view/business-analyst-m-w-d-at-mediamarktsaturn-business-4312945889
"Associate, Global Consultant Relations",BlackRock,Frankfurt am Main,LinkedIn,https://de.linkedin.com/jobs/view/associate-global-consultant-relations-at-blackrock-4302544650?position=6&pageNum=0&refId=rGIr%2FCJdyyPjhsG9K58ufg%3D%3D&trackingId=Izh95bXsKrF3wkL4kzylHw%3D%3D,Not specified,2025-10-10 18:00:43.904267,2025-10-10,,de.linkedin.com/jobs/view/associate-global-consultant-relations-at-blackrock-4302544650
Planning Specialist,BYD EUROPE,Frankfurt,LinkedIn,https://de.linkedin.com/jobs/view/planning-specialist-at-byd-europe-4312609690?position=7&pageNum=0&refId=rGIr%2FCJdyyPjhsG9K58ufg%3D%3D&trackingId=1NI%2BgWsCNgtpmtxAaETczg%3D%3D,Not specified,2025-10-10 18:00:43.904387,2025-10-10,,de.linkedin.com/jobs/view/planning-specialist-at-byd-europe-4312609690
Investment Banking Sr Analyst - C11 - FRANKFURT,Citi,Frankfurt am Main,LinkedIn,https://de.linkedin.com/jobs/view/investment-banking-sr-analyst-c11-frankfurt-at-citi-4280875376?position=9&pageNum=0&refId=rGIr%2FCJdyyPjhsG9K58ufg%3D%3D&trackingId=ueloUdvPffB50AFMjEh3Gw%3D%3D,Not specified,2025-10-10 18:00:43.904628,2025-10-10,,de.linkedin.com/jobs/view/investment-banking-sr-analyst-c11-frankfurt-at-citi-4280875376
"DACH Investment Banking Analyst, Associate & VP",Metis Search,Frankfurt/Rhein-Main,LinkedIn,https://de.linkedin.com/jobs/view/dach-investment-banking-analyst-associate-vp-at-metis-search-4266965004?position=11&pageNum=0&refId=rGIr%2FCJdyyPjhsG9K58ufg%3D%3D&trackingId=vc3MpBEJaRWC1Ef4ZH8GiA%3D%3D,Not specified,2025-10-10 18:00:43.904878,2025-10-10,,de.linkedin.com/jobs/view/dach-investment-banking-analyst-associate-vp-at-metis-search-4266965004
