title,company,location,source,url,salary,scraped_at,posted_at,description,job_id
Abschlussarbeit im Bereich Robotik (SS26),TRUMPF,"Ditzingen, Baden-Württemberg, Germany",LinkedIn,https://de.linkedin.com/jobs/view/abschlussarbeit-im-bereich-robotik-ss26-at-trumpf-4314866385?position=15&pageNum=0&refId=SZPjHMzHWfhpC4318Hkelw%3D%3D&trackingId=l81iJEfqwNvhzwRl7ir7DQ%3D%3D,Not specified,2025-10-15 09:34:05.832292,2025-10-14,,de.linkedin.com/jobs/view/abschlussarbeit-im-bereich-robotik-ss26-at-trumpf-4314866385
Abschlussarbeit im Bereich der angewandten KI (SS26),TRUMPF,"Ditzingen, Baden-Württemberg, Germany",LinkedIn,https://de.linkedin.com/jobs/view/abschlussarbeit-im-bereich-der-angewandten-ki-ss26-at-trumpf-4314861582?position=27&pageNum=0&refId=SZPjHMzHWfhpC4318Hkelw%3D%3D&trackingId=0482K293ep%2Ft5KwtS0TbZg%3D%3D,Not specified,2025-10-15 09:34:05.833716,2025-10-14,,de.linkedin.com/jobs/view/abschlussarbeit-im-bereich-der-angewandten-ki-ss26-at-trumpf-4314861582
Abschlussarbeit Entwicklung eines Zugriffs-Konzepts für die HMI außerhalb der Maschine (SS26),TRUMPF,"Ditzingen, Baden-Württemberg, Germany",LinkedIn,https://de.linkedin.com/jobs/view/abschlussarbeit-entwicklung-eines-zugriffs-konzepts-f%C3%BCr-die-hmi-au%C3%9Ferhalb-der-maschine-ss26-at-trumpf-4314868339?position=28&pageNum=0&refId=SZPjHMzHWfhpC4318Hkelw%3D%3D&trackingId=9psCNdEk9LSgbAp1XkOOYw%3D%3D,Not specified,2025-10-15 09:34:05.833835,2025-10-14,,de.linkedin.com/jobs/view/abschlussarbeit-entwicklung-eines-zugriffs-konzepts-f%C3%BCr-die-hmi-au%C3%9Ferhalb-der-maschine-ss26-at-trumpf-4314868339
Data Engineer international,Harro Höfliger,"Allmersbach im Tal, Baden-Württemberg, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-engineer-international-at-harro-h%C3%B6fliger-4314677137?position=31&pageNum=0&refId=SZPjHMzHWfhpC4318Hkelw%3D%3D&trackingId=%2Fqb4MK5Wepz6mHtfvCAUEA%3D%3D,Not specified,2025-10-15 09:34:05.834190,2025-10-14,,de.linkedin.com/jobs/view/data-engineer-international-at-harro-h%C3%B6fliger-4314677137
Senior Testingenieur* Software (HiL),EDAG Group,"Mönsheim, Baden-Württemberg, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-testingenieur-software-hil-at-edag-group-4314235895?position=34&pageNum=0&refId=SZPjHMzHWfhpC4318Hkelw%3D%3D&trackingId=lw%2BZ3tcyq5DGCz2HSGOgbA%3D%3D,Not specified,2025-10-15 09:34:05.834551,2025-10-14,,de.linkedin.com/jobs/view/senior-testingenieur-software-hil-at-edag-group-4314235895
Senior Entwickler Massendurchflussregler (MFC) | thermische Massendurchflusssensoren | Inhouse (mwd),Vesterling AG,"Stuttgart, Baden-Württemberg, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-entwickler-massendurchflussregler-mfc-thermische-massendurchflusssensoren-inhouse-mwd-at-vesterling-ag-4232112851?position=36&pageNum=0&refId=SZPjHMzHWfhpC4318Hkelw%3D%3D&trackingId=vpzSugXV3JcWKjw1tt33Jg%3D%3D,Not specified,2025-10-15 09:34:05.834788,2025-10-14,,de.linkedin.com/jobs/view/senior-entwickler-massendurchflussregler-mfc-thermische-massendurchflusssensoren-inhouse-mwd-at-vesterling-ag-4232112851
Abschlussarbeit Unterstützung in der Weiterentwicklung eines digitalen Modells zum Training von KI-Modellen (SS26),TRUMPF,"Ditzingen, Baden-Württemberg, Germany",LinkedIn,https://de.linkedin.com/jobs/view/abschlussarbeit-unterst%C3%BCtzung-in-der-weiterentwicklung-eines-digitalen-modells-zum-training-von-ki-modellen-ss26-at-trumpf-4314862590?position=43&pageNum=0&refId=SZPjHMzHWfhpC4318Hkelw%3D%3D&trackingId=sNtJjd%2FmXv40VDDdG6rdEw%3D%3D,Not specified,2025-10-15 09:34:05.835614,2025-10-14,,de.linkedin.com/jobs/view/abschlussarbeit-unterst%C3%BCtzung-in-der-weiterentwicklung-eines-digitalen-modells-zum-training-von-ki-modellen-ss26-at-trumpf-4314862590
Abschlussarbeit im Bereich KI und digitale Modelle von Werkzeugmaschinen (SS26),TRUMPF,"Ditzingen, Baden-Württemberg, Germany",LinkedIn,https://de.linkedin.com/jobs/view/abschlussarbeit-im-bereich-ki-und-digitale-modelle-von-werkzeugmaschinen-ss26-at-trumpf-4314874285?position=46&pageNum=0&refId=SZPjHMzHWfhpC4318Hkelw%3D%3D&trackingId=8LW4r%2BFx4ustjt%2B0kecVYA%3D%3D,Not specified,2025-10-15 09:34:05.835950,2025-10-14,,de.linkedin.com/jobs/view/abschlussarbeit-im-bereich-ki-und-digitale-modelle-von-werkzeugmaschinen-ss26-at-trumpf-4314874285
Abschlussarbeit in der Entwicklung von Prozesssensorik beim Laserschneiden (SS26),TRUMPF,"Ditzingen, Baden-Württemberg, Germany",LinkedIn,https://de.linkedin.com/jobs/view/abschlussarbeit-in-der-entwicklung-von-prozesssensorik-beim-laserschneiden-ss26-at-trumpf-4314869375?position=47&pageNum=0&refId=SZPjHMzHWfhpC4318Hkelw%3D%3D&trackingId=4%2Fau9QBBrCUW%2FfmYH5cO3A%3D%3D,Not specified,2025-10-15 09:34:05.836061,2025-10-14,,de.linkedin.com/jobs/view/abschlussarbeit-in-der-entwicklung-von-prozesssensorik-beim-laserschneiden-ss26-at-trumpf-4314869375
Deputy Lead Integration & Validation Engineer (w/m/d),YER Deutschland,"Stuttgart, Baden-Württemberg, Germany",LinkedIn,https://de.linkedin.com/jobs/view/deputy-lead-integration-validation-engineer-w-m-d-at-yer-deutschland-4311487442?position=56&pageNum=0&refId=SZPjHMzHWfhpC4318Hkelw%3D%3D&trackingId=xjaiYUnxNSFvEtGh%2FcfOXA%3D%3D,Not specified,2025-10-15 09:34:05.837100,2025-10-14,,de.linkedin.com/jobs/view/deputy-lead-integration-validation-engineer-w-m-d-at-yer-deutschland-4311487442
"Data Scientist, Supply, Supply",Vinted,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-scientist-supply-supply-at-vinted-4314614540?position=1&pageNum=0&refId=8terYyAxWJGPS%2FLLC0wDbw%3D%3D&trackingId=1rgFe11Gxb71XA1%2Bp1nQ7Q%3D%3D,Not specified,2025-10-15 09:34:08.798079,2025-10-14,,de.linkedin.com/jobs/view/data-scientist-supply-supply-at-vinted-4314614540
Staff Data Scientist - (Quick Commerce),Delivery Hero,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/staff-data-scientist-quick-commerce-at-delivery-hero-4242992273?position=2&pageNum=0&refId=8terYyAxWJGPS%2FLLC0wDbw%3D%3D&trackingId=jLA0eTJ3aKLQ2e3%2Bfzefaw%3D%3D,Not specified,2025-10-15 09:34:08.798221,2025-10-14,,de.linkedin.com/jobs/view/staff-data-scientist-quick-commerce-at-delivery-hero-4242992273
"Data Scientist, Germany - BCG X",BCG X,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-scientist-germany-bcg-x-at-bcg-x-4303681880?position=3&pageNum=0&refId=8terYyAxWJGPS%2FLLC0wDbw%3D%3D&trackingId=U2mSijmutTtFcURWYZp5Aw%3D%3D,Not specified,2025-10-15 09:34:08.798347,2025-10-14,,de.linkedin.com/jobs/view/data-scientist-germany-bcg-x-at-bcg-x-4303681880
Data Scientist,Norwegian Refugee Council,"Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-scientist-at-norwegian-refugee-council-4314259209?position=4&pageNum=0&refId=8terYyAxWJGPS%2FLLC0wDbw%3D%3D&trackingId=BLx0Xvk91PsVxMEwy%2FZEfQ%3D%3D,Not specified,2025-10-15 09:34:08.798471,2025-10-14,,de.linkedin.com/jobs/view/data-scientist-at-norwegian-refugee-council-4314259209
Senior Search ML Engineer - NLP,RavenPack,"Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-search-ml-engineer-nlp-at-ravenpack-4304778626?position=5&pageNum=0&refId=8terYyAxWJGPS%2FLLC0wDbw%3D%3D&trackingId=oI182%2FUH4U0BhD8yPdq%2FUg%3D%3D,Not specified,2025-10-15 09:34:08.798592,2025-10-14,,de.linkedin.com/jobs/view/senior-search-ml-engineer-nlp-at-ravenpack-4304778626
Senior Data Scientist,Almedia,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-data-scientist-at-almedia-4315103245?position=6&pageNum=0&refId=8terYyAxWJGPS%2FLLC0wDbw%3D%3D&trackingId=VRzUSzTqq9dokOO%2FTlwZXQ%3D%3D,Not specified,2025-10-15 09:34:08.798718,2025-10-15,,de.linkedin.com/jobs/view/senior-data-scientist-at-almedia-4315103245
"Senior Machine Learning Engineer, Search",SoundCloud,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-machine-learning-engineer-search-at-soundcloud-4314814146?position=7&pageNum=0&refId=8terYyAxWJGPS%2FLLC0wDbw%3D%3D&trackingId=owSGpQko7GO7L4NmukXjeg%3D%3D,Not specified,2025-10-15 09:34:08.798840,2025-10-14,,de.linkedin.com/jobs/view/senior-machine-learning-engineer-search-at-soundcloud-4314814146
Data Scientist mit AI Fokus (w/m/x),IBM iX DACH,"Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-scientist-mit-ai-fokus-w-m-x-at-ibm-ix-dach-4300642997?position=8&pageNum=0&refId=8terYyAxWJGPS%2FLLC0wDbw%3D%3D&trackingId=vit1VfrpUphJu1q%2Fewv6eA%3D%3D,Not specified,2025-10-15 09:34:08.798964,2025-10-14,,de.linkedin.com/jobs/view/data-scientist-mit-ai-fokus-w-m-x-at-ibm-ix-dach-4300642997
Data Scientist Verkehrsmodellierung (m/w/d),NOW GmbH,"Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-scientist-verkehrsmodellierung-m-w-d-at-now-gmbh-4314257316?position=9&pageNum=0&refId=8terYyAxWJGPS%2FLLC0wDbw%3D%3D&trackingId=knMGlEmBuhkU%2F8%2Fb5eMn1g%3D%3D,Not specified,2025-10-15 09:34:08.799085,2025-10-14,,de.linkedin.com/jobs/view/data-scientist-verkehrsmodellierung-m-w-d-at-now-gmbh-4314257316
Senior Search Engineer - ML,RavenPack,"Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-search-engineer-ml-at-ravenpack-4294484108?position=10&pageNum=0&refId=8terYyAxWJGPS%2FLLC0wDbw%3D%3D&trackingId=t8gFTC4cxHWeljrZxH2RIQ%3D%3D,Not specified,2025-10-15 09:34:08.799205,2025-10-14,,de.linkedin.com/jobs/view/senior-search-engineer-ml-at-ravenpack-4294484108
"AI Engineer, Germany - BCG X",BCG X,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/ai-engineer-germany-bcg-x-at-bcg-x-4303686126?position=11&pageNum=0&refId=8terYyAxWJGPS%2FLLC0wDbw%3D%3D&trackingId=TNzxnf%2BTGK%2BHzmVyR9a9Jw%3D%3D,Not specified,2025-10-15 09:34:08.799325,2025-10-14,,de.linkedin.com/jobs/view/ai-engineer-germany-bcg-x-at-bcg-x-4303686126
AI Engineer (Agentic Systems & Infrastructure),Instaffo,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/ai-engineer-agentic-systems-infrastructure-at-instaffo-4314898115?position=14&pageNum=0&refId=8terYyAxWJGPS%2FLLC0wDbw%3D%3D&trackingId=Su5r5zj9bxpIsK4jHg8gYA%3D%3D,Not specified,2025-10-15 09:34:08.799693,2025-10-15,,de.linkedin.com/jobs/view/ai-engineer-agentic-systems-infrastructure-at-instaffo-4314898115
Cloud Solution Engineer – Data & AI,Microsoft,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/cloud-solution-engineer-%E2%80%93-data-ai-at-microsoft-4314676251?position=15&pageNum=0&refId=8terYyAxWJGPS%2FLLC0wDbw%3D%3D&trackingId=av2iUlvhwFBOP1izFQC8Eg%3D%3D,Not specified,2025-10-15 09:34:08.799817,2025-10-14,,de.linkedin.com/jobs/view/cloud-solution-engineer-%E2%80%93-data-ai-at-microsoft-4314676251
Full Stack Engineer - AI Software Start-up,Glorya GmbH,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/full-stack-engineer-ai-software-start-up-at-glorya-gmbh-4312250437?position=17&pageNum=0&refId=8terYyAxWJGPS%2FLLC0wDbw%3D%3D&trackingId=K%2B2%2Fn3xkoS4VPhNyHd5tsg%3D%3D,Not specified,2025-10-15 09:34:08.800046,2025-10-15,,de.linkedin.com/jobs/view/full-stack-engineer-ai-software-start-up-at-glorya-gmbh-4312250437
"Lead AI Engineer - Germany, Spain, Czechia (Remote)",Vista,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/lead-ai-engineer-germany-spain-czechia-remote-at-vista-4314669666?position=21&pageNum=0&refId=8terYyAxWJGPS%2FLLC0wDbw%3D%3D&trackingId=JurRkD0WY6zU%2BxcxpgKfkA%3D%3D,Not specified,2025-10-15 09:34:08.800509,2025-10-14,,de.linkedin.com/jobs/view/lead-ai-engineer-germany-spain-czechia-remote-at-vista-4314669666
Analytics Engineer,Almedia,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/analytics-engineer-at-almedia-4314892468?position=24&pageNum=0&refId=8terYyAxWJGPS%2FLLC0wDbw%3D%3D&trackingId=WeOn%2FCNBdzuHWq4wVw80Fg%3D%3D,Not specified,2025-10-15 09:34:08.800850,2025-10-15,,de.linkedin.com/jobs/view/analytics-engineer-at-almedia-4314892468
Principal Engineer - AdTech Specialist,Delivery Hero,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/principal-engineer-adtech-specialist-at-delivery-hero-4314275895?position=28&pageNum=0&refId=8terYyAxWJGPS%2FLLC0wDbw%3D%3D&trackingId=uSGMh%2F1s9%2F70huOQy35%2FkA%3D%3D,Not specified,2025-10-15 09:34:08.801325,2025-10-14,,de.linkedin.com/jobs/view/principal-engineer-adtech-specialist-at-delivery-hero-4314275895
Fullstack Developer (m/w/d),STAYERY.,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/fullstack-developer-m-w-d-at-stayery-4314656880?position=29&pageNum=0&refId=8terYyAxWJGPS%2FLLC0wDbw%3D%3D&trackingId=U%2BIlQhgyMwSTJrveDsyEUQ%3D%3D,Not specified,2025-10-15 09:34:08.801441,2025-10-14,,de.linkedin.com/jobs/view/fullstack-developer-m-w-d-at-stayery-4314656880
Front-End-Entwickler:in,Kaiser Personalberatung GmbH,"Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/front-end-entwickler-in-at-kaiser-personalberatung-gmbh-4314593534?position=30&pageNum=0&refId=8terYyAxWJGPS%2FLLC0wDbw%3D%3D&trackingId=jzTJU%2BDwb6OdBC6I2%2BmWcQ%3D%3D,Not specified,2025-10-15 09:34:08.801558,2025-10-15,,de.linkedin.com/jobs/view/front-end-entwickler-in-at-kaiser-personalberatung-gmbh-4314593534
(Senior) Backend Engineer (f/m/d) - Python,Aleph Alpha,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-backend-engineer-f-m-d-python-at-aleph-alpha-4301784236?position=33&pageNum=0&refId=8terYyAxWJGPS%2FLLC0wDbw%3D%3D&trackingId=ccI4w8uDixH3HtAykht2Zw%3D%3D,Not specified,2025-10-15 09:34:08.801901,2025-10-14,,de.linkedin.com/jobs/view/senior-backend-engineer-f-m-d-python-at-aleph-alpha-4301784236
"Software Development Engineer, AWS Fraud Prevention",Amazon Web Services (AWS),"Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/software-development-engineer-aws-fraud-prevention-at-amazon-web-services-aws-4304434406?position=41&pageNum=0&refId=8terYyAxWJGPS%2FLLC0wDbw%3D%3D&trackingId=fFOFD27Pxzi7z8Ky2TyDfQ%3D%3D,Not specified,2025-10-15 09:34:08.802836,2025-10-14,,de.linkedin.com/jobs/view/software-development-engineer-aws-fraud-prevention-at-amazon-web-services-aws-4304434406
AI Engineer (LLMs + Knowledge Graphs) (m/f/d),Pinnipedia Technologies,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/ai-engineer-llms-%2B-knowledge-graphs-m-f-d-at-pinnipedia-technologies-4311986172?position=45&pageNum=0&refId=8terYyAxWJGPS%2FLLC0wDbw%3D%3D&trackingId=6SiuwUG6Of8kK73CDzzjFw%3D%3D,Not specified,2025-10-15 09:34:08.803307,2025-10-14,,de.linkedin.com/jobs/view/ai-engineer-llms-%2B-knowledge-graphs-m-f-d-at-pinnipedia-technologies-4311986172
XR-Entwickler*in,Technische Hochschule Wildau,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/xr-entwickler-in-at-technische-hochschule-wildau-4311936968?position=46&pageNum=0&refId=8terYyAxWJGPS%2FLLC0wDbw%3D%3D&trackingId=xUY2vJxhJZGq9bMNh7J4iQ%3D%3D,Not specified,2025-10-15 09:34:08.803430,2025-10-14,,de.linkedin.com/jobs/view/xr-entwickler-in-at-technische-hochschule-wildau-4311936968
Full-Stack Software Entwickler,BIOTRONIK,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/full-stack-software-entwickler-at-biotronik-4304693421?position=49&pageNum=0&refId=8terYyAxWJGPS%2FLLC0wDbw%3D%3D&trackingId=QaU1MBSiuWiDpYG5BSKMIw%3D%3D,Not specified,2025-10-15 09:34:08.803781,2025-10-14,,de.linkedin.com/jobs/view/full-stack-software-entwickler-at-biotronik-4304693421
(Senior) Flutter Engineer (f/m/x),Enpal,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-flutter-engineer-f-m-x-at-enpal-4311955040?position=53&pageNum=0&refId=8terYyAxWJGPS%2FLLC0wDbw%3D%3D&trackingId=mAyf9pLabsWDxtir1OZ%2FJA%3D%3D,Not specified,2025-10-15 09:34:08.804230,2025-10-14,,de.linkedin.com/jobs/view/senior-flutter-engineer-f-m-x-at-enpal-4311955040
Backend Engineer,Kleinanzeigen,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/backend-engineer-at-kleinanzeigen-4314804855?position=58&pageNum=0&refId=8terYyAxWJGPS%2FLLC0wDbw%3D%3D&trackingId=dkROGjYN5rDvLSNpDMvxRQ%3D%3D,Not specified,2025-10-15 09:34:08.804807,2025-10-14,,de.linkedin.com/jobs/view/backend-engineer-at-kleinanzeigen-4314804855
Solution Engineer (m/w/d) für Softwareentwicklung in Vertriebsfällen,CONTACT Software,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/solution-engineer-m-w-d-f%C3%BCr-softwareentwicklung-in-vertriebsf%C3%A4llen-at-contact-software-4184632152?position=59&pageNum=0&refId=8terYyAxWJGPS%2FLLC0wDbw%3D%3D&trackingId=CatHXjFJALnFXaKyslEuqw%3D%3D,Not specified,2025-10-15 09:34:08.804923,2025-10-14,,de.linkedin.com/jobs/view/solution-engineer-m-w-d-f%C3%BCr-softwareentwicklung-in-vertriebsf%C3%A4llen-at-contact-software-4184632152
Kubernetes Platform Engineer (all genders),DATAGROUP Enterprise,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/kubernetes-platform-engineer-all-genders-at-datagroup-enterprise-4314544230?position=60&pageNum=0&refId=8terYyAxWJGPS%2FLLC0wDbw%3D%3D&trackingId=p0GbQXbEVnltIhcSTwxHmw%3D%3D,Not specified,2025-10-15 09:34:08.805040,2025-10-14,,de.linkedin.com/jobs/view/kubernetes-platform-engineer-all-genders-at-datagroup-enterprise-4314544230
"Data Scientist, Germany - BCG X",BCG X,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-scientist-germany-bcg-x-at-bcg-x-4303673981?position=1&pageNum=0&refId=3wLqImQ3ArHiKSh34NJWbg%3D%3D&trackingId=TZKlWOUnwhm09pucK16S3A%3D%3D,Not specified,2025-10-15 09:34:11.784205,2025-10-14,,de.linkedin.com/jobs/view/data-scientist-germany-bcg-x-at-bcg-x-4303673981
"AI Engineer – Python, LLMs, NLP, Machine Learning – Frankfurt / Hybrid – €90–100K",Findr,"Frankfurt am Main, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/ai-engineer-%E2%80%93-python-llms-nlp-machine-learning-%E2%80%93-frankfurt-hybrid-%E2%80%93-%E2%82%AC90%E2%80%93100k-at-findr-4314665867?position=2&pageNum=0&refId=3wLqImQ3ArHiKSh34NJWbg%3D%3D&trackingId=Gb0NOm5qpPjwpMwtGc2YkQ%3D%3D,Not specified,2025-10-15 09:34:11.784316,2025-10-14,,de.linkedin.com/jobs/view/ai-engineer-%E2%80%93-python-llms-nlp-machine-learning-%E2%80%93-frankfurt-hybrid-%E2%80%93-%E2%82%AC90%E2%80%93100k-at-findr-4314665867
Senior Search ML Engineer - NLP,RavenPack,Frankfurt Rhine-Main Metropolitan Area,LinkedIn,https://de.linkedin.com/jobs/view/senior-search-ml-engineer-nlp-at-ravenpack-4304779778?position=3&pageNum=0&refId=3wLqImQ3ArHiKSh34NJWbg%3D%3D&trackingId=ZhtFwVvQD7aRS2cpHq5g5Q%3D%3D,Not specified,2025-10-15 09:34:11.784420,2025-10-14,,de.linkedin.com/jobs/view/senior-search-ml-engineer-nlp-at-ravenpack-4304779778
Senior Search Engineer - ML,RavenPack,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-search-engineer-ml-at-ravenpack-4294490133?position=5&pageNum=0&refId=3wLqImQ3ArHiKSh34NJWbg%3D%3D&trackingId=Rrjpm1qSKnfMpXeR8VMAdA%3D%3D,Not specified,2025-10-15 09:34:11.784611,2025-10-14,,de.linkedin.com/jobs/view/senior-search-engineer-ml-at-ravenpack-4294490133
