title,company,location,source,url,salary,scraped_at,job_id
Data Scientist - Bonds,Commerzbank AG,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-scientist-bonds-at-commerzbank-ag-4279801651?position=2&pageNum=0&refId=d8OZXlJ4v3hD1dW3lKatEg%3D%3D&trackingId=1QgV1SodTvFyyLyCHTrJRA%3D%3D,Not specified,2025-08-08 15:23:30.665910,de.linkedin.com/jobs/view/data-scientist-bonds-at-commerzbank-ag-4279801651
