title,company,location,source,url,salary,scraped_at,posted_at,description,job_id
****** **** ********* (*/*/*),******,"******, ***********",LinkedIn,https://de.linkedin.com/jobs/view/senior-data-scientist-f-m-d-at-zenjob-4345975747?position=7&pageNum=0&refId=%2Bd0QbHhRtCRHJpHO0XCeSg%3D%3D&trackingId=z5Ia9EDFapA4pB%2FxP%2Bnxmg%3D%3D,Not specified,2025-12-24 11:19:52.189456,2025-12-23,,de.linkedin.com/jobs/view/senior-data-scientist-f-m-d-at-zenjob-4345975747
Data Scientist (m/w/d),IBM,Frankfurt,LinkedIn,https://de.linkedin.com/jobs/view/data-scientist-m-w-d-at-ibm-4345994844?position=1&pageNum=0&refId=9e%2FEulo8yZCT8dXbZ6AySA%3D%3D&trackingId=Y5%2FA6xAbP59thIFTzHrVxw%3D%3D,Not specified,2025-12-24 11:19:55.061199,2025-12-23,,de.linkedin.com/jobs/view/data-scientist-m-w-d-at-ibm-4345994844
Expert Machine Learning Perception Engineer – Self-Driving,VINFAST,Frankfurt am Main,LinkedIn,https://de.linkedin.com/jobs/view/expert-machine-learning-perception-engineer-%E2%80%93-self-driving-at-vinfast-4329054945?position=2&pageNum=0&refId=9e%2FEulo8yZCT8dXbZ6AySA%3D%3D&trackingId=XrI3VmICPqYIIlirHk%2FWOw%3D%3D,Not specified,2025-12-24 11:19:55.061376,2025-12-24,,de.linkedin.com/jobs/view/expert-machine-learning-perception-engineer-%E2%80%93-self-driving-at-vinfast-4329054945
Expert Data and ML Pipeline Automation Engineer - Self Driving,VINFAST,Frankfurt am Main,LinkedIn,https://de.linkedin.com/jobs/view/expert-data-and-ml-pipeline-automation-engineer-self-driving-at-vinfast-4329054944?position=3&pageNum=0&refId=9e%2FEulo8yZCT8dXbZ6AySA%3D%3D&trackingId=jP41SZGlYZYq9FOFVd01QA%3D%3D,Not specified,2025-12-24 11:19:55.061525,2025-12-24,,de.linkedin.com/jobs/view/expert-data-and-ml-pipeline-automation-engineer-self-driving-at-vinfast-4329054944
****** ********** & ********* **** ********** ******** – ****-*******,*******,********* ** ****,LinkedIn,https://de.linkedin.com/jobs/view/senior-simulation-synthetic-data-generation-engineer-%E2%80%93-self-driving-at-vinfast-4329005120?position=4&pageNum=0&refId=9e%2FEulo8yZCT8dXbZ6AySA%3D%3D&trackingId=ioim8A48amaY9aBFEIGEXQ%3D%3D,Not specified,2025-12-24 11:19:55.061729,2025-12-24,,de.linkedin.com/jobs/view/senior-simulation-synthetic-data-generation-engineer-%E2%80%93-self-driving-at-vinfast-4329005120
*-******** ********** (*/*/*),****** ****,*** ******* *** *** *ö**,LinkedIn,https://de.linkedin.com/jobs/view/e-learning-entwickler-m-w-d-at-canudo-gmbh-4346162746?position=5&pageNum=0&refId=9e%2FEulo8yZCT8dXbZ6AySA%3D%3D&trackingId=svNk9pfiPbvu73wgqN5yEQ%3D%3D,Not specified,2025-12-24 11:19:55.061883,2025-12-24,,de.linkedin.com/jobs/view/e-learning-entwickler-m-w-d-at-canudo-gmbh-4346162746
************: ********** *** ************************ *****ü*** *********** ***********,********** ********* *** ****** *********** ********** ***,*********,LinkedIn,https://de.linkedin.com/jobs/view/masterarbeit-robustheit-von-autorschaftsverifikation-gegen%C3%BCber-adversarial-obfuscation-at-fraunhofer-institute-for-secure-information-technology-sit-4328975497?position=6&pageNum=0&refId=9e%2FEulo8yZCT8dXbZ6AySA%3D%3D&trackingId=W5SQmgHBFxwUS4YsArOdJw%3D%3D,Not specified,2025-12-24 11:19:55.062035,2025-12-24,,de.linkedin.com/jobs/view/masterarbeit-robustheit-von-autorschaftsverifikation-gegen%C3%BCber-adversarial-obfuscation-at-fraunhofer-institute-for-secure-information-technology-sit-4328975497
******* ***** ********** (*/*/*),******* *****,********,LinkedIn,https://de.linkedin.com/jobs/view/applied-genai-specialist-w-m-d-at-clarius-legal-rechtsanwaltsaktiengesellschaft-4346112236?position=7&pageNum=0&refId=9e%2FEulo8yZCT8dXbZ6AySA%3D%3D&trackingId=TsFqfi3AQ3e2jg%2B2wULNlw%3D%3D,Not specified,2025-12-24 11:19:55.062187,2025-12-23,,de.linkedin.com/jobs/view/applied-genai-specialist-w-m-d-at-clarius-legal-rechtsanwaltsaktiengesellschaft-4346112236
Data Scientist (m/w/d),IBM,Köln,LinkedIn,https://de.linkedin.com/jobs/view/data-scientist-m-w-d-at-ibm-4346053742?position=1&pageNum=0&refId=qf4O8M6Ux6EEp%2BVuXfDWnQ%3D%3D&trackingId=Kn2HjM4hovfN04h3TYlJFg%3D%3D,Not specified,2025-12-24 11:19:57.919634,2025-12-23,,de.linkedin.com/jobs/view/data-scientist-m-w-d-at-ibm-4346053742
Principal Field Engineer EMEA,Cognite,Düsseldorf,LinkedIn,https://de.linkedin.com/jobs/view/principal-field-engineer-emea-at-cognite-4345879511?position=3&pageNum=0&refId=qf4O8M6Ux6EEp%2BVuXfDWnQ%3D%3D&trackingId=wF2E8h%2Bh2LJuzFPz%2Bf1kzA%3D%3D,Not specified,2025-12-24 11:19:57.919954,2025-12-23,,de.linkedin.com/jobs/view/principal-field-engineer-emea-at-cognite-4345879511
********* ***** ******** ****,*******,*ö**,LinkedIn,https://de.linkedin.com/jobs/view/principal-field-engineer-emea-at-cognite-4345879513?position=4&pageNum=0&refId=qf4O8M6Ux6EEp%2BVuXfDWnQ%3D%3D&trackingId=IHJxT4yHjIwBjlbrsNgtGQ%3D%3D,Not specified,2025-12-24 11:19:57.920106,2025-12-23,,de.linkedin.com/jobs/view/principal-field-engineer-emea-at-cognite-4345879513
********** ************** & ******* (*/*/*)*,******* **,*ö**,LinkedIn,https://de.linkedin.com/jobs/view/talentpool-ingenieurwesen-technik-m-w-d-at-tagueri-ag-4230624699?position=5&pageNum=0&refId=qf4O8M6Ux6EEp%2BVuXfDWnQ%3D%3D&trackingId=QjrI87dddTWdM0yZivgEyA%3D%3D,Not specified,2025-12-24 11:19:57.920254,2025-12-23,,de.linkedin.com/jobs/view/talentpool-ingenieurwesen-technik-m-w-d-at-tagueri-ag-4230624699
******** ******** ****-***** (*/*/*),******* ****,*ü********,LinkedIn,https://de.linkedin.com/jobs/view/software-engineer-full-stack-m-w-x-at-foxbase-gmbh-4346250703?position=6&pageNum=0&refId=qf4O8M6Ux6EEp%2BVuXfDWnQ%3D%3D&trackingId=kpBRmmSCmvF201RuA45M0Q%3D%3D,Not specified,2025-12-24 11:19:57.920404,2025-12-24,,de.linkedin.com/jobs/view/software-engineer-full-stack-m-w-x-at-foxbase-gmbh-4346250703
"******** ******** (*/*/*), *** **** & **",***,****,LinkedIn,https://de.linkedin.com/jobs/view/security-engineer-m-f-x-dhl-data-ai-at-dhl-4346093492?position=7&pageNum=0&refId=qf4O8M6Ux6EEp%2BVuXfDWnQ%3D%3D&trackingId=7RJ0Cpd94YvfDsFZ5VtRrg%3D%3D,Not specified,2025-12-24 11:19:57.920554,2025-12-23,,de.linkedin.com/jobs/view/security-engineer-m-f-x-dhl-data-ai-at-dhl-4346093492
Software-Entwickler Frontend (d/m/w) - Entry Level,Airbus Defence and Space,Ulm,LinkedIn,https://de.linkedin.com/jobs/view/software-entwickler-frontend-d-m-w-entry-level-at-airbus-defence-and-space-4346152717?position=1&pageNum=0&refId=9%2Be8XAU9Xgd2qcH4UCOKpg%3D%3D&trackingId=F0BrUYkCiWkazC19gCW8SQ%3D%3D,Not specified,2025-12-24 11:20:00.689142,2025-12-24,,de.linkedin.com/jobs/view/software-entwickler-frontend-d-m-w-entry-level-at-airbus-defence-and-space-4346152717
Senior or Principal Scientist of Human Genetics,Boehringer Ingelheim,Biberach an der Riß,LinkedIn,https://de.linkedin.com/jobs/view/senior-or-principal-scientist-of-human-genetics-at-boehringer-ingelheim-4340704404?position=3&pageNum=0&refId=9%2Be8XAU9Xgd2qcH4UCOKpg%3D%3D&trackingId=bU9vg7GoLeRLqfumDhOMQA%3D%3D,Not specified,2025-12-24 11:20:00.689476,2025-12-23,,de.linkedin.com/jobs/view/senior-or-principal-scientist-of-human-genetics-at-boehringer-ingelheim-4340704404
********** *** **************** / ***************** (*/*/*) ** ****,*********,**********,LinkedIn,https://de.linkedin.com/jobs/view/ausbildung-zum-fachinformatiker-systemintegration-m-w-d-ab-2026-at-vincorion-4329001468?position=4&pageNum=0&refId=9%2Be8XAU9Xgd2qcH4UCOKpg%3D%3D&trackingId=vIwoomBP0GGVDGi77uRRrw%3D%3D,Not specified,2025-12-24 11:20:00.689597,2025-12-23,,de.linkedin.com/jobs/view/ausbildung-zum-fachinformatiker-systemintegration-m-w-d-ab-2026-at-vincorion-4329001468
"******** *********** ******** (** **, *++, ********)",*****,***,LinkedIn,https://de.linkedin.com/jobs/view/software-development-engineer-5g-nr-c%2B%2B-embedded-at-nokia-4348380582?position=5&pageNum=0&refId=9%2Be8XAU9Xgd2qcH4UCOKpg%3D%3D&trackingId=Z5s2yx5NFAR0vDXyqOq43A%3D%3D,Not specified,2025-12-24 11:20:00.689711,2025-12-24,,de.linkedin.com/jobs/view/software-development-engineer-5g-nr-c%2B%2B-embedded-at-nokia-4348380582
** ******** **********,*******,**********,LinkedIn,https://de.linkedin.com/jobs/view/it-software-entwickler-at-heyjobs-4325166925?position=6&pageNum=0&refId=9%2Be8XAU9Xgd2qcH4UCOKpg%3D%3D&trackingId=3BGIQqSEPCsJaANlfG0R7Q%3D%3D,Not specified,2025-12-24 11:20:00.689823,2025-12-23,,de.linkedin.com/jobs/view/it-software-entwickler-at-heyjobs-4325166925
*** ******** ****************** (*/*/*),*** ****,***,LinkedIn,https://de.linkedin.com/jobs/view/oss-engineer-containerplattform-m-w-d-at-bwi-gmbh-4346090451?position=7&pageNum=0&refId=9%2Be8XAU9Xgd2qcH4UCOKpg%3D%3D&trackingId=WtAA3JNv2rGiFaj2ZTP4Ww%3D%3D,Not specified,2025-12-24 11:20:00.689934,2025-12-23,,de.linkedin.com/jobs/view/oss-engineer-containerplattform-m-w-d-at-bwi-gmbh-4346090451
AI Research Scientist - Vision-guided robotics,Intrinsic,"Zürich, Schweiz",LinkedIn,https://ch.linkedin.com/jobs/view/ai-research-scientist-vision-guided-robotics-at-intrinsic-4346081604?position=2&pageNum=0&refId=R8l81H5h1mPLBwh9YyLkmA%3D%3D&trackingId=MnoigpGvYG4Y9MLaOT%2Fy9g%3D%3D,Not specified,2025-12-24 11:20:06.447056,2025-12-23,,ch.linkedin.com/jobs/view/ai-research-scientist-vision-guided-robotics-at-intrinsic-4346081604
****** *********** ********,****** **********,"*ü****, *******",LinkedIn,https://ch.linkedin.com/jobs/view/junior-application-engineer-at-antaes-consulting-4346260676?position=4&pageNum=0&refId=R8l81H5h1mPLBwh9YyLkmA%3D%3D&trackingId=vvF30AJrxSIb4S1ekIXUjg%3D%3D,Not specified,2025-12-24 11:20:06.447400,2025-12-24,,ch.linkedin.com/jobs/view/junior-application-engineer-at-antaes-consulting-4346260676
******** ******** (*ü****),******,"*ü****, *ü****, *******",LinkedIn,https://ch.linkedin.com/jobs/view/software-engineer-z%C3%BCrich-at-lakera-4248523069?position=5&pageNum=0&refId=R8l81H5h1mPLBwh9YyLkmA%3D%3D&trackingId=%2F%2F5KBdc1tYFVYeM8FEXVtA%3D%3D,Not specified,2025-12-24 11:20:06.447572,2025-12-24,,ch.linkedin.com/jobs/view/software-engineer-z%C3%BCrich-at-lakera-4248523069
******** ******** - ******* ********,****** **,"*ü****, *ü****, *******",LinkedIn,https://ch.linkedin.com/jobs/view/software-engineer-trading-platform-at-taurus-sa-4346182498?position=6&pageNum=0&refId=R8l81H5h1mPLBwh9YyLkmA%3D%3D&trackingId=eywbvDCXWvR%2BQqOXTCjydw%3D%3D,Not specified,2025-12-24 11:20:06.447758,2025-12-24,,ch.linkedin.com/jobs/view/software-engineer-trading-platform-at-taurus-sa-4346182498
***-*************/***-********* **-***% (*/*/*),** *****,"********, ******, *******",LinkedIn,https://ch.linkedin.com/jobs/view/sps-programmierer-sps-techniker-80-100%25-m-w-d-at-gi-group-4328971968?position=7&pageNum=0&refId=R8l81H5h1mPLBwh9YyLkmA%3D%3D&trackingId=gdKvcxtT0gxZK6uf9Y9JaA%3D%3D,Not specified,2025-12-24 11:20:06.447932,2025-12-23,,ch.linkedin.com/jobs/view/sps-programmierer-sps-techniker-80-100%25-m-w-d-at-gi-group-4328971968
******** ******** ************** ** (*** *******),****** **,*ü********,LinkedIn,https://de.linkedin.com/jobs/view/software-engineer-conversational-ai-all-genders-at-adesso-se-4328759412?position=7&pageNum=0&refId=VZB4XMY1D0p%2Fvo6T53P%2BCQ%3D%3D&trackingId=CXuynoRX7uxXleUX%2BlfPDg%3D%3D,Not specified,2025-12-24 11:20:09.287257,2025-12-23,,de.linkedin.com/jobs/view/software-engineer-conversational-ai-all-genders-at-adesso-se-4328759412
Spezialist:in Data Science Marketing Analytics (m/w/d),JobRad | Deutschland,Freiburg im Breisgau,LinkedIn,https://de.linkedin.com/jobs/view/spezialist-in-data-science-marketing-analytics-m-w-d-at-jobrad-4346065155?position=1&pageNum=0&refId=HFeohfYkxCeStSiuXMJHqQ%3D%3D&trackingId=XFtEYQ2p2JxkGxuWzvVAWw%3D%3D,Not specified,2025-12-24 11:20:11.943824,2025-12-23,,de.linkedin.com/jobs/view/spezialist-in-data-science-marketing-analytics-m-w-d-at-jobrad-4346065155
Software Developer Core Development Team,Instaffo,Freiburg im Breisgau,LinkedIn,https://de.linkedin.com/jobs/view/software-developer-core-development-team-at-instaffo-4284444546?position=2&pageNum=0&refId=HFeohfYkxCeStSiuXMJHqQ%3D%3D&trackingId=mxCjK2Z8RcSqjgClrlAjHg%3D%3D,Not specified,2025-12-24 11:20:11.944022,2025-12-24,,de.linkedin.com/jobs/view/software-developer-core-development-team-at-instaffo-4284444546
SPS Programmierer (m/w/d),FERCHAU,Freiburg im Breisgau,LinkedIn,https://de.linkedin.com/jobs/view/sps-programmierer-m-w-d-at-ferchau-4181197481?position=3&pageNum=0&refId=HFeohfYkxCeStSiuXMJHqQ%3D%3D&trackingId=jqHrg7AX38q%2B%2FZRpUtCP%2BQ%3D%3D,Not specified,2025-12-24 11:20:11.944252,2025-12-23,,de.linkedin.com/jobs/view/sps-programmierer-m-w-d-at-ferchau-4181197481
**** ******* ******** / ********* (*/*) - ******* ** *********** ******* **********,***********.***,"******, ***ß** *****, **********",LinkedIn,https://fr.linkedin.com/jobs/view/data-analyst-commerce-transport-h-f-cabinet-de-recrutement-supplay-strasbourg-at-aerocontact-4344060174?position=4&pageNum=0&refId=HFeohfYkxCeStSiuXMJHqQ%3D%3D&trackingId=b4uwRlvrLJ3biB6DLHV%2B3Q%3D%3D,Not specified,2025-12-24 11:20:11.944420,2025-12-23,,fr.linkedin.com/jobs/view/data-analyst-commerce-transport-h-f-cabinet-de-recrutement-supplay-strasbourg-at-aerocontact-4344060174
******** ******** ***** *** (*** *******),****** **,*ü******,LinkedIn,https://de.linkedin.com/jobs/view/software-engineer-azure-iot-all-genders-at-adesso-se-3961459967?position=4&pageNum=0&refId=EOwg86cp0eFH%2BaL35GRP%2BQ%3D%3D&trackingId=hQwk2ncMeQ2xhTMYdrV31w%3D%3D,Not specified,2025-12-24 11:20:14.712530,2025-12-24,,de.linkedin.com/jobs/view/software-engineer-azure-iot-all-genders-at-adesso-se-3961459967
*** ******** ****************** (*/*/*),*** ****,*ü******,LinkedIn,https://de.linkedin.com/jobs/view/oss-engineer-containerplattform-m-w-d-at-bwi-gmbh-4345994054?position=5&pageNum=0&refId=EOwg86cp0eFH%2BaL35GRP%2BQ%3D%3D&trackingId=LryrODbDNQA8Ywc7iA4t2g%3D%3D,Not specified,2025-12-24 11:20:14.712702,2025-12-23,,de.linkedin.com/jobs/view/oss-engineer-containerplattform-m-w-d-at-bwi-gmbh-4345994054
********* ******** *** ********* (*** *******),****** **,*ü******,LinkedIn,https://de.linkedin.com/jobs/view/microsoft-dynamics-crm-developer-all-genders-at-adesso-se-3961464624?position=6&pageNum=0&refId=EOwg86cp0eFH%2BaL35GRP%2BQ%3D%3D&trackingId=QNpi5JFkwUb5vtGcj4Zdsw%3D%3D,Not specified,2025-12-24 11:20:14.712868,2025-12-24,,de.linkedin.com/jobs/view/microsoft-dynamics-crm-developer-all-genders-at-adesso-se-3961464624
***********/-** ***** ****** (*** *******),****** **,*ü******,LinkedIn,https://de.linkedin.com/jobs/view/werkstudent-in-cloud-devops-all-genders-at-adesso-se-4328819577?position=7&pageNum=0&refId=EOwg86cp0eFH%2BaL35GRP%2BQ%3D%3D&trackingId=zYd9udfxYIVzFbG9koTHXA%3D%3D,Not specified,2025-12-24 11:20:14.713021,2025-12-23,,de.linkedin.com/jobs/view/werkstudent-in-cloud-devops-all-genders-at-adesso-se-4328819577
HMI ENGINEER (M/W/D) COPA DATA ZENON,Schmitt Engineering,Erlangen,LinkedIn,https://de.linkedin.com/jobs/view/hmi-engineer-m-w-d-copa-data-zenon-at-schmitt-engineering-4328929836?position=2&pageNum=0&refId=yvzbqHo%2FTxtT8K88rSUueA%3D%3D&trackingId=fgZMLAki5AjAH%2BrJB7ARhA%3D%3D,Not specified,2025-12-24 11:20:20.149434,2025-12-23,,de.linkedin.com/jobs/view/hmi-engineer-m-w-d-copa-data-zenon-at-schmitt-engineering-4328929836
***-/*******-************* (*/*/*),***** | ******* 🔗 ****,**************,LinkedIn,https://de.linkedin.com/jobs/view/sps-roboter-programmierer-m-w-d-at-mamgo-talente-%F0%9F%94%97-jobs-4329014429?position=4&pageNum=0&refId=yvzbqHo%2FTxtT8K88rSUueA%3D%3D&trackingId=z8yLDtSnc23o0QSlGwE%2BsQ%3D%3D,Not specified,2025-12-24 11:20:20.149791,2025-12-24,,de.linkedin.com/jobs/view/sps-roboter-programmierer-m-w-d-at-mamgo-talente-%F0%9F%94%97-jobs-4329014429
******** ******** ************** ** (*** *******),****** **,*ü******,LinkedIn,https://de.linkedin.com/jobs/view/software-engineer-conversational-ai-all-genders-at-adesso-se-4328859564?position=5&pageNum=0&refId=yvzbqHo%2FTxtT8K88rSUueA%3D%3D&trackingId=sbdmi5tSwwRu%2Fjf3Tj3xkQ%3D%3D,Not specified,2025-12-24 11:20:20.149961,2025-12-23,,de.linkedin.com/jobs/view/software-engineer-conversational-ai-all-genders-at-adesso-se-4328859564
********** *** **************** *ü* ********************* (*/*/*),*** | ******* ********* ****,*ü******,LinkedIn,https://de.linkedin.com/jobs/view/ausbildung-zum-fachinformatiker-f%C3%BCr-anwendungsentwicklung-m-w-d-at-u2d-up2date-solutions-gmbh-4328926567?position=6&pageNum=0&refId=yvzbqHo%2FTxtT8K88rSUueA%3D%3D&trackingId=PjKlDBjN55WBysLpYRbBBw%3D%3D,Not specified,2025-12-24 11:20:20.150131,2025-12-23,,de.linkedin.com/jobs/view/ausbildung-zum-fachinformatiker-f%C3%BCr-anwendungsentwicklung-m-w-d-at-u2d-up2date-solutions-gmbh-4328926567
MLOps Engineer für CI / CD & Inference Services (m/w/d),Finanz Informatik,Hannover,LinkedIn,https://de.linkedin.com/jobs/view/mlops-engineer-f%C3%BCr-ci-cd-inference-services-m-w-d-at-finanz-informatik-4329233077?position=1&pageNum=0&refId=%2FrrKK26nJe5v295qF8zbTA%3D%3D&trackingId=y7A0x%2BrLztF2lmrFZTGa7w%3D%3D,Not specified,2025-12-24 11:20:22.789465,2025-12-24,,de.linkedin.com/jobs/view/mlops-engineer-f%C3%BCr-ci-cd-inference-services-m-w-d-at-finanz-informatik-4329233077
MLOps Engineer für CI / CD & Inference Services,Finanz Informatik,Hannover,LinkedIn,https://de.linkedin.com/jobs/view/mlops-engineer-f%C3%BCr-ci-cd-inference-services-at-finanz-informatik-4328818708?position=2&pageNum=0&refId=%2FrrKK26nJe5v295qF8zbTA%3D%3D&trackingId=8ZEB%2BcB7rbR%2Bg5V7fM0GIw%3D%3D,Not specified,2025-12-24 11:20:22.789650,2025-12-23,,de.linkedin.com/jobs/view/mlops-engineer-f%C3%BCr-ci-cd-inference-services-at-finanz-informatik-4328818708
****** (*/*/*) ** ******* ******* *** **** ********,*******,********,LinkedIn,https://de.linkedin.com/jobs/view/intern-m-f-d-in-battery-testing-and-data-analysis-at-clarios-4325245162?position=4&pageNum=0&refId=%2FrrKK26nJe5v295qF8zbTA%3D%3D&trackingId=Pra9pE8SuTWTpneM3%2F2iUg%3D%3D,Not specified,2025-12-24 11:20:22.789959,2025-12-24,,de.linkedin.com/jobs/view/intern-m-f-d-in-battery-testing-and-data-analysis-at-clarios-4325245162
"****************: *************** *** ***-************ – *********, *** & *** - *********",***********,********,LinkedIn,https://de.linkedin.com/jobs/view/pflichtpraktikum-automatisierung-von-fem-simulationen-%E2%80%93-scripting-hpc-gui-ref91797p-at-continental-4346090738?position=5&pageNum=0&refId=%2FrrKK26nJe5v295qF8zbTA%3D%3D&trackingId=vxf7XptKsIPpYKf3FSEQVA%3D%3D,Not specified,2025-12-24 11:20:22.790112,2025-12-23,,de.linkedin.com/jobs/view/pflichtpraktikum-automatisierung-von-fem-simulationen-%E2%80%93-scripting-hpc-gui-ref91797p-at-continental-4346090738
********** *** ********** (*/*/*),**** ******** ****,*********,LinkedIn,https://de.linkedin.com/jobs/view/servicenow-app-entwickler-m-w-d-at-dirk-rossmann-gmbh-4340773761?position=6&pageNum=0&refId=%2FrrKK26nJe5v295qF8zbTA%3D%3D&trackingId=xDORSxquNnU40gX67vmGXQ%3D%3D,Not specified,2025-12-24 11:20:22.790265,2025-12-23,,de.linkedin.com/jobs/view/servicenow-app-entwickler-m-w-d-at-dirk-rossmann-gmbh-4340773761
**********-********** (*/*/*),**** ******** ****,*********,LinkedIn,https://de.linkedin.com/jobs/view/servicenow-entwickler-m-w-d-at-dirk-rossmann-gmbh-4205018916?position=7&pageNum=0&refId=%2FrrKK26nJe5v295qF8zbTA%3D%3D&trackingId=gKo0Ul5c467NwHbm5jA0gw%3D%3D,Not specified,2025-12-24 11:20:22.790418,2025-12-23,,de.linkedin.com/jobs/view/servicenow-entwickler-m-w-d-at-dirk-rossmann-gmbh-4205018916
