title,company,location,source,url,salary,scraped_at,posted_at,description,job_id
***** **** ********* - ****** *******,******** ****,"******, ******, *******",LinkedIn,https://de.linkedin.com/jobs/view/staff-data-scientist-adtech-ranking-at-delivery-hero-4344452900?position=5&pageNum=0&refId=KnqFhxnpo6dMgmX4N21Q0Q%3D%3D&trackingId=x51lL%2FPoU%2FTDLuLryg4Ydg%3D%3D,Not specified,2025-12-18 09:42:02.277464,2025-12-17,,de.linkedin.com/jobs/view/staff-data-scientist-adtech-ranking-at-delivery-hero-4344452900
**** ********* - *********************** (*/*/*)- ********* **************,********* **************,"*******, ***********, *******",LinkedIn,https://de.linkedin.com/jobs/view/data-scientist-automatisierungsexperte-m-w-d-deutsches-rundfunkarchiv-at-deutsches-rundfunkarchiv-4344387674?position=6&pageNum=0&refId=KnqFhxnpo6dMgmX4N21Q0Q%3D%3D&trackingId=%2BhZAuV3yFjy5gDFZ3KQpUA%3D%3D,Not specified,2025-12-18 09:42:02.277601,2025-12-17,,de.linkedin.com/jobs/view/data-scientist-automatisierungsexperte-m-w-d-deutsches-rundfunkarchiv-at-deutsches-rundfunkarchiv-4344387674
********* **** ********* - ****** *******,******** ****,"******, ******, *******",LinkedIn,https://de.linkedin.com/jobs/view/principal-data-scientist-adtech-ranking-at-delivery-hero-4344342744?position=7&pageNum=0&refId=KnqFhxnpo6dMgmX4N21Q0Q%3D%3D&trackingId=%2F57%2BrwuIegZAbianU7QkDw%3D%3D,Not specified,2025-12-18 09:42:02.277711,2025-12-17,,de.linkedin.com/jobs/view/principal-data-scientist-adtech-ranking-at-delivery-hero-4344342744
Junior Data Scientist (Frankfurt),Zero to One Search | Recruitment Agency,"Frankfurt am Main, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/junior-data-scientist-frankfurt-at-zero-to-one-search-recruitment-agency-4344615879?position=1&pageNum=0&refId=R5Ba84hrQUDw0JAhRiPNGg%3D%3D&trackingId=ISkdevp44npfh7BMPUn96w%3D%3D,Not specified,2025-12-18 09:42:05.066598,2025-12-18,,de.linkedin.com/jobs/view/junior-data-scientist-frankfurt-at-zero-to-one-search-recruitment-agency-4344615879
Solution Engineer Data & AI,Logicalis GmbH,"Frankfurt am Main, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/solution-engineer-data-ai-at-logicalis-gmbh-4344526463?position=3&pageNum=0&refId=R5Ba84hrQUDw0JAhRiPNGg%3D%3D&trackingId=e5W6rWl3Otb3vmKBYweEzg%3D%3D,Not specified,2025-12-18 09:42:05.066891,2025-12-17,,de.linkedin.com/jobs/view/solution-engineer-data-ai-at-logicalis-gmbh-4344526463
"****** ***–****, **-**** ****** ******",*********,********* *****-**** ************ ****,LinkedIn,https://de.linkedin.com/jobs/view/mendix-low%E2%80%93code-no-code-senior-expert-at-accenture-4344503275?position=4&pageNum=0&refId=R5Ba84hrQUDw0JAhRiPNGg%3D%3D&trackingId=B2PL2aS%2F5KOT4T1aTu06UA%3D%3D,Not specified,2025-12-18 09:42:05.067021,2025-12-17,,de.linkedin.com/jobs/view/mendix-low%E2%80%93code-no-code-senior-expert-at-accenture-4344503275
********* ** ******* **** ******* *ü* *** *************** ***************,*********** ********** ***** ******* ****,"*********, *****, *******",LinkedIn,https://de.linkedin.com/jobs/view/praktikum-im-bereich-data-science-f%C3%BCr-die-evidenzbasierte-politikberatung-at-technopolis-consulting-group-belgium-sprl-4344573975?position=5&pageNum=0&refId=R5Ba84hrQUDw0JAhRiPNGg%3D%3D&trackingId=qsgQ%2B0IT0dF54b5C8fpmYg%3D%3D,Not specified,2025-12-18 09:42:05.067142,2025-12-18,,de.linkedin.com/jobs/view/praktikum-im-bereich-data-science-f%C3%BCr-die-evidenzbasierte-politikberatung-at-technopolis-consulting-group-belgium-sprl-4344573975
*** **********: *** ****************,*******,"*********, *****, *******",LinkedIn,https://de.linkedin.com/jobs/view/phd-internship-llm-interpretability-at-spryfox-4344303803?position=6&pageNum=0&refId=R5Ba84hrQUDw0JAhRiPNGg%3D%3D&trackingId=R1FvSjFGM7LwZEwdyN54%2Fg%3D%3D,Not specified,2025-12-18 09:42:05.067275,2025-12-17,,de.linkedin.com/jobs/view/phd-internship-llm-interpretability-at-spryfox-4344303803
******** ******** - ******* (*** *******),********,"********* ** ****, *****, *******",LinkedIn,https://de.linkedin.com/jobs/view/software-engineer-backend-all-genders-at-arconsis-4344532436?position=7&pageNum=0&refId=R5Ba84hrQUDw0JAhRiPNGg%3D%3D&trackingId=wi83CdjpsnLCtlYPZq3PQA%3D%3D,Not specified,2025-12-18 09:42:05.067396,2025-12-17,,de.linkedin.com/jobs/view/software-engineer-backend-all-genders-at-arconsis-4344532436
Senior Data Scientist (m/f/d),Redcare Pharmacy,"Cologne, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-data-scientist-m-f-d-at-redcare-pharmacy-4344379566?position=1&pageNum=0&refId=U95Px6g7ASpgyCWBsL08nA%3D%3D&trackingId=THYbdZ2jXMMC%2Blfo4eC4sw%3D%3D,Not specified,2025-12-18 09:42:07.918824,2025-12-17,,de.linkedin.com/jobs/view/senior-data-scientist-m-f-d-at-redcare-pharmacy-4344379566
Machine Learning Engineer - Fulfillment,JD.COM,"Düsseldorf, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/machine-learning-engineer-fulfillment-at-jd-com-4344534350?position=2&pageNum=0&refId=U95Px6g7ASpgyCWBsL08nA%3D%3D&trackingId=wqz%2Fvy543oLet0hLFlSC7A%3D%3D,Not specified,2025-12-18 09:42:07.918995,2025-12-17,,de.linkedin.com/jobs/view/machine-learning-engineer-fulfillment-at-jd-com-4344534350
Senior Data Scientist (w/m/d),Douglas,"Düsseldorf, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-data-scientist-w-m-d-at-douglas-4344381499?position=3&pageNum=0&refId=U95Px6g7ASpgyCWBsL08nA%3D%3D&trackingId=OprpnAt8Yp2EB6S30mzpLQ%3D%3D,Not specified,2025-12-18 09:42:07.919107,2025-12-17,,de.linkedin.com/jobs/view/senior-data-scientist-w-m-d-at-douglas-4344381499
******* **** ******* (*/*/*),*****-******,"*******, ***** *****-**********, *******",LinkedIn,https://de.linkedin.com/jobs/view/manager-data-science-m-f-d-at-simon-kucher-4347419347?position=4&pageNum=0&refId=U95Px6g7ASpgyCWBsL08nA%3D%3D&trackingId=w4iNtahsfrckDvEmWZBabA%3D%3D,Not specified,2025-12-18 09:42:07.919243,2025-12-17,,de.linkedin.com/jobs/view/manager-data-science-m-f-d-at-simon-kucher-4347419347
******* **** ******* (*/*/*),*****-******,"****, ***** *****-**********, *******",LinkedIn,https://de.linkedin.com/jobs/view/manager-data-science-m-f-d-at-simon-kucher-4347580072?position=5&pageNum=0&refId=U95Px6g7ASpgyCWBsL08nA%3D%3D&trackingId=2YtKmJoHHl5AvwJ2JHNMpQ%3D%3D,Not specified,2025-12-18 09:42:07.919369,2025-12-17,,de.linkedin.com/jobs/view/manager-data-science-m-f-d-at-simon-kucher-4347580072
******** ******* *******,****+,"*ü********, ***** *****-**********, *******",LinkedIn,https://de.linkedin.com/jobs/view/graduate-program-germany-at-geek%2B-4328111857?position=6&pageNum=0&refId=U95Px6g7ASpgyCWBsL08nA%3D%3D&trackingId=9im3XkghzwYsGqub6zhSfA%3D%3D,Not specified,2025-12-18 09:42:07.919476,2025-12-17,,de.linkedin.com/jobs/view/graduate-program-germany-at-geek%2B-4328111857
****** ******** ********* | *****,*****,"*******, ***** *****-**********, *******",LinkedIn,https://de.linkedin.com/jobs/view/senior-research-scientist-voice-at-deepl-4324337714?position=7&pageNum=0&refId=U95Px6g7ASpgyCWBsL08nA%3D%3D&trackingId=perUqNB%2Fg8NQ7dS4yCO1Gw%3D%3D,Not specified,2025-12-18 09:42:07.919597,2025-12-17,,de.linkedin.com/jobs/view/senior-research-scientist-voice-at-deepl-4324337714
Senior SPS-Programmierer (m/w/d),Metzner E-Mobility GmbH,"Neu Ulm, Bavaria, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-sps-programmierer-m-w-d-at-metzner-e-mobility-gmbh-4344714732?position=3&pageNum=0&refId=fgFaQOZyH%2B56EFqMoQPTkg%3D%3D&trackingId=NF%2ForOaCvvBYTiX3XaLL%2Bw%3D%3D,Not specified,2025-12-18 09:42:10.590862,2025-12-18,,de.linkedin.com/jobs/view/senior-sps-programmierer-m-w-d-at-metzner-e-mobility-gmbh-4344714732
****** ******* **** ******* *** *ü******** *********** (*. **.) - ****,****** ***,"********** ** *** ******, *****-*ü*********, *******",LinkedIn,https://de.linkedin.com/jobs/view/duales-studium-data-science-und-k%C3%BCnstliche-intelligenz-b-sc-2026-at-groupe-seb-4304669643?position=4&pageNum=0&refId=fgFaQOZyH%2B56EFqMoQPTkg%3D%3D&trackingId=2O4qAMraBKWI9F1xzwpkRA%3D%3D,Not specified,2025-12-18 09:42:10.590974,2025-12-17,,de.linkedin.com/jobs/view/duales-studium-data-science-und-k%C3%BCnstliche-intelligenz-b-sc-2026-at-groupe-seb-4304669643
****** ******* **** ******* *** *ü******** *********** (*. **.) - ****,***,"********** ** *** ******, *****-*ü*********, *******",LinkedIn,https://de.linkedin.com/jobs/view/duales-studium-data-science-und-k%C3%BCnstliche-intelligenz-b-sc-2026-at-wmf-4304688089?position=5&pageNum=0&refId=fgFaQOZyH%2B56EFqMoQPTkg%3D%3D&trackingId=0vtxh%2B3kkTYPLLCYS9EAoA%3D%3D,Not specified,2025-12-18 09:42:10.591083,2025-12-17,,de.linkedin.com/jobs/view/duales-studium-data-science-und-k%C3%BCnstliche-intelligenz-b-sc-2026-at-wmf-4304688089
********** ******************* (*/*/*),*** ********** ****,"**********, *****-*ü*********, *******",LinkedIn,https://de.linkedin.com/jobs/view/entwickler-leistungselektronik-w-m-d-at-acd-elektronik-gmbh-4344382264?position=6&pageNum=0&refId=fgFaQOZyH%2B56EFqMoQPTkg%3D%3D&trackingId=2oRzd3Yz2k8qXHRDaI2mxA%3D%3D,Not specified,2025-12-18 09:42:10.591198,2025-12-17,,de.linkedin.com/jobs/view/entwickler-leistungselektronik-w-m-d-at-acd-elektronik-gmbh-4344382264
******** ******** ***** (*** *******),****** **,"***, *****-*ü*********, *******",LinkedIn,https://de.linkedin.com/jobs/view/software-engineer-azure-all-genders-at-adesso-se-3733039980?position=7&pageNum=0&refId=fgFaQOZyH%2B56EFqMoQPTkg%3D%3D&trackingId=Km4%2FwLLHgQnhMZiAhoGYJA%3D%3D,Not specified,2025-12-18 09:42:10.591308,2025-12-17,,de.linkedin.com/jobs/view/software-engineer-azure-all-genders-at-adesso-se-3733039980
Senior Data Engineer mit Karriereambitionen - 120k€ - 150k€ im ersten Jahr möglich. Starte jetzt mit uns durch!  Open,The Associated Engineers Group,DACH,LinkedIn,https://www.linkedin.com/jobs/view/senior-data-engineer-mit-karriereambitionen-120k%E2%82%AC-150k%E2%82%AC-im-ersten-jahr-m%C3%B6glich-starte-jetzt-mit-uns-durch%21-open-at-the-associated-engineers-group-4344388975?position=1&pageNum=0&refId=qNI%2FB%2B%2FoBi9U1TIO3FJbEA%3D%3D&trackingId=gEE57AKF67xoB1OjKINMsg%3D%3D,Not specified,2025-12-18 09:42:13.522229,2025-12-17,,www.linkedin.com/jobs/view/senior-data-engineer-mit-karriereambitionen-120k%E2%82%AC-150k%E2%82%AC-im-ersten-jahr-m%C3%B6glich-starte-jetzt-mit-uns-durch%21-open-at-the-associated-engineers-group-4344388975
Systems Engineer – Satellitenkommunikation & Bodensysteme (all gender),ALTEN Germany,"Friedrichshafen, Baden-Württemberg, Germany",LinkedIn,https://de.linkedin.com/jobs/view/systems-engineer-%E2%80%93-satellitenkommunikation-bodensysteme-all-gender-at-alten-germany-4310093958?position=3&pageNum=0&refId=qNI%2FB%2B%2FoBi9U1TIO3FJbEA%3D%3D&trackingId=3PMhgsWg%2FzU6mtjCRVDXSA%3D%3D,Not specified,2025-12-18 09:42:13.522523,2025-12-17,,de.linkedin.com/jobs/view/systems-engineer-%E2%80%93-satellitenkommunikation-bodensysteme-all-gender-at-alten-germany-4310093958
******** ******** ****** ** – ***% (*/*),**. ****** ************ **,"** ******, ** ******, ***********",LinkedIn,https://ch.linkedin.com/jobs/view/software-engineer-avaloq-80-%E2%80%93-100%25-w-m-at-st-galler-kantonalbank-ag-4344431906?position=4&pageNum=0&refId=qNI%2FB%2B%2FoBi9U1TIO3FJbEA%3D%3D&trackingId=rvgYt8ayU%2B24dAUQt5sUvQ%3D%3D,Not specified,2025-12-18 09:42:13.522653,2025-12-17,,ch.linkedin.com/jobs/view/software-engineer-avaloq-80-%E2%80%93-100%25-w-m-at-st-galler-kantonalbank-ag-4344431906
********* ******** ******** (*/*/*),******®,"**********, ******, ***********",LinkedIn,https://ch.linkedin.com/jobs/view/fullstack-software-engineer-m-w-d-at-rocken%C2%AE-4344362564?position=5&pageNum=0&refId=qNI%2FB%2B%2FoBi9U1TIO3FJbEA%3D%3D&trackingId=wziOW%2Fe7%2F3C9yQRgOUNwXw%3D%3D,Not specified,2025-12-18 09:42:13.522768,2025-12-17,,ch.linkedin.com/jobs/view/fullstack-software-engineer-m-w-d-at-rocken%C2%AE-4344362564
"Research Scientist, Deep Learning",Intrinsic,"Zurich, Zurich, Switzerland",LinkedIn,https://ch.linkedin.com/jobs/view/research-scientist-deep-learning-at-intrinsic-4334113499?position=1&pageNum=0&refId=6q50bpXBbPBDZCbkQdzGew%3D%3D&trackingId=1Ghak92dVF7mJE5sRZsrjA%3D%3D,Not specified,2025-12-18 09:42:16.340361,2025-12-17,,ch.linkedin.com/jobs/view/research-scientist-deep-learning-at-intrinsic-4334113499
Senior Data Scientist (A),Bosshard & Partner Unternehmensberatung AG,"Zurich, Switzerland",LinkedIn,https://ch.linkedin.com/jobs/view/senior-data-scientist-a-at-bosshard-partner-unternehmensberatung-ag-4344405228?position=2&pageNum=0&refId=6q50bpXBbPBDZCbkQdzGew%3D%3D&trackingId=d95M7QLQL8F7csYTidUgjw%3D%3D,Not specified,2025-12-18 09:42:16.340560,2025-12-17,,ch.linkedin.com/jobs/view/senior-data-scientist-a-at-bosshard-partner-unternehmensberatung-ag-4344405228
Deep Learning Engineer,Sonova Group,"Stäfa, Zurich, Switzerland",LinkedIn,https://ch.linkedin.com/jobs/view/deep-learning-engineer-at-sonova-group-4344514797?position=3&pageNum=0&refId=6q50bpXBbPBDZCbkQdzGew%3D%3D&trackingId=XAlbVHXA%2BaRMT2%2Bg29m0jA%3D%3D,Not specified,2025-12-18 09:42:16.340669,2025-12-17,,ch.linkedin.com/jobs/view/deep-learning-engineer-at-sonova-group-4344514797
**** ******** ********* *********** ****** - ****,******,"******, ******, ***********",LinkedIn,https://ch.linkedin.com/jobs/view/deep-learning-algorithm-engineering-intern-2026-at-nvidia-4333943121?position=4&pageNum=0&refId=6q50bpXBbPBDZCbkQdzGew%3D%3D&trackingId=I1USU%2B6WKJ1OTQjN9iO3uQ%3D%3D,Not specified,2025-12-18 09:42:16.340777,2025-12-17,,ch.linkedin.com/jobs/view/deep-learning-algorithm-engineering-intern-2026-at-nvidia-4333943121
****** **** *********,*********,"******, ******, ***********",LinkedIn,https://ch.linkedin.com/jobs/view/senior-data-scientist-at-swisslinx-4344318744?position=5&pageNum=0&refId=6q50bpXBbPBDZCbkQdzGew%3D%3D&trackingId=YYMq%2Bx1l43UpsoPy7HUWag%3D%3D,Not specified,2025-12-18 09:42:16.340897,2025-12-17,,ch.linkedin.com/jobs/view/senior-data-scientist-at-swisslinx-4344318744
**** ********* – ********** ********* *** **************,******* ***********,"******, ******, ***********",LinkedIn,https://ch.linkedin.com/jobs/view/data-scientist-%E2%80%93-compliance-analytics-and-transformation-at-experis-switzerland-4344404159?position=6&pageNum=0&refId=6q50bpXBbPBDZCbkQdzGew%3D%3D&trackingId=yZOPk92zWJFH7URAPNFLvw%3D%3D,Not specified,2025-12-18 09:42:16.341010,2025-12-17,,ch.linkedin.com/jobs/view/data-scientist-%E2%80%93-compliance-analytics-and-transformation-at-experis-switzerland-4344404159
(******) **** ******* & ** ******** (*/*/*) **-***%,*ü*** *******,"******, ******, ***********",LinkedIn,https://ch.linkedin.com/jobs/view/senior-data-science-ai-engineer-m-w-d-80-100%25-at-w%C3%BCest-partner-4344507106?position=7&pageNum=0&refId=6q50bpXBbPBDZCbkQdzGew%3D%3D&trackingId=n2G94KyTXr0TO2ksfC6q2w%3D%3D,Not specified,2025-12-18 09:42:16.341122,2025-12-17,,ch.linkedin.com/jobs/view/senior-data-science-ai-engineer-m-w-d-80-100%25-at-w%C3%BCest-partner-4344507106
Junior Data Scientist,WIK Group,"Essen, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/junior-data-scientist-at-wik-group-4344353856?position=1&pageNum=0&refId=P8jnJ9fqiMsWZSRqC3lo8g%3D%3D&trackingId=k%2BjlbxLOweboTQY6yQbGaw%3D%3D,Not specified,2025-12-18 09:42:19.280942,2025-12-17,,de.linkedin.com/jobs/view/junior-data-scientist-at-wik-group-4344353856
Softwareentwickler Bildverarbeitung Medizintechnik (all gender),ALTEN Germany,"Forchheim, Bavaria, Germany",LinkedIn,https://de.linkedin.com/jobs/view/softwareentwickler-bildverarbeitung-medizintechnik-all-gender-at-alten-germany-4327913215?position=1&pageNum=0&refId=dvBT0gWSdZCbWbgAfMhEkg%3D%3D&trackingId=rKNNk3TWwi2uCPs4NFc78w%3D%3D,Not specified,2025-12-18 09:42:24.624044,2025-12-17,,de.linkedin.com/jobs/view/softwareentwickler-bildverarbeitung-medizintechnik-all-gender-at-alten-germany-4327913215
****************:** ***********************,*********,"***********, *******, *******",LinkedIn,https://de.linkedin.com/jobs/view/projektingenieur-in-automatisierungstechnik-at-flowchief-4344393153?position=4&pageNum=0&refId=dvBT0gWSdZCbWbgAfMhEkg%3D%3D&trackingId=JF6AAZobsjxOIOHKD3Wj5Q%3D%3D,Not specified,2025-12-18 09:42:24.624503,2025-12-17,,de.linkedin.com/jobs/view/projektingenieur-in-automatisierungstechnik-at-flowchief-4344393153
************ ******** (*** *******),****** **,"*********, *******, *******",LinkedIn,https://de.linkedin.com/jobs/view/requirements-engineer-all-genders-at-adesso-se-3944005456?position=5&pageNum=0&refId=dvBT0gWSdZCbWbgAfMhEkg%3D%3D&trackingId=vf8t8TE2MS3UclS5A73oqg%3D%3D,Not specified,2025-12-18 09:42:24.624622,2025-12-17,,de.linkedin.com/jobs/view/requirements-engineer-all-genders-at-adesso-se-3944005456
******** ********** ********* - ********* ******** *** / *** (*# .*** / ****** / ******) (*/*/*) | *ü******,****** ********** ****,******* ********* ************ ****,LinkedIn,https://de.linkedin.com/jobs/view/software-entwickler-fullstack-industrie-software-mes-mom-c%23-net-blazor-mendix-m-w-d-n%C3%BCrnberg-at-wagner-informatik-gmbh-4344540359?position=6&pageNum=0&refId=dvBT0gWSdZCbWbgAfMhEkg%3D%3D&trackingId=%2BWaWTLsHquD2OX5XFGVUag%3D%3D,Not specified,2025-12-18 09:42:24.624748,2025-12-17,,de.linkedin.com/jobs/view/software-entwickler-fullstack-industrie-software-mes-mom-c%23-net-blazor-mendix-m-w-d-n%C3%BCrnberg-at-wagner-informatik-gmbh-4344540359
**** ***** ******** (*** *******),****** **,"*********, *******, *******",LinkedIn,https://de.linkedin.com/jobs/view/full-stack-engineer-all-genders-at-adesso-se-3961467077?position=7&pageNum=0&refId=dvBT0gWSdZCbWbgAfMhEkg%3D%3D&trackingId=rUCvRa%2BbsvFY7YwdHSn6QQ%3D%3D,Not specified,2025-12-18 09:42:24.624875,2025-12-17,,de.linkedin.com/jobs/view/full-stack-engineer-all-genders-at-adesso-se-3961467077
AI Generalist (all genders),Vindelici Advisors,"Augsburg, Bavaria, Germany",LinkedIn,https://de.linkedin.com/jobs/view/ai-generalist-all-genders-at-vindelici-advisors-4344314936?position=1&pageNum=0&refId=h4cPiPBM13vrhyceZ8EUww%3D%3D&trackingId=i4HFuzWqIVpbL%2FhiVcoTlw%3D%3D,Not specified,2025-12-18 09:42:27.308099,2025-12-17,,de.linkedin.com/jobs/view/ai-generalist-all-genders-at-vindelici-advisors-4344314936
Software Developer MES / IIoT (all genders),adesso SE,"Augsburg, Bavaria, Germany",LinkedIn,https://de.linkedin.com/jobs/view/software-developer-mes-iiot-all-genders-at-adesso-se-3733036925?position=2&pageNum=0&refId=h4cPiPBM13vrhyceZ8EUww%3D%3D&trackingId=s1QCKbejfIuM2tz5docwlg%3D%3D,Not specified,2025-12-18 09:42:27.308245,2025-12-17,,de.linkedin.com/jobs/view/software-developer-mes-iiot-all-genders-at-adesso-se-3733036925
"****************** *ü* ********************, *** *******",**** *** ****** *****,"********, *******, *******",LinkedIn,https://de.linkedin.com/jobs/view/softwareentwickler-f%C3%BCr-entwicklungsprojekte-all-genders-at-salt-and-pepper-group-4060612425?position=4&pageNum=0&refId=h4cPiPBM13vrhyceZ8EUww%3D%3D&trackingId=dZcyVqDPO34YbsXWPaEtBA%3D%3D,Not specified,2025-12-18 09:42:27.308469,2025-12-17,,de.linkedin.com/jobs/view/softwareentwickler-f%C3%BCr-entwicklungsprojekte-all-genders-at-salt-and-pepper-group-4060612425
******** ******** ***** *** (*** *******),****** **,"********, *******, *******",LinkedIn,https://de.linkedin.com/jobs/view/software-engineer-azure-iot-all-genders-at-adesso-se-3925559450?position=5&pageNum=0&refId=h4cPiPBM13vrhyceZ8EUww%3D%3D&trackingId=4pQjqV6eDbFraDzidOmkBA%3D%3D,Not specified,2025-12-18 09:42:27.308580,2025-12-17,,de.linkedin.com/jobs/view/software-engineer-azure-iot-all-genders-at-adesso-se-3925559450
*********** - *********** & ************** (*/*/*),*******,"********, *******, *******",LinkedIn,https://de.linkedin.com/jobs/view/werkstudent-integration-schnittstellen-w-m-d-at-fujitsu-4344447400?position=6&pageNum=0&refId=h4cPiPBM13vrhyceZ8EUww%3D%3D&trackingId=7blAap8iyoFbYIxSXOoqpw%3D%3D,Not specified,2025-12-18 09:42:27.308707,2025-12-17,,de.linkedin.com/jobs/view/werkstudent-integration-schnittstellen-w-m-d-at-fujitsu-4344447400
****** ******** ******** .*** (*** *******),****** **,"********, *******, *******",LinkedIn,https://de.linkedin.com/jobs/view/senior-software-engineer-net-all-genders-at-adesso-se-4078615350?position=7&pageNum=0&refId=h4cPiPBM13vrhyceZ8EUww%3D%3D&trackingId=fnh6BjlLj2os3kOqmaYVmA%3D%3D,Not specified,2025-12-18 09:42:27.308821,2025-12-17,,de.linkedin.com/jobs/view/senior-software-engineer-net-all-genders-at-adesso-se-4078615350
