title,company,location,source,url,salary,scraped_at,posted_at,description,job_id
Data Engineer (m/w/d) - Jobbird.com,Jobster,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-engineer-m-w-d-jobbird-com-at-jobster-4325066681?position=39&pageNum=0&refId=98qohjHw6bO1Ye%2ByjVzzlg%3D%3D&trackingId=EfGWvTTDxXulOjOOA7s%2FVg%3D%3D,Not specified,2025-12-02 08:31:44.156217,2025-12-01,,de.linkedin.com/jobs/view/data-engineer-m-w-d-jobbird-com-at-jobster-4325066681
Abschlussarbeit (MA) im Bereich Virtuelle Produktentstehung,Fraunhofer Institute for Production Systems and Design Technology IPK,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/abschlussarbeit-ma-im-bereich-virtuelle-produktentstehung-at-fraunhofer-institute-for-production-systems-and-design-technology-ipk-4336177908?position=41&pageNum=0&refId=98qohjHw6bO1Ye%2ByjVzzlg%3D%3D&trackingId=RPvS2xEGOHHszfUXNIsqVA%3D%3D,Not specified,2025-12-02 08:31:44.156542,2025-12-01,,de.linkedin.com/jobs/view/abschlussarbeit-ma-im-bereich-virtuelle-produktentstehung-at-fraunhofer-institute-for-production-systems-and-design-technology-ipk-4336177908
Business Intelligence Analyst (w/m/d),Enpal,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/business-intelligence-analyst-w-m-d-at-enpal-4325167569?position=42&pageNum=0&refId=98qohjHw6bO1Ye%2ByjVzzlg%3D%3D&trackingId=kx%2Bzs3ePJTDW9Y0HvjpCdg%3D%3D,Not specified,2025-12-02 08:31:44.156718,2025-12-01,,de.linkedin.com/jobs/view/business-intelligence-analyst-w-m-d-at-enpal-4325167569
Java-Entwickler für UI-Entwicklung (m/w/d)*,Tagueri AG,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/java-entwickler-f%C3%BCr-ui-entwicklung-m-w-d-at-tagueri-ag-4227396691?position=44&pageNum=0&refId=98qohjHw6bO1Ye%2ByjVzzlg%3D%3D&trackingId=OrGXoiLnkXMIrSZ95r%2FvTQ%3D%3D,Not specified,2025-12-02 08:31:44.157043,2025-12-01,,de.linkedin.com/jobs/view/java-entwickler-f%C3%BCr-ui-entwicklung-m-w-d-at-tagueri-ag-4227396691
Data Engineer (Home-Based),IQVIA,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-engineer-home-based-at-iqvia-4339477139?position=48&pageNum=0&refId=98qohjHw6bO1Ye%2ByjVzzlg%3D%3D&trackingId=3jdB%2FbTW6yxyt12j0LzKAw%3D%3D,Not specified,2025-12-02 08:31:44.157698,2025-12-01,,de.linkedin.com/jobs/view/data-engineer-home-based-at-iqvia-4339477139
Senior Design Engineer,Peec AI,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-design-engineer-at-peec-ai-4325168262?position=49&pageNum=0&refId=98qohjHw6bO1Ye%2ByjVzzlg%3D%3D&trackingId=3CJQ5q7WPq6Gyg9aw71HPQ%3D%3D,Not specified,2025-12-02 08:31:44.157864,2025-12-01,,de.linkedin.com/jobs/view/senior-design-engineer-at-peec-ai-4325168262
(Senior) Data Engineer – Databricks (m/w/d),areto group,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-data-engineer-%E2%80%93-databricks-m-w-d-at-areto-group-4348101140?position=50&pageNum=0&refId=98qohjHw6bO1Ye%2ByjVzzlg%3D%3D&trackingId=g0t%2B1bW0U91q8S6QKFHCoQ%3D%3D,Not specified,2025-12-02 08:31:44.158031,2025-12-01,,de.linkedin.com/jobs/view/senior-data-engineer-%E2%80%93-databricks-m-w-d-at-areto-group-4348101140
Abschlussarbeit (MA) im Bereich Systems Engineering,Fraunhofer Institute for Production Systems and Design Technology IPK,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/abschlussarbeit-ma-im-bereich-systems-engineering-at-fraunhofer-institute-for-production-systems-and-design-technology-ipk-4333285945?position=51&pageNum=0&refId=98qohjHw6bO1Ye%2ByjVzzlg%3D%3D&trackingId=tXgTQsZO5Gxp2yfU15WpYA%3D%3D,Not specified,2025-12-02 08:31:44.158194,2025-12-01,,de.linkedin.com/jobs/view/abschlussarbeit-ma-im-bereich-systems-engineering-at-fraunhofer-institute-for-production-systems-and-design-technology-ipk-4333285945
Senior Backend Engineer / Tech Lead (Data Management) (d/f/m),Aignostics,"Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-backend-engineer-tech-lead-data-management-d-f-m-at-aignostics-4341452434?position=54&pageNum=0&refId=98qohjHw6bO1Ye%2ByjVzzlg%3D%3D&trackingId=96aYP%2FxjEBoTiNTQAiEA7w%3D%3D,Not specified,2025-12-02 08:31:44.158691,2025-12-01,,de.linkedin.com/jobs/view/senior-backend-engineer-tech-lead-data-management-d-f-m-at-aignostics-4341452434
Senior Java Solution Expert (m/w/d) &amp;#8211; Berlin,PMP Projektmanagement GmbH,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-java-solution-expert-m-w-d-amp-%238211-berlin-at-pmp-projektmanagement-gmbh-4340375196?position=58&pageNum=0&refId=98qohjHw6bO1Ye%2ByjVzzlg%3D%3D&trackingId=AxZQX2fb9cKau0yirmP8xg%3D%3D,Not specified,2025-12-02 08:31:44.159349,2025-12-01,,de.linkedin.com/jobs/view/senior-java-solution-expert-m-w-d-amp-%238211-berlin-at-pmp-projektmanagement-gmbh-4340375196
Senior iOS Developer,Lightspeed Commerce,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-ios-developer-at-lightspeed-commerce-4275619232?position=59&pageNum=0&refId=98qohjHw6bO1Ye%2ByjVzzlg%3D%3D&trackingId=tCZoHYPNUymBc%2FXMuhi8iw%3D%3D,Not specified,2025-12-02 08:31:44.159519,2025-12-01,,de.linkedin.com/jobs/view/senior-ios-developer-at-lightspeed-commerce-4275619232
Junior Data Scientist (Frankfurt),Zero to One Search | Recruitment Agency,"Frankfurt am Main, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/junior-data-scientist-frankfurt-at-zero-to-one-search-recruitment-agency-4348162711?position=1&pageNum=0&refId=7u5TOSWessDRK7%2FoCdmBRw%3D%3D&trackingId=WmSpLG29LY2leays7Ayc5Q%3D%3D,Not specified,2025-12-02 08:31:46.949212,2025-12-01,,de.linkedin.com/jobs/view/junior-data-scientist-frankfurt-at-zero-to-one-search-recruitment-agency-4348162711
Kiel (70%),Reisebank AG,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/kiel-70%25-at-reisebank-ag-4325410552?position=2&pageNum=0&refId=7u5TOSWessDRK7%2FoCdmBRw%3D%3D&trackingId=86CvojB6BnUHZF%2BrLU6mSA%3D%3D,Not specified,2025-12-02 08:31:46.949408,2025-12-01,,de.linkedin.com/jobs/view/kiel-70%25-at-reisebank-ag-4325410552
Senior Data Scientist,Zühlke Group,"Eschborn, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-data-scientist-at-z%C3%BChlke-group-4323740707?position=3&pageNum=0&refId=7u5TOSWessDRK7%2FoCdmBRw%3D%3D&trackingId=ljwXaVnrtLssgaZtM29ckQ%3D%3D,Not specified,2025-12-02 08:31:46.949587,2025-12-01,,de.linkedin.com/jobs/view/senior-data-scientist-at-z%C3%BChlke-group-4323740707
"Satellite Image Navigation, Registration and Calibration Engineer [25156]",CS GROUP,"Darmstadt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/satellite-image-navigation-registration-and-calibration-engineer-25156-at-cs-group-4325077568?position=6&pageNum=0&refId=7u5TOSWessDRK7%2FoCdmBRw%3D%3D&trackingId=d0bjc9JrViH0XUcGnYYWlg%3D%3D,Not specified,2025-12-02 08:31:46.950106,2025-12-01,,de.linkedin.com/jobs/view/satellite-image-navigation-registration-and-calibration-engineer-25156-at-cs-group-4325077568
Anwendungsspezialist (m/w/d) für Anforderungsmanagement-Software ReqMan® in VZ/TZ,:em engineering methods AG,"Darmstadt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/anwendungsspezialist-m-w-d-f%C3%BCr-anforderungsmanagement-software-reqman%C2%AE-in-vz-tz-at-em-engineering-methods-ag-4325363468?position=13&pageNum=0&refId=7u5TOSWessDRK7%2FoCdmBRw%3D%3D&trackingId=MP6VPh23luXmREb0rpxA7w%3D%3D,Not specified,2025-12-02 08:31:46.951330,2025-12-02,,de.linkedin.com/jobs/view/anwendungsspezialist-m-w-d-f%C3%BCr-anforderungsmanagement-software-reqman%C2%AE-in-vz-tz-at-em-engineering-methods-ag-4325363468
SPS Programmierer (m/w/d),Hessenwasser GmbH & Co. KG,"Groß-Gerau, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/sps-programmierer-m-w-d-at-hessenwasser-gmbh-co-kg-4348204807?position=15&pageNum=0&refId=7u5TOSWessDRK7%2FoCdmBRw%3D%3D&trackingId=lM5g66Opg4xAJsefm54%2F3Q%3D%3D,Not specified,2025-12-02 08:31:46.951664,2025-12-02,,de.linkedin.com/jobs/view/sps-programmierer-m-w-d-at-hessenwasser-gmbh-co-kg-4348204807
Anwendungsberater (m/w/d) Software,FIDUS - Arztservice Wente GmbH,"Darmstadt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/anwendungsberater-m-w-d-software-at-fidus-arztservice-wente-gmbh-4341030583?position=16&pageNum=0&refId=7u5TOSWessDRK7%2FoCdmBRw%3D%3D&trackingId=y027IoUfW7yZfIM7%2FWzAyQ%3D%3D,Not specified,2025-12-02 08:31:46.951841,2025-12-02,,de.linkedin.com/jobs/view/anwendungsberater-m-w-d-software-at-fidus-arztservice-wente-gmbh-4341030583
Cloud Entwickler:in,DB Zeitarbeit GmbH,"Frankfurt am Main, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/cloud-entwickler-in-at-db-zeitarbeit-gmbh-4348125178?position=17&pageNum=0&refId=7u5TOSWessDRK7%2FoCdmBRw%3D%3D&trackingId=6rRnn1X4r2BtoMtO%2F4f7Wg%3D%3D,Not specified,2025-12-02 08:31:46.952009,2025-12-02,,de.linkedin.com/jobs/view/cloud-entwickler-in-at-db-zeitarbeit-gmbh-4348125178
Data Engineer (m/f/x),Cloudflight,"Frankfurt am Main, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-engineer-m-f-x-at-cloudflight-4348092287?position=18&pageNum=0&refId=7u5TOSWessDRK7%2FoCdmBRw%3D%3D&trackingId=TE%2FgN2LvaF5sBr7WSkrmlg%3D%3D,Not specified,2025-12-02 08:31:46.952176,2025-12-01,,de.linkedin.com/jobs/view/data-engineer-m-f-x-at-cloudflight-4348092287
Junior Master Data Analyst (German Speaking),Fusion Consulting,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/junior-master-data-analyst-german-speaking-at-fusion-consulting-4340184367?position=19&pageNum=0&refId=7u5TOSWessDRK7%2FoCdmBRw%3D%3D&trackingId=ped%2FU7HdXUjHnutVb%2FMcKQ%3D%3D,Not specified,2025-12-02 08:31:46.952344,2025-12-01,,de.linkedin.com/jobs/view/junior-master-data-analyst-german-speaking-at-fusion-consulting-4340184367
Software Architect MES / IIoT / Industrie 4.0 (all genders),adesso SE,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/software-architect-mes-iiot-industrie-4-0-all-genders-at-adesso-se-3733039305?position=20&pageNum=0&refId=7u5TOSWessDRK7%2FoCdmBRw%3D%3D&trackingId=U%2B4eLQgYe2%2B3kcyR7vU8Og%3D%3D,Not specified,2025-12-02 08:31:46.952512,2025-12-01,,de.linkedin.com/jobs/view/software-architect-mes-iiot-industrie-4-0-all-genders-at-adesso-se-3733039305
Softwareentwickler:in Fullstack,DB Zeitarbeit GmbH,"Frankfurt am Main, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/softwareentwickler-in-fullstack-at-db-zeitarbeit-gmbh-4348164958?position=21&pageNum=0&refId=7u5TOSWessDRK7%2FoCdmBRw%3D%3D&trackingId=p9kpWVwHn2rrmYnTpSzMeg%3D%3D,Not specified,2025-12-02 08:31:46.952679,2025-12-02,,de.linkedin.com/jobs/view/softwareentwickler-in-fullstack-at-db-zeitarbeit-gmbh-4348164958
Data Plattform Expert / Data Engineer (m/w/d) im Bereich Systemvernetzung und Digitalisierung,Stadtwerke Bad Vilbel GmbH,"Bad Vilbel, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-plattform-expert-data-engineer-m-w-d-im-bereich-systemvernetzung-und-digitalisierung-at-stadtwerke-bad-vilbel-gmbh-4348036076?position=22&pageNum=0&refId=7u5TOSWessDRK7%2FoCdmBRw%3D%3D&trackingId=l%2FMo3BSsDDQCG6dY9dzD6A%3D%3D,Not specified,2025-12-02 08:31:46.952866,2025-12-01,,de.linkedin.com/jobs/view/data-plattform-expert-data-engineer-m-w-d-im-bereich-systemvernetzung-und-digitalisierung-at-stadtwerke-bad-vilbel-gmbh-4348036076
Data Engineer (Home-Based),IQVIA,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-engineer-home-based-at-iqvia-4340116646?position=25&pageNum=0&refId=7u5TOSWessDRK7%2FoCdmBRw%3D%3D&trackingId=m6pSoR4XZujOfHk9Vtc4rw%3D%3D,Not specified,2025-12-02 08:31:46.953368,2025-12-01,,de.linkedin.com/jobs/view/data-engineer-home-based-at-iqvia-4340116646
Motivierter Software-Entwickler gesucht (m/w/d) – Fokus: Webentwicklung!,Orange Hive GmbH,"Offenbach am Main, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/motivierter-software-entwickler-gesucht-m-w-d-%E2%80%93-fokus-webentwicklung%21-at-orange-hive-gmbh-4339223887?position=26&pageNum=0&refId=7u5TOSWessDRK7%2FoCdmBRw%3D%3D&trackingId=GoYmSFDKQ78b6v8PlPUv9Q%3D%3D,Not specified,2025-12-02 08:31:46.953531,2025-12-01,,de.linkedin.com/jobs/view/motivierter-software-entwickler-gesucht-m-w-d-%E2%80%93-fokus-webentwicklung%21-at-orange-hive-gmbh-4339223887
Expert:in Testautomatisierung CI/CD Pipeline,DB Zeitarbeit GmbH,"Frankfurt am Main, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/expert-in-testautomatisierung-ci-cd-pipeline-at-db-zeitarbeit-gmbh-4348174824?position=27&pageNum=0&refId=7u5TOSWessDRK7%2FoCdmBRw%3D%3D&trackingId=MIWT2rjWUVeOp7o1JgUdLQ%3D%3D,Not specified,2025-12-02 08:31:46.953708,2025-12-02,,de.linkedin.com/jobs/view/expert-in-testautomatisierung-ci-cd-pipeline-at-db-zeitarbeit-gmbh-4348174824
Senior Entwickler:in Java,DB Zeitarbeit GmbH,"Frankfurt am Main, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-entwickler-in-java-at-db-zeitarbeit-gmbh-4348270600?position=28&pageNum=0&refId=7u5TOSWessDRK7%2FoCdmBRw%3D%3D&trackingId=Gl0A8htX%2FrRzMKsoObfwqg%3D%3D,Not specified,2025-12-02 08:31:46.953875,2025-12-02,,de.linkedin.com/jobs/view/senior-entwickler-in-java-at-db-zeitarbeit-gmbh-4348270600
IT Infrastructure Engineer (m/w/d),KLN Freight,"Raunheim, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/it-infrastructure-engineer-m-w-d-at-kln-freight-4301747506?position=29&pageNum=0&refId=7u5TOSWessDRK7%2FoCdmBRw%3D%3D&trackingId=zJ1ZIZw7N6aJ6YA15dXAFg%3D%3D,Not specified,2025-12-02 08:31:46.954042,2025-12-01,,de.linkedin.com/jobs/view/it-infrastructure-engineer-m-w-d-at-kln-freight-4301747506
Lead Pega Decisioning Architect,Work Life Group NL,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/lead-pega-decisioning-architect-at-work-life-group-nl-4325441453?position=34&pageNum=0&refId=7u5TOSWessDRK7%2FoCdmBRw%3D%3D&trackingId=WdCH3ikIa6NWK9iaBKS4yw%3D%3D,Not specified,2025-12-02 08:31:46.954882,2025-12-02,,de.linkedin.com/jobs/view/lead-pega-decisioning-architect-at-work-life-group-nl-4325441453
(Senior) Data engineer,Zühlke Group,"Eschborn, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-data-engineer-at-z%C3%BChlke-group-4315654859?position=35&pageNum=0&refId=7u5TOSWessDRK7%2FoCdmBRw%3D%3D&trackingId=mTs8sbR2aZvST%2BZ3y7n%2B%2Fw%3D%3D,Not specified,2025-12-02 08:31:46.955050,2025-12-01,,de.linkedin.com/jobs/view/senior-data-engineer-at-z%C3%BChlke-group-4315654859
Senior Data Scientist – Schwerpunkt KI (m/w/d),areto group,"Cologne, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-data-scientist-%E2%80%93-schwerpunkt-ki-m-w-d-at-areto-group-4348160448?position=1&pageNum=0&refId=W0IIOOZwjMhXp4jRuFH1HQ%3D%3D&trackingId=mP%2FvUW2y9CMD7Pb%2F1viEKg%3D%3D,Not specified,2025-12-02 08:31:49.781197,2025-12-01,,de.linkedin.com/jobs/view/senior-data-scientist-%E2%80%93-schwerpunkt-ki-m-w-d-at-areto-group-4348160448
"Machine Learning Engineer (m/w/d) – AI-Features, Agenten & Multi Agenten Workflows",Deutsches Medizinrechenzentrum GmbH,"Düsseldorf, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/machine-learning-engineer-m-w-d-%E2%80%93-ai-features-agenten-multi-agenten-workflows-at-deutsches-medizinrechenzentrum-gmbh-4324958769?position=2&pageNum=0&refId=W0IIOOZwjMhXp4jRuFH1HQ%3D%3D&trackingId=G8uqiOOZX8Q%2F4pKmVwWPGQ%3D%3D,Not specified,2025-12-02 08:31:49.781396,2025-12-01,,de.linkedin.com/jobs/view/machine-learning-engineer-m-w-d-%E2%80%93-ai-features-agenten-multi-agenten-workflows-at-deutsches-medizinrechenzentrum-gmbh-4324958769
Junior Frontend (React.js) Developer (Cologne),Zero to One Search | Recruitment Agency,"Cologne, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/junior-frontend-react-js-developer-cologne-at-zero-to-one-search-recruitment-agency-4348152710?position=3&pageNum=0&refId=W0IIOOZwjMhXp4jRuFH1HQ%3D%3D&trackingId=yPDkYwVIhnaal%2B0c6EJPRw%3D%3D,Not specified,2025-12-02 08:31:49.781568,2025-12-01,,de.linkedin.com/jobs/view/junior-frontend-react-js-developer-cologne-at-zero-to-one-search-recruitment-agency-4348152710
"AI Evaluation Engineer, Device Intelligence (m/f/d) - Jobbird.com",Jobster,"Düsseldorf, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/ai-evaluation-engineer-device-intelligence-m-f-d-jobbird-com-at-jobster-4325156041?position=5&pageNum=0&refId=W0IIOOZwjMhXp4jRuFH1HQ%3D%3D&trackingId=1IfaY8xM1WcttOvbm2mN%2FA%3D%3D,Not specified,2025-12-02 08:31:49.781913,2025-12-01,,de.linkedin.com/jobs/view/ai-evaluation-engineer-device-intelligence-m-f-d-jobbird-com-at-jobster-4325156041
"Senior AI Engineer, Device Intelligence (m/f/d) - Jobbird.com",Jobster,"Düsseldorf, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-ai-engineer-device-intelligence-m-f-d-jobbird-com-at-jobster-4324986783?position=6&pageNum=0&refId=W0IIOOZwjMhXp4jRuFH1HQ%3D%3D&trackingId=LySe0tRhFC69Z4i%2BV7L3og%3D%3D,Not specified,2025-12-02 08:31:49.782080,2025-12-01,,de.linkedin.com/jobs/view/senior-ai-engineer-device-intelligence-m-f-d-jobbird-com-at-jobster-4324986783
Data & AI Analyst (m/w/d),ARAG,"Düsseldorf, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-ai-analyst-m-w-d-at-arag-4340376986?position=8&pageNum=0&refId=W0IIOOZwjMhXp4jRuFH1HQ%3D%3D&trackingId=Nh1oaNLqN0v9hoSUKArTNQ%3D%3D,Not specified,2025-12-02 08:31:49.782423,2025-12-01,,de.linkedin.com/jobs/view/data-ai-analyst-m-w-d-at-arag-4340376986
Talentpool Ingenieurwesen & Technik (m/w/d)*,Tagueri AG,"Cologne, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/talentpool-ingenieurwesen-technik-m-w-d-at-tagueri-ag-4230624699?position=9&pageNum=0&refId=W0IIOOZwjMhXp4jRuFH1HQ%3D%3D&trackingId=uBX83VqgHrPl2UmrFh2MFQ%3D%3D,Not specified,2025-12-02 08:31:49.782582,2025-12-01,,de.linkedin.com/jobs/view/talentpool-ingenieurwesen-technik-m-w-d-at-tagueri-ag-4230624699
Fullstack Softwareentwickler*in – Python & React,CONTACT Software,"Cologne, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/fullstack-softwareentwickler-in-%E2%80%93-python-react-at-contact-software-4233696991?position=11&pageNum=0&refId=W0IIOOZwjMhXp4jRuFH1HQ%3D%3D&trackingId=l84IUJX5dz%2FCjYzDZ0Vk9A%3D%3D,Not specified,2025-12-02 08:31:49.782918,2025-12-01,,de.linkedin.com/jobs/view/fullstack-softwareentwickler-in-%E2%80%93-python-react-at-contact-software-4233696991
Senior Research HPC Engineer,DeepL,"Cologne, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-research-hpc-engineer-at-deepl-4325370280?position=12&pageNum=0&refId=W0IIOOZwjMhXp4jRuFH1HQ%3D%3D&trackingId=eWp8EXge7enFocpD6VxAnA%3D%3D,Not specified,2025-12-02 08:31:49.783083,2025-12-01,,de.linkedin.com/jobs/view/senior-research-hpc-engineer-at-deepl-4325370280
Senior Go Developer (Dusseldorf),Zero to One Search | Recruitment Agency,"Düsseldorf, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-go-developer-dusseldorf-at-zero-to-one-search-recruitment-agency-4348112718?position=13&pageNum=0&refId=W0IIOOZwjMhXp4jRuFH1HQ%3D%3D&trackingId=yUV2ig8y9lKxHea8ZCILXw%3D%3D,Not specified,2025-12-02 08:31:49.783246,2025-12-01,,de.linkedin.com/jobs/view/senior-go-developer-dusseldorf-at-zero-to-one-search-recruitment-agency-4348112718
Senior Full Stack 3D Developer (m/f/d),RIIICO,"Düsseldorf, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-full-stack-3d-developer-m-f-d-at-riiico-4348083359?position=15&pageNum=0&refId=W0IIOOZwjMhXp4jRuFH1HQ%3D%3D&trackingId=H0tZ46GWAV3VTj4RN6DW9A%3D%3D,Not specified,2025-12-02 08:31:49.783569,2025-12-01,,de.linkedin.com/jobs/view/senior-full-stack-3d-developer-m-f-d-at-riiico-4348083359
TYPO3-Entwickler (w/m/d),dotfly.,"Cologne, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/typo3-entwickler-w-m-d-at-dotfly-4348075744?position=16&pageNum=0&refId=W0IIOOZwjMhXp4jRuFH1HQ%3D%3D&trackingId=ESLP3jPN2TmcRa6MEWynQQ%3D%3D,Not specified,2025-12-02 08:31:49.783744,2025-12-02,,de.linkedin.com/jobs/view/typo3-entwickler-w-m-d-at-dotfly-4348075744
Full-Stack-Entwickler (m/w/d),FERCHAU,"Cologne, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/full-stack-entwickler-m-w-d-at-ferchau-4261028876?position=18&pageNum=0&refId=W0IIOOZwjMhXp4jRuFH1HQ%3D%3D&trackingId=K6HF8C6LIhElRHvur5%2BcSQ%3D%3D,Not specified,2025-12-02 08:31:49.784065,2025-12-01,,de.linkedin.com/jobs/view/full-stack-entwickler-m-w-d-at-ferchau-4261028876
Software Architect MES / IIoT / Industrie 4.0 (all genders),adesso SE,"Bonn, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/software-architect-mes-iiot-industrie-4-0-all-genders-at-adesso-se-3733037549?position=19&pageNum=0&refId=W0IIOOZwjMhXp4jRuFH1HQ%3D%3D&trackingId=vEaB7fh5Vy01I9QcWkc%2BMQ%3D%3D,Not specified,2025-12-02 08:31:49.784230,2025-12-01,,de.linkedin.com/jobs/view/software-architect-mes-iiot-industrie-4-0-all-genders-at-adesso-se-3733037549
Software-Engineer (all genders) - Steuerungssoftware des TIRA Systems,Fraunhofer FHR,"Wachtberg, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/software-engineer-all-genders-steuerungssoftware-des-tira-systems-at-fraunhofer-fhr-4324249244?position=20&pageNum=0&refId=W0IIOOZwjMhXp4jRuFH1HQ%3D%3D&trackingId=YhB%2FVUz0GaklFn86npcaCA%3D%3D,Not specified,2025-12-02 08:31:49.784394,2025-12-01,,de.linkedin.com/jobs/view/software-engineer-all-genders-steuerungssoftware-des-tira-systems-at-fraunhofer-fhr-4324249244
"Softwareentwickler für Entwicklungsprojekte, all genders",SALT AND PEPPER Group,Greater Dusseldorf Area,LinkedIn,https://de.linkedin.com/jobs/view/softwareentwickler-f%C3%BCr-entwicklungsprojekte-all-genders-at-salt-and-pepper-group-4232683939?position=21&pageNum=0&refId=W0IIOOZwjMhXp4jRuFH1HQ%3D%3D&trackingId=mK%2BElRmLNKRX8zitIoaUIA%3D%3D,Not specified,2025-12-02 08:31:49.784559,2025-12-01,,de.linkedin.com/jobs/view/softwareentwickler-f%C3%BCr-entwicklungsprojekte-all-genders-at-salt-and-pepper-group-4232683939
Softwareentwickler C++ / Java – sicherheitskritische Systeme (m/w/d)*,Tagueri AG,"Cologne, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/softwareentwickler-c%2B%2B-java-%E2%80%93-sicherheitskritische-systeme-m-w-d-at-tagueri-ag-4233066121?position=22&pageNum=0&refId=W0IIOOZwjMhXp4jRuFH1HQ%3D%3D&trackingId=T8u4LG8AeQrponZKTHjQPw%3D%3D,Not specified,2025-12-02 08:31:49.784727,2025-12-01,,de.linkedin.com/jobs/view/softwareentwickler-c%2B%2B-java-%E2%80%93-sicherheitskritische-systeme-m-w-d-at-tagueri-ag-4233066121
Azure Data Engineer (m/w/d),areto group,"Cologne, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/azure-data-engineer-m-w-d-at-areto-group-4348101158?position=23&pageNum=0&refId=W0IIOOZwjMhXp4jRuFH1HQ%3D%3D&trackingId=ZEuVAtikuKvXUI2wbTo40g%3D%3D,Not specified,2025-12-02 08:31:49.784894,2025-12-01,,de.linkedin.com/jobs/view/azure-data-engineer-m-w-d-at-areto-group-4348101158
Data Analyst - Schwerpunkt Kundenverhalten (w/m/d),ARD ZDF Deutschlandradio Beitragsservice,"Cologne, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-analyst-schwerpunkt-kundenverhalten-w-m-d-at-ard-zdf-deutschlandradio-beitragsservice-4348254632?position=24&pageNum=0&refId=W0IIOOZwjMhXp4jRuFH1HQ%3D%3D&trackingId=QJvZGW2r7yJOrez%2BCgKC8g%3D%3D,Not specified,2025-12-02 08:31:49.785057,2025-12-02,,de.linkedin.com/jobs/view/data-analyst-schwerpunkt-kundenverhalten-w-m-d-at-ard-zdf-deutschlandradio-beitragsservice-4348254632
