title,company,location,source,url,salary,scraped_at,posted_at,description,job_id
Senior PHP Entwickler - Stuttgart - 85.000€ - 4 Wochen remote im Ausland arbeiten,Optimus Search,Stuttgart,LinkedIn,https://de.linkedin.com/jobs/view/senior-php-entwickler-stuttgart-85-000%E2%82%AC-4-wochen-remote-im-ausland-arbeiten-at-optimus-search-4283605233?position=45&pageNum=0&refId=zwZ2YWkZBZxmec5CaJbpRg%3D%3D&trackingId=HWT%2FhXsj7tv31Uh%2FHm5Ukw%3D%3D,Not specified,2025-08-15 15:22:39.370807,2025-08-15,,de.linkedin.com/jobs/view/senior-php-entwickler-stuttgart-85-000%E2%82%AC-4-wochen-remote-im-ausland-arbeiten-at-optimus-search-4283605233
IT/OT Engineer m|w|d am Standort Oppenweiler,Balluff EMEA,Oppenweiler,LinkedIn,https://de.linkedin.com/jobs/view/it-ot-engineer-m-w-d-am-standort-oppenweiler-at-balluff-emea-4274824399?position=47&pageNum=0&refId=zwZ2YWkZBZxmec5CaJbpRg%3D%3D&trackingId=%2B2MveAeg2squdfk2FGrrkA%3D%3D,Not specified,2025-08-15 15:22:39.371043,2025-08-14,,de.linkedin.com/jobs/view/it-ot-engineer-m-w-d-am-standort-oppenweiler-at-balluff-emea-4274824399
Business Analytics Specialist Tableau (all genders),adesso SE,Stuttgart,LinkedIn,https://de.linkedin.com/jobs/view/business-analytics-specialist-tableau-all-genders-at-adesso-se-4203239773?position=49&pageNum=0&refId=zwZ2YWkZBZxmec5CaJbpRg%3D%3D&trackingId=t8ldf7GObZY3OgaTLWbmSg%3D%3D,Not specified,2025-08-15 15:22:39.371283,2025-08-15,,de.linkedin.com/jobs/view/business-analytics-specialist-tableau-all-genders-at-adesso-se-4203239773
Senior PHP Entwickler – KI Plattform – Stuttgart,Optimus Search,Stuttgart,LinkedIn,https://de.linkedin.com/jobs/view/senior-php-entwickler-%E2%80%93-ki-plattform-%E2%80%93-stuttgart-at-optimus-search-4283299805?position=50&pageNum=0&refId=zwZ2YWkZBZxmec5CaJbpRg%3D%3D&trackingId=Ftn3Ybgku2ECnzH1KZX9ig%3D%3D,Not specified,2025-08-15 15:22:39.371407,2025-08-15,,de.linkedin.com/jobs/view/senior-php-entwickler-%E2%80%93-ki-plattform-%E2%80%93-stuttgart-at-optimus-search-4283299805
.NET Fullstack Engineer (all genders),Zühlke Group,Stuttgart,LinkedIn,https://de.linkedin.com/jobs/view/net-fullstack-engineer-all-genders-at-z%C3%BChlke-group-4204564170?position=55&pageNum=0&refId=zwZ2YWkZBZxmec5CaJbpRg%3D%3D&trackingId=M2Gx%2FU30iWjxCM8niNCy7w%3D%3D,Not specified,2025-08-15 15:22:39.372008,2025-08-15,,de.linkedin.com/jobs/view/net-fullstack-engineer-all-genders-at-z%C3%BChlke-group-4204564170
Software Architect Java (all genders),adesso SE,Stuttgart,LinkedIn,https://de.linkedin.com/jobs/view/software-architect-java-all-genders-at-adesso-se-3925554597?position=57&pageNum=0&refId=zwZ2YWkZBZxmec5CaJbpRg%3D%3D&trackingId=4MuziGHBQefjhKIWIQrSEA%3D%3D,Not specified,2025-08-15 15:22:39.372247,2025-08-15,,de.linkedin.com/jobs/view/software-architect-java-all-genders-at-adesso-se-3925554597
Senior Data Analyst (all genders),adesso SE,Stuttgart,LinkedIn,https://de.linkedin.com/jobs/view/senior-data-analyst-all-genders-at-adesso-se-4203240642?position=58&pageNum=0&refId=zwZ2YWkZBZxmec5CaJbpRg%3D%3D&trackingId=YyXTelkKRTHIiYScXh9cIw%3D%3D,Not specified,2025-08-15 15:22:39.372366,2025-08-15,,de.linkedin.com/jobs/view/senior-data-analyst-all-genders-at-adesso-se-4203240642
Data Science Engineer (m/f/d),Opinary,Berlin,LinkedIn,https://de.linkedin.com/jobs/view/data-science-engineer-m-f-d-at-opinary-4283295119?position=2&pageNum=0&refId=vE6dasISy%2FPwwTRHznh%2FZQ%3D%3D&trackingId=xXxLDvNclcV1Eai8zF%2BMzA%3D%3D,Not specified,2025-08-15 15:22:53.074455,2025-08-15,,de.linkedin.com/jobs/view/data-science-engineer-m-f-d-at-opinary-4283295119
AI Engineer (m/f/d),think-cell Software,"Berlin, Deutschland",LinkedIn,https://de.linkedin.com/jobs/view/ai-engineer-m-f-d-at-think-cell-software-4283217852?position=8&pageNum=0&refId=vE6dasISy%2FPwwTRHznh%2FZQ%3D%3D&trackingId=vBUhuvJzsyu5ii3Cm5F3Cg%3D%3D,Not specified,2025-08-15 15:22:53.075208,2025-08-15,,de.linkedin.com/jobs/view/ai-engineer-m-f-d-at-think-cell-software-4283217852
Senior Machine Learning Engineer (m/f/d),Moonfare,"Berlin, Deutschland",LinkedIn,https://de.linkedin.com/jobs/view/senior-machine-learning-engineer-m-f-d-at-moonfare-4282824103?position=10&pageNum=0&refId=vE6dasISy%2FPwwTRHznh%2FZQ%3D%3D&trackingId=5Jn6BXFpheBhYhzuM9rVDg%3D%3D,Not specified,2025-08-15 15:22:53.075456,2025-08-14,,de.linkedin.com/jobs/view/senior-machine-learning-engineer-m-f-d-at-moonfare-4282824103
AI Engineer (m/w/d),Michael Page,Berlin,LinkedIn,https://de.linkedin.com/jobs/view/ai-engineer-m-w-d-at-michael-page-4283214517?position=12&pageNum=0&refId=vE6dasISy%2FPwwTRHznh%2FZQ%3D%3D&trackingId=ICJywOLMXAG%2F4xp4b4HdRg%3D%3D,Not specified,2025-08-15 15:22:53.075706,2025-08-15,,de.linkedin.com/jobs/view/ai-engineer-m-w-d-at-michael-page-4283214517
AI Expert - Engineering and Data Science (w/m/d),KPMG Deutschland,Berlin,LinkedIn,https://de.linkedin.com/jobs/view/ai-expert-engineering-and-data-science-w-m-d-at-kpmg-deutschland-4285770664?position=13&pageNum=0&refId=vE6dasISy%2FPwwTRHznh%2FZQ%3D%3D&trackingId=xC0T5NfmtPoCRLplUYop%2FA%3D%3D,Not specified,2025-08-15 15:22:53.075832,2025-08-14,,de.linkedin.com/jobs/view/ai-expert-engineering-and-data-science-w-m-d-at-kpmg-deutschland-4285770664
Platform Engineer (Berlin Office),SLAY,Berlin,LinkedIn,https://de.linkedin.com/jobs/view/platform-engineer-berlin-office-at-slay-4282825426?position=20&pageNum=0&refId=vE6dasISy%2FPwwTRHznh%2FZQ%3D%3D&trackingId=OjWE8QzMCutzUhiVYZTv0g%3D%3D,Not specified,2025-08-15 15:22:53.076707,2025-08-14,,de.linkedin.com/jobs/view/platform-engineer-berlin-office-at-slay-4282825426
Senior AI Engineer (f/m/d),E.ON Digital Technology,Berlin,LinkedIn,https://de.linkedin.com/jobs/view/senior-ai-engineer-f-m-d-at-e-on-digital-technology-4283299917?position=21&pageNum=0&refId=vE6dasISy%2FPwwTRHznh%2FZQ%3D%3D&trackingId=5JLBQ%2F5OLvVoIHDpbCwguQ%3D%3D,Not specified,2025-08-15 15:22:53.076831,2025-08-15,,de.linkedin.com/jobs/view/senior-ai-engineer-f-m-d-at-e-on-digital-technology-4283299917
Senior AI Engineer (Europe remote - TS/Vue/NodeJS),n8n,Berlin,LinkedIn,https://de.linkedin.com/jobs/view/senior-ai-engineer-europe-remote-ts-vue-nodejs-at-n8n-4286662943?position=25&pageNum=0&refId=vE6dasISy%2FPwwTRHznh%2FZQ%3D%3D&trackingId=HuouwGV9LKfF6uC2jgNeHA%3D%3D,Not specified,2025-08-15 15:22:53.077336,2025-08-15,,de.linkedin.com/jobs/view/senior-ai-engineer-europe-remote-ts-vue-nodejs-at-n8n-4286662943
Full-Stack Entwickler (m/w/d) bei SaaS Startup in Berlin,Lemontaps®,Berlin,LinkedIn,https://de.linkedin.com/jobs/view/full-stack-entwickler-m-w-d-bei-saas-startup-in-berlin-at-lemontaps%C2%AE-4283206003?position=28&pageNum=0&refId=vE6dasISy%2FPwwTRHznh%2FZQ%3D%3D&trackingId=OSnI1llTOR4yvePKsVM4KA%3D%3D,Not specified,2025-08-15 15:22:53.077719,2025-08-15,,de.linkedin.com/jobs/view/full-stack-entwickler-m-w-d-bei-saas-startup-in-berlin-at-lemontaps%C2%AE-4283206003
"Senior Fullstack Engineer - 65.000 – 100.000 € - AI Umfeld – Next.js, Python Django",Optimus Search,"Berlin, Deutschland",LinkedIn,https://de.linkedin.com/jobs/view/senior-fullstack-engineer-65-000-%E2%80%93-100-000-%E2%82%AC-ai-umfeld-%E2%80%93-next-js-python-django-at-optimus-search-4283603464?position=38&pageNum=0&refId=vE6dasISy%2FPwwTRHznh%2FZQ%3D%3D&trackingId=4N%2BUbErZ%2FkS9DFrmmmoaJg%3D%3D,Not specified,2025-08-15 15:22:53.078987,2025-08-15,,de.linkedin.com/jobs/view/senior-fullstack-engineer-65-000-%E2%80%93-100-000-%E2%82%AC-ai-umfeld-%E2%80%93-next-js-python-django-at-optimus-search-4283603464
"Senior Fullstack Engineer – 100.000 € – React / Next.js, Python Django",Optimus Search,"Berlin, Deutschland",LinkedIn,https://de.linkedin.com/jobs/view/senior-fullstack-engineer-%E2%80%93-100-000-%E2%82%AC-%E2%80%93-react-next-js-python-django-at-optimus-search-4283604254?position=39&pageNum=0&refId=vE6dasISy%2FPwwTRHznh%2FZQ%3D%3D&trackingId=jAlusLLYu7qScgAZD%2BrcAA%3D%3D,Not specified,2025-08-15 15:22:53.079114,2025-08-15,,de.linkedin.com/jobs/view/senior-fullstack-engineer-%E2%80%93-100-000-%E2%82%AC-%E2%80%93-react-next-js-python-django-at-optimus-search-4283604254
Fullstack Softwareentwickler:in – Python & React,CONTACT Software,Berlin,LinkedIn,https://de.linkedin.com/jobs/view/fullstack-softwareentwickler-in-%E2%80%93-python-react-at-contact-software-4233800613?position=40&pageNum=0&refId=vE6dasISy%2FPwwTRHznh%2FZQ%3D%3D&trackingId=Mna1g3TE%2Bd%2FQPiFWXskrYQ%3D%3D,Not specified,2025-08-15 15:22:53.079235,2025-08-14,,de.linkedin.com/jobs/view/fullstack-softwareentwickler-in-%E2%80%93-python-react-at-contact-software-4233800613
Streaming Platform Engineer,On,Berlin,LinkedIn,https://de.linkedin.com/jobs/view/streaming-platform-engineer-at-on-4248112674?position=42&pageNum=0&refId=vE6dasISy%2FPwwTRHznh%2FZQ%3D%3D&trackingId=gN48rCH6QbAUFRWZcZxtRw%3D%3D,Not specified,2025-08-15 15:22:53.079488,2025-08-15,,de.linkedin.com/jobs/view/streaming-platform-engineer-at-on-4248112674
Fullstack Engineer,Coralogix,Berlin,LinkedIn,https://de.linkedin.com/jobs/view/fullstack-engineer-at-coralogix-4274826973?position=52&pageNum=0&refId=vE6dasISy%2FPwwTRHznh%2FZQ%3D%3D&trackingId=%2BHvutucB%2Bq3Wi3cTH31ncA%3D%3D,Not specified,2025-08-15 15:22:53.080738,2025-08-14,,de.linkedin.com/jobs/view/fullstack-engineer-at-coralogix-4274826973
Data Engineer - all genders,AIPERIA,Berlin,LinkedIn,https://de.linkedin.com/jobs/view/data-engineer-all-genders-at-aiperia-4282837139?position=58&pageNum=0&refId=vE6dasISy%2FPwwTRHznh%2FZQ%3D%3D&trackingId=sisv96nY9clLEoGa1hTzqw%3D%3D,Not specified,2025-08-15 15:22:53.081479,2025-08-14,,de.linkedin.com/jobs/view/data-engineer-all-genders-at-aiperia-4282837139
Senior AI Engineer (f/m/d),E.ON Digital Technology,Frankfurt am Main,LinkedIn,https://de.linkedin.com/jobs/view/senior-ai-engineer-f-m-d-at-e-on-digital-technology-4283605184?position=16&pageNum=0&refId=hIULwy1%2FKNP5ddaxpJlA3A%3D%3D&trackingId=WoSqeH0jv53A0daOr1vozA%3D%3D,Not specified,2025-08-15 15:23:06.770061,2025-08-15,,de.linkedin.com/jobs/view/senior-ai-engineer-f-m-d-at-e-on-digital-technology-4283605184
Prompt Engineer (m/w/d),ROOMHERO,Frankfurt,LinkedIn,https://de.linkedin.com/jobs/view/prompt-engineer-m-w-d-at-roomhero-4283293747?position=24&pageNum=0&refId=hIULwy1%2FKNP5ddaxpJlA3A%3D%3D&trackingId=GUrh%2Bx8mdLHFjUhyf9qDnw%3D%3D,Not specified,2025-08-15 15:23:06.771070,2025-08-15,,de.linkedin.com/jobs/view/prompt-engineer-m-w-d-at-roomhero-4283293747
AIOps Engineer*,Accso,Darmstadt,LinkedIn,https://de.linkedin.com/jobs/view/aiops-engineer-at-accso-4271317282?position=25&pageNum=0&refId=hIULwy1%2FKNP5ddaxpJlA3A%3D%3D&trackingId=VA5X3hsuxK6jGTONDPXnrw%3D%3D,Not specified,2025-08-15 15:23:06.771193,2025-08-15,,de.linkedin.com/jobs/view/aiops-engineer-at-accso-4271317282
Mitarbeiterin / Mitarbeiter Software Reverse Engineering Projekt (w/m/d),TieTalent,Wiesbaden,LinkedIn,https://de.linkedin.com/jobs/view/mitarbeiterin-mitarbeiter-software-reverse-engineering-projekt-w-m-d-at-tietalent-4285275948?position=28&pageNum=0&refId=hIULwy1%2FKNP5ddaxpJlA3A%3D%3D&trackingId=yYwgh4yolXMR3gXiohqWvw%3D%3D,Not specified,2025-08-15 15:23:06.771578,2025-08-15,,de.linkedin.com/jobs/view/mitarbeiterin-mitarbeiter-software-reverse-engineering-projekt-w-m-d-at-tietalent-4285275948
Junior Java Entwickler (Frankfurt),Zero to One Search | Recruitment Agency,Frankfurt am Main,LinkedIn,https://de.linkedin.com/jobs/view/junior-java-entwickler-frankfurt-at-zero-to-one-search-recruitment-agency-4283268884?position=30&pageNum=0&refId=hIULwy1%2FKNP5ddaxpJlA3A%3D%3D&trackingId=3mYe2snU54tBiJ8ft%2FQ%2FbA%3D%3D,Not specified,2025-08-15 15:23:06.771830,2025-08-15,,de.linkedin.com/jobs/view/junior-java-entwickler-frankfurt-at-zero-to-one-search-recruitment-agency-4283268884
Fullstack Softwareentwickler:in – Python & React,CONTACT Software,Bad Vilbel,LinkedIn,https://de.linkedin.com/jobs/view/fullstack-softwareentwickler-in-%E2%80%93-python-react-at-contact-software-4233698715?position=38&pageNum=0&refId=hIULwy1%2FKNP5ddaxpJlA3A%3D%3D&trackingId=FZ1eMb8kpj8F%2Bxw%2F%2B0KqOg%3D%3D,Not specified,2025-08-15 15:23:06.772822,2025-08-14,,de.linkedin.com/jobs/view/fullstack-softwareentwickler-in-%E2%80%93-python-react-at-contact-software-4233698715
Fullstack Entwickler,Instaffo,Frankfurt,LinkedIn,https://de.linkedin.com/jobs/view/fullstack-entwickler-at-instaffo-4285925972?position=39&pageNum=0&refId=hIULwy1%2FKNP5ddaxpJlA3A%3D%3D&trackingId=z%2FlPxyCrPFJwCV7MMJOUCQ%3D%3D,Not specified,2025-08-15 15:23:06.772947,2025-08-14,,de.linkedin.com/jobs/view/fullstack-entwickler-at-instaffo-4285925972
Senior Agentic AI Engineer*,Accso,Darmstadt,LinkedIn,https://de.linkedin.com/jobs/view/senior-agentic-ai-engineer-at-accso-4271314625?position=42&pageNum=0&refId=hIULwy1%2FKNP5ddaxpJlA3A%3D%3D&trackingId=RD%2FnJlz4hwkThigjSpATIQ%3D%3D,Not specified,2025-08-15 15:23:06.773321,2025-08-14,,de.linkedin.com/jobs/view/senior-agentic-ai-engineer-at-accso-4271314625
(Senior) Entwickler Generative AI (m/w/d),BearingPoint,Frankfurt,LinkedIn,https://de.linkedin.com/jobs/view/senior-entwickler-generative-ai-m-w-d-at-bearingpoint-4203171858?position=46&pageNum=0&refId=hIULwy1%2FKNP5ddaxpJlA3A%3D%3D&trackingId=7fd8m%2BvxydZalNYu6n7pFA%3D%3D,Not specified,2025-08-15 15:23:06.773814,2025-08-15,,de.linkedin.com/jobs/view/senior-entwickler-generative-ai-m-w-d-at-bearingpoint-4203171858
Fullstack Softwareentwickler:in – Python & React,CONTACT Software,Köln,LinkedIn,https://de.linkedin.com/jobs/view/fullstack-softwareentwickler-in-%E2%80%93-python-react-at-contact-software-4233696991?position=29&pageNum=0&refId=lUJtovweV7SoCfXWHBwV2A%3D%3D&trackingId=v%2FzNCljf6k8ZgfAa3SqXHg%3D%3D,Not specified,2025-08-15 15:23:20.010969,2025-08-15,,de.linkedin.com/jobs/view/fullstack-softwareentwickler-in-%E2%80%93-python-react-at-contact-software-4233696991
wissenschaftliche Mitarbeiterin / wissenschaftlicher Mitarbeiter (w/m/d) mit dem Ziel der Promotion im Bereich Spatial Data Science,TieTalent,Königswinter,LinkedIn,https://de.linkedin.com/jobs/view/wissenschaftliche-mitarbeiterin-wissenschaftlicher-mitarbeiter-w-m-d-mit-dem-ziel-der-promotion-im-bereich-spatial-data-science-at-tietalent-4286116117?position=34&pageNum=0&refId=lUJtovweV7SoCfXWHBwV2A%3D%3D&trackingId=blkN%2B%2BtYQiDySMZyi7HFAw%3D%3D,Not specified,2025-08-15 15:23:20.011555,2025-08-15,,de.linkedin.com/jobs/view/wissenschaftliche-mitarbeiterin-wissenschaftlicher-mitarbeiter-w-m-d-mit-dem-ziel-der-promotion-im-bereich-spatial-data-science-at-tietalent-4286116117
wissenschaftliche Mitarbeiterin / wissenschaftlicher Mitarbeiter (w/m/d) mit dem Ziel der Promotion im Bereich Spatial Data Science,TieTalent,Königswinter,LinkedIn,https://de.linkedin.com/jobs/view/wissenschaftliche-mitarbeiterin-wissenschaftlicher-mitarbeiter-w-m-d-mit-dem-ziel-der-promotion-im-bereich-spatial-data-science-at-tietalent-4286112610?position=36&pageNum=0&refId=lUJtovweV7SoCfXWHBwV2A%3D%3D&trackingId=9aUPYYCZWhsMh08UcoePAQ%3D%3D,Not specified,2025-08-15 15:23:20.011792,2025-08-15,,de.linkedin.com/jobs/view/wissenschaftliche-mitarbeiterin-wissenschaftlicher-mitarbeiter-w-m-d-mit-dem-ziel-der-promotion-im-bereich-spatial-data-science-at-tietalent-4286112610
(Junior) Data Engineer (m/w/d),TieTalent,Düsseldorf,LinkedIn,https://de.linkedin.com/jobs/view/junior-data-engineer-m-w-d-at-tietalent-4286115609?position=38&pageNum=0&refId=lUJtovweV7SoCfXWHBwV2A%3D%3D&trackingId=r1a7v4RdI0LVNvRvr80szA%3D%3D,Not specified,2025-08-15 15:23:20.012027,2025-08-15,,de.linkedin.com/jobs/view/junior-data-engineer-m-w-d-at-tietalent-4286115609
Spezialist für Digitalisierung (m|w|d),Miltenyi Biotec,Bergisch Gladbach,LinkedIn,https://de.linkedin.com/jobs/view/spezialist-f%C3%BCr-digitalisierung-m-w-d-at-miltenyi-biotec-4285740824?position=41&pageNum=0&refId=lUJtovweV7SoCfXWHBwV2A%3D%3D&trackingId=x9DXUR5QiazENLHQAsqwUQ%3D%3D,Not specified,2025-08-15 15:23:20.012381,2025-08-15,,de.linkedin.com/jobs/view/spezialist-f%C3%BCr-digitalisierung-m-w-d-at-miltenyi-biotec-4285740824
Cloud Engineer,Cheveo GmbH,Bonn,LinkedIn,https://de.linkedin.com/jobs/view/cloud-engineer-at-cheveo-gmbh-4283299559?position=45&pageNum=0&refId=lUJtovweV7SoCfXWHBwV2A%3D%3D&trackingId=UxRtdiBFz80Kl4XrkUWPBw%3D%3D,Not specified,2025-08-15 15:23:20.012850,2025-08-15,,de.linkedin.com/jobs/view/cloud-engineer-at-cheveo-gmbh-4283299559
Legal Engineer (w/m/d),Osborne Clarke Germany,Köln,LinkedIn,https://de.linkedin.com/jobs/view/legal-engineer-w-m-d-at-osborne-clarke-germany-4285972332?position=47&pageNum=0&refId=lUJtovweV7SoCfXWHBwV2A%3D%3D&trackingId=UZPBaeh2ITJCVBNfd%2FjW4g%3D%3D,Not specified,2025-08-15 15:23:20.013083,2025-08-14,,de.linkedin.com/jobs/view/legal-engineer-w-m-d-at-osborne-clarke-germany-4285972332
CODE-ZAUBERER AKA SOFTWAREENTWICKLER (M/W/D),crossbuilders,Köln,LinkedIn,https://de.linkedin.com/jobs/view/code-zauberer-aka-softwareentwickler-m-w-d-at-crossbuilders-4283208703?position=51&pageNum=0&refId=lUJtovweV7SoCfXWHBwV2A%3D%3D&trackingId=5Lf1oVFBb1JD7NMTwrB2Pw%3D%3D,Not specified,2025-08-15 15:23:20.013549,2025-08-15,,de.linkedin.com/jobs/view/code-zauberer-aka-softwareentwickler-m-w-d-at-crossbuilders-4283208703
Kubernetes Engineer (m/w/d),Westnetz,Wesseling,LinkedIn,https://de.linkedin.com/jobs/view/kubernetes-engineer-m-w-d-at-westnetz-4283297991?position=53&pageNum=0&refId=lUJtovweV7SoCfXWHBwV2A%3D%3D&trackingId=FjgQHRNw%2BsrprzWGvDkizg%3D%3D,Not specified,2025-08-15 15:23:20.013787,2025-08-15,,de.linkedin.com/jobs/view/kubernetes-engineer-m-w-d-at-westnetz-4283297991
Softwareentwickler_in Kotlin & Typescript - Anlagenmonitoring (w/m/d),Next Kraftwerke,Köln,LinkedIn,https://de.linkedin.com/jobs/view/softwareentwickler-in-kotlin-typescript-anlagenmonitoring-w-m-d-at-next-kraftwerke-4283602499?position=55&pageNum=0&refId=lUJtovweV7SoCfXWHBwV2A%3D%3D&trackingId=Xeh3jpmpZuDkctx4Ce%2BA8w%3D%3D,Not specified,2025-08-15 15:23:20.014021,2025-08-15,,de.linkedin.com/jobs/view/softwareentwickler-in-kotlin-typescript-anlagenmonitoring-w-m-d-at-next-kraftwerke-4283602499
Fullstack Java-Entwickler (m/w/d),Bundesanzeiger Verlag GmbH,Köln,LinkedIn,https://de.linkedin.com/jobs/view/fullstack-java-entwickler-m-w-d-at-bundesanzeiger-verlag-gmbh-4286644447?position=56&pageNum=0&refId=lUJtovweV7SoCfXWHBwV2A%3D%3D&trackingId=QgY2dl%2F3N3gmkZunZBEKOw%3D%3D,Not specified,2025-08-15 15:23:20.014139,2025-08-15,,de.linkedin.com/jobs/view/fullstack-java-entwickler-m-w-d-at-bundesanzeiger-verlag-gmbh-4286644447
Java Fullstack Entwickler (m/w/d),Reply,Region Köln/Bonn,LinkedIn,https://de.linkedin.com/jobs/view/java-fullstack-entwickler-m-w-d-at-reply-4283216373?position=57&pageNum=0&refId=lUJtovweV7SoCfXWHBwV2A%3D%3D&trackingId=Dw8IlI7U2W31JZafHKV4Mw%3D%3D,Not specified,2025-08-15 15:23:20.014255,2025-08-15,,de.linkedin.com/jobs/view/java-fullstack-entwickler-m-w-d-at-reply-4283216373
Key User/Projektmitarbeiter (m/w/d) Digitaler Vertrieb,TieTalent,Neu-Ulm,LinkedIn,https://de.linkedin.com/jobs/view/key-user-projektmitarbeiter-m-w-d-digitaler-vertrieb-at-tietalent-4286447632?position=4&pageNum=0&refId=8wJ4A3rqQ0fL3zDRFyHSAw%3D%3D&trackingId=fcmGGZgR7lxYMsDTn%2FGzWw%3D%3D,Not specified,2025-08-15 15:23:33.305843,2025-08-15,,de.linkedin.com/jobs/view/key-user-projektmitarbeiter-m-w-d-digitaler-vertrieb-at-tietalent-4286447632
