title,company,location,source,url,salary,scraped_at,posted_at,description,job_id
Senior Analyst - Warner Scott Recruitment,Jobs via eFinancialCareers,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-analyst-warner-scott-recruitment-at-jobs-via-efinancialcareers-4282950313?position=31&pageNum=0&refId=j3%2BV8%2FTfgfP26yzM%2FFGojw%3D%3D&trackingId=lZuejyY%2F8%2BFlX%2B8SxEec6Q%3D%3D,Not specified,2025-09-01 21:10:56.892237,2025-09-01,,de.linkedin.com/jobs/view/senior-analyst-warner-scott-recruitment-at-jobs-via-efinancialcareers-4282950313
(Senior) Analytics Consultant (m/f/d),Experian,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-analytics-consultant-m-f-d-at-experian-4283169955?position=1&pageNum=0&refId=Bxb0jnYFVfXpKf3Tr1wi0A%3D%3D&trackingId=ssjt2u7SzMEjuT%2Bm18dXwQ%3D%3D,Not specified,2025-09-01 21:10:59.755923,2025-09-01,,de.linkedin.com/jobs/view/senior-analytics-consultant-m-f-d-at-experian-4283169955
Data & Business Analytics Specialist (f/m/d),Deutsche Börse,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-business-analytics-specialist-f-m-d-at-deutsche-b%C3%B6rse-4293830832?position=2&pageNum=0&refId=Bxb0jnYFVfXpKf3Tr1wi0A%3D%3D&trackingId=ykOxi9VNE%2BGZXeXMSQor1w%3D%3D,Not specified,2025-09-01 21:10:59.756072,2025-09-01,,de.linkedin.com/jobs/view/data-business-analytics-specialist-f-m-d-at-deutsche-b%C3%B6rse-4293830832
(Junior) Project & Data Analyst - LSCM (m/f/d),Bridgestone EMEA,"Frankfurt am Main, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/junior-project-data-analyst-lscm-m-f-d-at-bridgestone-emea-4293783137?position=5&pageNum=0&refId=Bxb0jnYFVfXpKf3Tr1wi0A%3D%3D&trackingId=1Sww%2FDqJworYAHjfJtaHWQ%3D%3D,Not specified,2025-09-01 21:10:59.756489,2025-09-01,,de.linkedin.com/jobs/view/junior-project-data-analyst-lscm-m-f-d-at-bridgestone-emea-4293783137
Biostatistician (m/f/d),Da Vinci Engineering GmbH,"Frankfurt am Main, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/biostatistician-m-f-d-at-da-vinci-engineering-gmbh-4290533838?position=6&pageNum=0&refId=Bxb0jnYFVfXpKf3Tr1wi0A%3D%3D&trackingId=cvfqqFV0BIRUN%2BllSgCuOA%3D%3D,Not specified,2025-09-01 21:10:59.756631,2025-09-01,,de.linkedin.com/jobs/view/biostatistician-m-f-d-at-da-vinci-engineering-gmbh-4290533838
(Junior) Project & Data Analyst - LSCM (m/w/d),Bridgestone EMEA,"Frankfurt am Main, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/junior-project-data-analyst-lscm-m-w-d-at-bridgestone-emea-4293786001?position=7&pageNum=0&refId=Bxb0jnYFVfXpKf3Tr1wi0A%3D%3D&trackingId=KJ4m6LLlgn0u8Yf%2Bo83Ocw%3D%3D,Not specified,2025-09-01 21:10:59.756768,2025-09-01,,de.linkedin.com/jobs/view/junior-project-data-analyst-lscm-m-w-d-at-bridgestone-emea-4293786001
(Junior) IT Specialist,Mind Detect,Frankfurt Rhine-Main Metropolitan Area,LinkedIn,https://de.linkedin.com/jobs/view/junior-it-specialist-at-mind-detect-4281284695?position=10&pageNum=0&refId=Bxb0jnYFVfXpKf3Tr1wi0A%3D%3D&trackingId=zMVlqL2MdhPyDd40%2F6OlBA%3D%3D,Not specified,2025-09-01 21:10:59.757167,2025-08-31,,de.linkedin.com/jobs/view/junior-it-specialist-at-mind-detect-4281284695
KI-Umsetzungsspezialist (m/w/d),Alexander Lang Consulting GmbH,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/ki-umsetzungsspezialist-m-w-d-at-alexander-lang-consulting-gmbh-4293586451?position=11&pageNum=0&refId=Bxb0jnYFVfXpKf3Tr1wi0A%3D%3D&trackingId=kKE%2F0FZaIAXO1U2iwpOXaQ%3D%3D,Not specified,2025-09-01 21:10:59.757304,2025-09-01,,de.linkedin.com/jobs/view/ki-umsetzungsspezialist-m-w-d-at-alexander-lang-consulting-gmbh-4293586451
Data Analyst / Experience Analytics - Digital Workplace (w/m/d),E.ON Digital Technology,"Frankfurt am Main, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-analyst-experience-analytics-digital-workplace-w-m-d-at-e-on-digital-technology-4283631890?position=13&pageNum=0&refId=Bxb0jnYFVfXpKf3Tr1wi0A%3D%3D&trackingId=aikV%2FOEBYTVfvpytvDP%2FnA%3D%3D,Not specified,2025-09-01 21:10:59.757571,2025-09-01,,de.linkedin.com/jobs/view/data-analyst-experience-analytics-digital-workplace-w-m-d-at-e-on-digital-technology-4283631890
"Senior Data Architekt (m/w/d) - Data Science, Machine Learning oder KI",GULP – experts united,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-data-architekt-m-w-d-data-science-machine-learning-oder-ki-at-gulp-%E2%80%93-experts-united-4293771907?position=14&pageNum=0&refId=Bxb0jnYFVfXpKf3Tr1wi0A%3D%3D&trackingId=wgjO4XYzoNNns8K7j5kFgA%3D%3D,Not specified,2025-09-01 21:10:59.757717,2025-09-01,,de.linkedin.com/jobs/view/senior-data-architekt-m-w-d-data-science-machine-learning-oder-ki-at-gulp-%E2%80%93-experts-united-4293771907
zeroG - (Senior) Business Data Analyst (m/f/d),Lufthansa Group,"Frankfurt am Main, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/zerog-senior-business-data-analyst-m-f-d-at-lufthansa-group-4293810704?position=15&pageNum=0&refId=Bxb0jnYFVfXpKf3Tr1wi0A%3D%3D&trackingId=wUrOGrwBfdRkggiWwdypTw%3D%3D,Not specified,2025-09-01 21:10:59.757847,2025-09-01,,de.linkedin.com/jobs/view/zerog-senior-business-data-analyst-m-f-d-at-lufthansa-group-4293810704
(Senior) Business Data Analyst (m/f/d),zeroG - AI in Aviation,"Frankfurt am Main, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-business-data-analyst-m-f-d-at-zerog-ai-in-aviation-4293814497?position=17&pageNum=0&refId=Bxb0jnYFVfXpKf3Tr1wi0A%3D%3D&trackingId=4gl7aQqHWxt%2FfLseZ3buRg%3D%3D,Not specified,2025-09-01 21:10:59.758115,2025-09-01,,de.linkedin.com/jobs/view/senior-business-data-analyst-m-f-d-at-zerog-ai-in-aviation-4293814497
Senior Consultant Data & Analytics - Process Mining (all genders),adesso SE,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-consultant-data-analytics-process-mining-all-genders-at-adesso-se-4137442822?position=26&pageNum=0&refId=Bxb0jnYFVfXpKf3Tr1wi0A%3D%3D&trackingId=nWMLm%2BLGrDWEO9Sb%2BpA%2Fsg%3D%3D,Not specified,2025-09-01 21:10:59.759325,2025-09-01,,de.linkedin.com/jobs/view/senior-consultant-data-analytics-process-mining-all-genders-at-adesso-se-4137442822
Machine Learning / NLP / AI Engineer (f/m/x),how.fm,"Cologne, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/machine-learning-nlp-ai-engineer-f-m-x-at-how-fm-4293804273?position=1&pageNum=0&refId=0B19kiYLUzgMX5xgRZ8J6w%3D%3D&trackingId=uvlD6%2FpMurvFVscGfM0xrw%3D%3D,Not specified,2025-09-01 21:11:02.564359,2025-09-01,,de.linkedin.com/jobs/view/machine-learning-nlp-ai-engineer-f-m-x-at-how-fm-4293804273
Machine Learning / NLP / AI Engineer,how.fm,"Cologne, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/machine-learning-nlp-ai-engineer-at-how-fm-4293774632?position=2&pageNum=0&refId=0B19kiYLUzgMX5xgRZ8J6w%3D%3D&trackingId=k3zrcjBIIxErXmvxFmS4Rw%3D%3D,Not specified,2025-09-01 21:11:02.564492,2025-09-01,,de.linkedin.com/jobs/view/machine-learning-nlp-ai-engineer-at-how-fm-4293774632
(Senior) Data Science Consultant,Centric Software,"Düsseldorf, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-data-science-consultant-at-centric-software-4291790097?position=6&pageNum=0&refId=0B19kiYLUzgMX5xgRZ8J6w%3D%3D&trackingId=ml9nikhN%2FfFhLjGcHAHQ7A%3D%3D,Not specified,2025-09-01 21:11:02.564939,2025-09-01,,de.linkedin.com/jobs/view/senior-data-science-consultant-at-centric-software-4291790097
Data Engineer (m/w/d),Düsseldorf Airport,"Düsseldorf, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-engineer-m-w-d-at-d%C3%BCsseldorf-airport-4294102319?position=7&pageNum=0&refId=0B19kiYLUzgMX5xgRZ8J6w%3D%3D&trackingId=eVm7FaOa2Z4%2FMJn6niBtjg%3D%3D,Not specified,2025-09-01 21:11:02.565046,2025-09-01,,de.linkedin.com/jobs/view/data-engineer-m-w-d-at-d%C3%BCsseldorf-airport-4294102319
Senior Machine Learning / AI Engineer (all genders),adesso SE,"Cologne, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-machine-learning-ai-engineer-all-genders-at-adesso-se-3733036949?position=8&pageNum=0&refId=0B19kiYLUzgMX5xgRZ8J6w%3D%3D&trackingId=E%2BLRr3h5DpQF6Opc1nU2og%3D%3D,Not specified,2025-09-01 21:11:02.565156,2025-09-01,,de.linkedin.com/jobs/view/senior-machine-learning-ai-engineer-all-genders-at-adesso-se-3733036949
wissenschaftliche Mitarbeiterin/ wissenschaftlicher Mitarbeiter (w/m/d) mit dem Ziel der Promotion im Bereich Spatial Data Science,Bundesamt für Bauwesen und Raumordnung,"Bonn, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/wissenschaftliche-mitarbeiterin-wissenschaftlicher-mitarbeiter-w-m-d-mit-dem-ziel-der-promotion-im-bereich-spatial-data-science-at-bundesamt-f%C3%BCr-bauwesen-und-raumordnung-4293737742?position=14&pageNum=0&refId=0B19kiYLUzgMX5xgRZ8J6w%3D%3D&trackingId=NePBTtleU1khfqlEd5Bzpw%3D%3D,Not specified,2025-09-01 21:11:02.565815,2025-09-01,,de.linkedin.com/jobs/view/wissenschaftliche-mitarbeiterin-wissenschaftlicher-mitarbeiter-w-m-d-mit-dem-ziel-der-promotion-im-bereich-spatial-data-science-at-bundesamt-f%C3%BCr-bauwesen-und-raumordnung-4293737742
Embedded Linux Field Engineer for Devices/IoT,Canonical,"Düsseldorf, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/embedded-linux-field-engineer-for-devices-iot-at-canonical-4293709006?position=16&pageNum=0&refId=0B19kiYLUzgMX5xgRZ8J6w%3D%3D&trackingId=0eNKsZuhFyi4iNiWtHuHnw%3D%3D,Not specified,2025-09-01 21:11:02.566034,2025-09-01,,de.linkedin.com/jobs/view/embedded-linux-field-engineer-for-devices-iot-at-canonical-4293709006
Senior Consultant Data & Analytics - Process Mining (all genders),adesso SE,"Cologne, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-consultant-data-analytics-process-mining-all-genders-at-adesso-se-4137444672?position=21&pageNum=0&refId=0B19kiYLUzgMX5xgRZ8J6w%3D%3D&trackingId=rwSQLBk%2Bb6b80L9eR3D3KQ%3D%3D,Not specified,2025-09-01 21:11:02.566565,2025-09-01,,de.linkedin.com/jobs/view/senior-consultant-data-analytics-process-mining-all-genders-at-adesso-se-4137444672
Senior Consultant Data & Analytics - Process Mining (all genders),adesso SE,"Bonn, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-consultant-data-analytics-process-mining-all-genders-at-adesso-se-4137445431?position=22&pageNum=0&refId=0B19kiYLUzgMX5xgRZ8J6w%3D%3D&trackingId=73O%2BW8nhyOa3YMghGnlWlQ%3D%3D,Not specified,2025-09-01 21:11:02.566664,2025-09-01,,de.linkedin.com/jobs/view/senior-consultant-data-analytics-process-mining-all-genders-at-adesso-se-4137445431
Senior IT-Consultant / Engineer Dataiku (all genders),adesso SE,"Cologne, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-it-consultant-engineer-dataiku-all-genders-at-adesso-se-3939447828?position=24&pageNum=0&refId=0B19kiYLUzgMX5xgRZ8J6w%3D%3D&trackingId=oprcgjyf7spqJX0IUPF5xA%3D%3D,Not specified,2025-09-01 21:11:02.566864,2025-09-01,,de.linkedin.com/jobs/view/senior-it-consultant-engineer-dataiku-all-genders-at-adesso-se-3939447828
Senior Cloud Platform Engineer (m/f/d),TieTalent,"Neu Ulm, Bavaria, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-cloud-platform-engineer-m-f-d-at-tietalent-4293517436?position=2&pageNum=0&refId=ZLJoqqnQSTrA%2B5YOKbA%2FoA%3D%3D&trackingId=tIYqaBE4XV5bzmoLgqOmVQ%3D%3D,Not specified,2025-09-01 21:11:05.287893,2025-08-31,,de.linkedin.com/jobs/view/senior-cloud-platform-engineer-m-f-d-at-tietalent-4293517436
Consultant BPM / Prozessmanagement (all genders),adesso SE,"Ulm, Baden-Württemberg, Germany",LinkedIn,https://de.linkedin.com/jobs/view/consultant-bpm-prozessmanagement-all-genders-at-adesso-se-3733040719?position=3&pageNum=0&refId=ZLJoqqnQSTrA%2B5YOKbA%2FoA%3D%3D&trackingId=Gdx%2Fulj2IHyBPBsd0GPEgA%3D%3D,Not specified,2025-09-01 21:11:05.288108,2025-09-01,,de.linkedin.com/jobs/view/consultant-bpm-prozessmanagement-all-genders-at-adesso-se-3733040719
Datenanalyst:in Beschaffung – Bussnang,Stadler,"Bussnang, Thurgau, Switzerland",LinkedIn,https://ch.linkedin.com/jobs/view/datenanalyst-in-beschaffung-%E2%80%93-bussnang-at-stadler-4293547748?position=3&pageNum=0&refId=Wc8inZ%2FeSqULsdrLVHspCw%3D%3D&trackingId=jGaGKodPTY%2B%2FABqHht0r7Q%3D%3D,Not specified,2025-09-01 21:11:07.883490,2025-09-01,,ch.linkedin.com/jobs/view/datenanalyst-in-beschaffung-%E2%80%93-bussnang-at-stadler-4293547748
AI Steward,Thomson Reuters,"Zug, Zug, Switzerland",LinkedIn,https://ch.linkedin.com/jobs/view/ai-steward-at-thomson-reuters-4293791795?position=3&pageNum=0&refId=MFWnMae%2FiLkP9h7GzeXyZA%3D%3D&trackingId=s5DMyq1%2BipLc02BIPs2RLw%3D%3D,Not specified,2025-09-01 21:11:10.607559,2025-09-01,,ch.linkedin.com/jobs/view/ai-steward-at-thomson-reuters-4293791795
Associate Business Planning Analyst,Tesla,"Zug, Zug, Switzerland",LinkedIn,https://ch.linkedin.com/jobs/view/associate-business-planning-analyst-at-tesla-4293788580?position=10&pageNum=0&refId=MFWnMae%2FiLkP9h7GzeXyZA%3D%3D&trackingId=x7UX3SQxyLE76TV16TLDww%3D%3D,Not specified,2025-09-01 21:11:10.608268,2025-09-01,,ch.linkedin.com/jobs/view/associate-business-planning-analyst-at-tesla-4293788580
Enterprise Architect - Commercial Insurance 80-100%,Zurich Insurance,"Zurich, Zurich, Switzerland",LinkedIn,https://ch.linkedin.com/jobs/view/enterprise-architect-commercial-insurance-80-100%25-at-zurich-insurance-4293521643?position=17&pageNum=0&refId=MFWnMae%2FiLkP9h7GzeXyZA%3D%3D&trackingId=r8uwA5A%2B26Qo%2FlIP4tGn7A%3D%3D,Not specified,2025-09-01 21:11:10.608962,2025-09-01,,ch.linkedin.com/jobs/view/enterprise-architect-commercial-insurance-80-100%25-at-zurich-insurance-4293521643
Data Platform Architect,LGT Capital Partners,"Pfäffikon, Schwyz, Switzerland",LinkedIn,https://ch.linkedin.com/jobs/view/data-platform-architect-at-lgt-capital-partners-4249678137?position=18&pageNum=0&refId=MFWnMae%2FiLkP9h7GzeXyZA%3D%3D&trackingId=cKj%2BlLQui9h%2BvVQw8r3vDg%3D%3D,Not specified,2025-09-01 21:11:10.609060,2025-09-01,,ch.linkedin.com/jobs/view/data-platform-architect-at-lgt-capital-partners-4249678137
Senior Artificial Intelligence Specialist (all genders),adesso SE,"Essen, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-artificial-intelligence-specialist-all-genders-at-adesso-se-3733040386?position=10&pageNum=0&refId=4vJtSUqs1L9M%2Fw1c%2FI9xZA%3D%3D&trackingId=u7ndKMBYizDyidzLrbGj6A%3D%3D,Not specified,2025-09-01 21:11:13.395551,2025-09-01,,de.linkedin.com/jobs/view/senior-artificial-intelligence-specialist-all-genders-at-adesso-se-3733040386
Senior Consultant Data & Analytics - Process Mining (all genders),adesso SE,"Essen, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-consultant-data-analytics-process-mining-all-genders-at-adesso-se-4137443797?position=24&pageNum=0&refId=4vJtSUqs1L9M%2Fw1c%2FI9xZA%3D%3D&trackingId=6lEDUz80Q6vpW2gE8sVclQ%3D%3D,Not specified,2025-09-01 21:11:13.397733,2025-09-01,,de.linkedin.com/jobs/view/senior-consultant-data-analytics-process-mining-all-genders-at-adesso-se-4137443797
Embedded Linux Field Engineer for Devices/IoT,Canonical,"Nuremberg, Bavaria, Germany",LinkedIn,https://de.linkedin.com/jobs/view/embedded-linux-field-engineer-for-devices-iot-at-canonical-4293499918?position=1&pageNum=0&refId=w2XHakGcXUd112wtBegd0Q%3D%3D&trackingId=lv7MUCPHgq6RgITmGkIPMQ%3D%3D,Not specified,2025-09-01 21:11:19.020660,2025-09-01,,de.linkedin.com/jobs/view/embedded-linux-field-engineer-for-devices-iot-at-canonical-4293499918
Software Architect Azure AI (all genders),adesso SE,"Nuremberg, Bavaria, Germany",LinkedIn,https://de.linkedin.com/jobs/view/software-architect-azure-ai-all-genders-at-adesso-se-4180521885?position=3&pageNum=0&refId=w2XHakGcXUd112wtBegd0Q%3D%3D&trackingId=crkP3D3LbjyzYjUotjTptA%3D%3D,Not specified,2025-09-01 21:11:19.021202,2025-09-01,,de.linkedin.com/jobs/view/software-architect-azure-ai-all-genders-at-adesso-se-4180521885
Technical Specialist Digital Analytics (m/w/d),dentsu,"Augsburg, Bavaria, Germany",LinkedIn,https://de.linkedin.com/jobs/view/technical-specialist-digital-analytics-m-w-d-at-dentsu-4293836367?position=2&pageNum=0&refId=%2FR%2BJ4citMKB2sGQ%2B%2Bgfxsw%3D%3D&trackingId=GQkeJlzEiLU3ROf8uB7sCg%3D%3D,Not specified,2025-09-01 21:11:21.655018,2025-09-01,,de.linkedin.com/jobs/view/technical-specialist-digital-analytics-m-w-d-at-dentsu-4293836367
"Technology Analyst - IT Service Management, End Point (EUC) - Erlangen (M/F/D)",Infosys,"Erlangen, Bavaria, Germany",LinkedIn,https://de.linkedin.com/jobs/view/technology-analyst-it-service-management-end-point-euc-erlangen-m-f-d-at-infosys-4291784663?position=5&pageNum=0&refId=XqgTstnI4OEN6r%2FhdDbh%2FA%3D%3D&trackingId=Ik3hQqwXLuloYj7hUft06A%3D%3D,Not specified,2025-09-01 21:11:24.437427,2025-09-01,,de.linkedin.com/jobs/view/technology-analyst-it-service-management-end-point-euc-erlangen-m-f-d-at-infosys-4291784663
IT Business Consultant (f/m/d) Data Architecture for Sustainability,Siemens,"Erlangen, Bavaria, Germany",LinkedIn,https://de.linkedin.com/jobs/view/it-business-consultant-f-m-d-data-architecture-for-sustainability-at-siemens-4293802922?position=8&pageNum=0&refId=XqgTstnI4OEN6r%2FhdDbh%2FA%3D%3D&trackingId=gO%2FFULsAIcHXgiqSn0DzVg%3D%3D,Not specified,2025-09-01 21:11:24.437976,2025-09-01,,de.linkedin.com/jobs/view/it-business-consultant-f-m-d-data-architecture-for-sustainability-at-siemens-4293802922
Senior Machine Learning / AI Engineer (all genders),adesso SE,"Hannover, Lower Saxony, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-machine-learning-ai-engineer-all-genders-at-adesso-se-3733039491?position=2&pageNum=0&refId=y2LhymkzTncV9%2FVNOF7KCw%3D%3D&trackingId=yBlIoLlBqDNpKie7Rni9mw%3D%3D,Not specified,2025-09-01 21:11:27.087799,2025-09-01,,de.linkedin.com/jobs/view/senior-machine-learning-ai-engineer-all-genders-at-adesso-se-3733039491
Senior Consultant Data & Analytics - Process Mining (all genders),adesso SE,"Hannover, Lower Saxony, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-consultant-data-analytics-process-mining-all-genders-at-adesso-se-4137446413?position=5&pageNum=0&refId=y2LhymkzTncV9%2FVNOF7KCw%3D%3D&trackingId=XZ3R3oO3TqZHLsdW9IPLQw%3D%3D,Not specified,2025-09-01 21:11:27.088362,2025-09-01,,de.linkedin.com/jobs/view/senior-consultant-data-analytics-process-mining-all-genders-at-adesso-se-4137446413
Business Analyst,"Lightweight Engineering at FAST, KIT","Baden-Württemberg, Germany",LinkedIn,https://de.linkedin.com/jobs/view/business-analyst-at-lightweight-engineering-at-fast-kit-4293582965?position=1&pageNum=0&refId=HkGDLMBVxetb0x8ud%2FVcQg%3D%3D&trackingId=TNm1hd4ak6kQ6IHU34vWPA%3D%3D,Not specified,2025-09-01 21:11:29.848438,2025-09-01,,de.linkedin.com/jobs/view/business-analyst-at-lightweight-engineering-at-fast-kit-4293582965
Business-Analyst:in Print/Outputmanagement,SV SparkassenVersicherung,"Stuttgart, Baden-Württemberg, Germany",LinkedIn,https://de.linkedin.com/jobs/view/business-analyst-in-print-outputmanagement-at-sv-sparkassenversicherung-4291784304?position=4&pageNum=0&refId=HkGDLMBVxetb0x8ud%2FVcQg%3D%3D&trackingId=6JcdTXEkC32IwYIwoKSgAA%3D%3D,Not specified,2025-09-01 21:11:29.848959,2025-09-01,,de.linkedin.com/jobs/view/business-analyst-in-print-outputmanagement-at-sv-sparkassenversicherung-4291784304
