title,company,location,source,url,salary,scraped_at,posted_at,description,job_id
Assistant Producer,EA SPORTS,Köln,LinkedIn,https://de.linkedin.com/jobs/view/assistant-producer-at-ea-sports-4298593964?position=6&pageNum=0&refId=DXFe016%2BehexiYQH%2B691hA%3D%3D&trackingId=l9QX%2F7D95qOteHf9Dck62A%3D%3D,Not specified,2025-09-15 18:59:13.016508,2025-09-15,,de.linkedin.com/jobs/view/assistant-producer-at-ea-sports-4298593964
Post Doc,Boehringer Ingelheim,Biberach an der Riß,LinkedIn,https://de.linkedin.com/jobs/view/post-doc-at-boehringer-ingelheim-4300883344?position=1&pageNum=0&refId=j%2FMyc%2BJk9C0tu5CMgjTBdA%3D%3D&trackingId=cD0CBfLYerutYj3xDFyAfA%3D%3D,Not specified,2025-09-15 18:59:15.842744,2025-09-15,,de.linkedin.com/jobs/view/post-doc-at-boehringer-ingelheim-4300883344
Simulation Development Engineer,Audi F1 Project,"Hinwil, Zürich, Schweiz",LinkedIn,https://ch.linkedin.com/jobs/view/simulation-development-engineer-at-audi-f1-project-4299213988?position=2&pageNum=0&refId=K18%2F0f95h3JIdAd%2BCxc%2BQA%3D%3D&trackingId=KSaEqxfE9SE2ivo7T7nX%2Bw%3D%3D,Not specified,2025-09-15 18:59:21.173182,2025-09-15,,ch.linkedin.com/jobs/view/simulation-development-engineer-at-audi-f1-project-4299213988
Senior ML Data Engineer,Barrington James,"Zürich, Schweiz",LinkedIn,https://ch.linkedin.com/jobs/view/senior-ml-data-engineer-at-barrington-james-4300857096?position=5&pageNum=0&refId=K18%2F0f95h3JIdAd%2BCxc%2BQA%3D%3D&trackingId=nFqQFwXJJ8PAAWO0qFLR2Q%3D%3D,Not specified,2025-09-15 18:59:21.173659,2025-09-15,,ch.linkedin.com/jobs/view/senior-ml-data-engineer-at-barrington-james-4300857096
Data Specialist – CDO Global Black Belt,Microsoft,"Schwyz, Schweiz",LinkedIn,https://ch.linkedin.com/jobs/view/data-specialist-%E2%80%93-cdo-global-black-belt-at-microsoft-4300857641?position=6&pageNum=0&refId=K18%2F0f95h3JIdAd%2BCxc%2BQA%3D%3D&trackingId=dze4PDuNXLrozjhPJrC0Tw%3D%3D,Not specified,2025-09-15 18:59:21.173815,2025-09-15,,ch.linkedin.com/jobs/view/data-specialist-%E2%80%93-cdo-global-black-belt-at-microsoft-4300857641
Data Analyst - Dataiku,Experis Switzerland,"Zürich, Zürich, Schweiz",LinkedIn,https://ch.linkedin.com/jobs/view/data-analyst-dataiku-at-experis-switzerland-4300704508?position=7&pageNum=0&refId=K18%2F0f95h3JIdAd%2BCxc%2BQA%3D%3D&trackingId=qv7XWQI1BxMKMNXS49d%2BJg%3D%3D,Not specified,2025-09-15 18:59:21.173971,2025-09-15,,ch.linkedin.com/jobs/view/data-analyst-dataiku-at-experis-switzerland-4300704508
Senior Data ML Engineer,kaiko.ai,"Zürich, Schweiz",LinkedIn,https://ch.linkedin.com/jobs/view/senior-data-ml-engineer-at-kaiko-ai-4300703244?position=8&pageNum=0&refId=K18%2F0f95h3JIdAd%2BCxc%2BQA%3D%3D&trackingId=298ERVlzAVwN7lscqMcojA%3D%3D,Not specified,2025-09-15 18:59:21.174126,2025-09-15,,ch.linkedin.com/jobs/view/senior-data-ml-engineer-at-kaiko-ai-4300703244
Business / Data Analyst VBA,RM Group,"Zürich, Zürich, Schweiz",LinkedIn,https://ch.linkedin.com/jobs/view/business-data-analyst-vba-at-rm-group-switzerland-4300703576?position=9&pageNum=0&refId=K18%2F0f95h3JIdAd%2BCxc%2BQA%3D%3D&trackingId=4lx%2B8jelA1aq1y8LZ%2Bccew%3D%3D,Not specified,2025-09-15 18:59:21.174280,2025-09-15,,ch.linkedin.com/jobs/view/business-data-analyst-vba-at-rm-group-switzerland-4300703576
(Senior) Data Platform- & Data Engineering-Consultant 60-100%,Eraneos Switzerland,"Zürich, Schweiz",LinkedIn,https://ch.linkedin.com/jobs/view/senior-data-platform-data-engineering-consultant-60-100%25-at-eraneos-switzerland-4285560813?position=12&pageNum=0&refId=K18%2F0f95h3JIdAd%2BCxc%2BQA%3D%3D&trackingId=60%2BGt0IY1Jv3myJebVBv9g%3D%3D,Not specified,2025-09-15 18:59:21.174736,2025-09-15,,ch.linkedin.com/jobs/view/senior-data-platform-data-engineering-consultant-60-100%25-at-eraneos-switzerland-4285560813
Data Infrastructure Engineer (m/w/d),Rocken®,"Zürich, Zürich, Schweiz",LinkedIn,https://ch.linkedin.com/jobs/view/data-infrastructure-engineer-m-w-d-at-rocken%C2%AE-4300724133?position=14&pageNum=0&refId=K18%2F0f95h3JIdAd%2BCxc%2BQA%3D%3D&trackingId=cAVS444JgeVyiQfWw2t4Lw%3D%3D,Not specified,2025-09-15 18:59:21.175044,2025-09-15,,ch.linkedin.com/jobs/view/data-infrastructure-engineer-m-w-d-at-rocken%C2%AE-4300724133
Senior Data Engineer / Data Architect (m/w/d),Rocken®,"Zürich, Zürich, Schweiz",LinkedIn,https://ch.linkedin.com/jobs/view/senior-data-engineer-data-architect-m-w-d-at-rocken%C2%AE-4300723174?position=15&pageNum=0&refId=K18%2F0f95h3JIdAd%2BCxc%2BQA%3D%3D&trackingId=QYNu451a%2BPSjPKx%2FHsFVtw%3D%3D,Not specified,2025-09-15 18:59:21.175196,2025-09-15,,ch.linkedin.com/jobs/view/senior-data-engineer-data-architect-m-w-d-at-rocken%C2%AE-4300723174
(Junior) Intraday Trader d/f/m - Automated & Intraday Trading Desk,RWE,Essen,LinkedIn,https://de.linkedin.com/jobs/view/junior-intraday-trader-d-f-m-automated-intraday-trading-desk-at-rwe-4300866203?position=6&pageNum=0&refId=K8TziA6Qq2A%2FnVwa4p4rwQ%3D%3D&trackingId=zshFksagsCOqjpj4gv%2Fv%2Fg%3D%3D,Not specified,2025-09-15 18:59:23.939526,2025-09-15,,de.linkedin.com/jobs/view/junior-intraday-trader-d-f-m-automated-intraday-trading-desk-at-rwe-4300866203
(Senior) Intraday Trader d/f/m - Automated & Intraday Trading Desk,RWE,Essen,LinkedIn,https://de.linkedin.com/jobs/view/senior-intraday-trader-d-f-m-automated-intraday-trading-desk-at-rwe-4300865295?position=16&pageNum=0&refId=K8TziA6Qq2A%2FnVwa4p4rwQ%3D%3D&trackingId=EYWYIzXWP6ueF%2BB%2Bkfzkvw%3D%3D,Not specified,2025-09-15 18:59:23.941056,2025-09-15,,de.linkedin.com/jobs/view/senior-intraday-trader-d-f-m-automated-intraday-trading-desk-at-rwe-4300865295
Artificial Intelligence Specialist (m/w/d) | Machine Learning Engineer,PartSpace,Nürnberg,LinkedIn,https://de.linkedin.com/jobs/view/artificial-intelligence-specialist-m-w-d-machine-learning-engineer-at-partspace-4299216682?position=1&pageNum=0&refId=gs63MP9zCAk19ECaA7IRSw%3D%3D&trackingId=v%2FFFvM3SpRhVxob4ae9CMQ%3D%3D,Not specified,2025-09-15 18:59:29.566729,2025-09-15,,de.linkedin.com/jobs/view/artificial-intelligence-specialist-m-w-d-machine-learning-engineer-at-partspace-4299216682
IT-Applikationsspezialist (m/w/d) Qualitätssicherung,iSK GmbH Personaldienstleistungen,Nürnberg,LinkedIn,https://de.linkedin.com/jobs/view/it-applikationsspezialist-m-w-d-qualit%C3%A4tssicherung-at-isk-gmbh-personaldienstleistungen-4299223482?position=2&pageNum=0&refId=gs63MP9zCAk19ECaA7IRSw%3D%3D&trackingId=MwyCf29WDKJ74W0tklH4KQ%3D%3D,Not specified,2025-09-15 18:59:29.566927,2025-09-15,,de.linkedin.com/jobs/view/it-applikationsspezialist-m-w-d-qualit%C3%A4tssicherung-at-isk-gmbh-personaldienstleistungen-4299223482
