title,company,location,source,url,salary,scraped_at,posted_at,description,job_id
"AI Engineer – Python, LLMs, NLP, Machine Learning – Berlin / Hybrid – €90–100K",Findr,"Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/ai-engineer-%E2%80%93-python-llms-nlp-machine-learning-%E2%80%93-berlin-hybrid-%E2%80%93-%E2%82%AC90%E2%80%93100k-at-findr-4294396721?position=4&pageNum=0&refId=Lg%2Bu6xqcZ34Ctk%2FG3t2YZQ%3D%3D&trackingId=l3LFj%2FkID0kMPp71rLqfuA%3D%3D,Not specified,2025-09-03 15:00:34.158840,2025-09-02,,de.linkedin.com/jobs/view/ai-engineer-%E2%80%93-python-llms-nlp-machine-learning-%E2%80%93-berlin-hybrid-%E2%80%93-%E2%82%AC90%E2%80%93100k-at-findr-4294396721
Data Analyst (d/f/m) - People Analytics,Taxfix,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-analyst-d-f-m-people-analytics-at-taxfix-4270759130?position=9&pageNum=0&refId=Lg%2Bu6xqcZ34Ctk%2FG3t2YZQ%3D%3D&trackingId=FfKKQR8hc5DDjZhzWO2NPA%3D%3D,Not specified,2025-09-03 15:00:34.159614,2025-09-03,,de.linkedin.com/jobs/view/data-analyst-d-f-m-people-analytics-at-taxfix-4270759130
People AI & Automation Specialist (m/w/d),thermondo,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/people-ai-automation-specialist-m-w-d-at-thermondo-4293184564?position=13&pageNum=0&refId=Lg%2Bu6xqcZ34Ctk%2FG3t2YZQ%3D%3D&trackingId=DEHizVf0PcMJ6OYmVJEG6A%3D%3D,Not specified,2025-09-03 15:00:34.160212,2025-09-03,,de.linkedin.com/jobs/view/people-ai-automation-specialist-m-w-d-at-thermondo-4293184564
Data Specialist – CDO Global Black Belt,Microsoft,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-specialist-%E2%80%93-cdo-global-black-belt-at-microsoft-4294603777?position=16&pageNum=0&refId=Lg%2Bu6xqcZ34Ctk%2FG3t2YZQ%3D%3D&trackingId=ZXZxXcnq398649Nx2xglLA%3D%3D,Not specified,2025-09-03 15:00:34.160664,2025-09-02,,de.linkedin.com/jobs/view/data-specialist-%E2%80%93-cdo-global-black-belt-at-microsoft-4294603777
Senior Data Analyst,Almedia,"Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-data-analyst-at-almedia-4294386084?position=21&pageNum=0&refId=Lg%2Bu6xqcZ34Ctk%2FG3t2YZQ%3D%3D&trackingId=5SK9nsES5yR2s08LjdBFpg%3D%3D,Not specified,2025-09-03 15:00:34.161421,2025-09-02,,de.linkedin.com/jobs/view/senior-data-analyst-at-almedia-4294386084
Cloud Engineer (m/w/d) || Data & AI,Reply,"Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/cloud-engineer-m-w-d-data-ai-at-reply-4293100034?position=24&pageNum=0&refId=Lg%2Bu6xqcZ34Ctk%2FG3t2YZQ%3D%3D&trackingId=F6Yj%2BSySUjG9ZrnXzZzjgQ%3D%3D,Not specified,2025-09-03 15:00:34.161897,2025-09-02,,de.linkedin.com/jobs/view/cloud-engineer-m-w-d-data-ai-at-reply-4293100034
Senior Data Engineer AI (all genders),TeamViewer,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-data-engineer-ai-all-genders-at-teamviewer-4294611828?position=27&pageNum=0&refId=Lg%2Bu6xqcZ34Ctk%2FG3t2YZQ%3D%3D&trackingId=Chf%2F9aybmqFjK0atIptejQ%3D%3D,Not specified,2025-09-03 15:00:34.162353,2025-09-02,,de.linkedin.com/jobs/view/senior-data-engineer-ai-all-genders-at-teamviewer-4294611828
(Senior) Commercial Analyst (all genders),Zalando,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-commercial-analyst-all-genders-at-zalando-4294622673?position=36&pageNum=0&refId=Lg%2Bu6xqcZ34Ctk%2FG3t2YZQ%3D%3D&trackingId=Mbi23H3jUvuv6rz0fpozBA%3D%3D,Not specified,2025-09-03 15:00:34.163748,2025-09-02,,de.linkedin.com/jobs/view/senior-commercial-analyst-all-genders-at-zalando-4294622673
Senior Cloud Engineer Data Processing Platform (f|m|d),idealo internet GmbH,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-cloud-engineer-data-processing-platform-f-m-d-at-idealo-internet-gmbh-4288795452?position=42&pageNum=0&refId=Lg%2Bu6xqcZ34Ctk%2FG3t2YZQ%3D%3D&trackingId=cLYMWZQwRzcrcdDAn5jmfQ%3D%3D,Not specified,2025-09-03 15:00:34.164665,2025-09-03,,de.linkedin.com/jobs/view/senior-cloud-engineer-data-processing-platform-f-m-d-at-idealo-internet-gmbh-4288795452
"Analyst, Business Development - Russian Speaking",AppLovin,"Berlin, Berlin, Germany",LinkedIn,https://de.linkedin.com/jobs/view/analyst-business-development-russian-speaking-at-applovin-4283901231?position=48&pageNum=0&refId=Lg%2Bu6xqcZ34Ctk%2FG3t2YZQ%3D%3D&trackingId=aTp9URNJsPX7VO5EiRfDQw%3D%3D,Not specified,2025-09-03 15:00:34.165569,2025-09-03,,de.linkedin.com/jobs/view/analyst-business-development-russian-speaking-at-applovin-4283901231
"AI Strategy Consultant – Data, Analytics, Cloud – Frankfurt – €90,000",Findr,"Frankfurt am Main, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/ai-strategy-consultant-%E2%80%93-data-analytics-cloud-%E2%80%93-frankfurt-%E2%80%93-%E2%82%AC90-000-at-findr-4294398928?position=2&pageNum=0&refId=eabsKXHoYFVE%2F%2BwtWQYdWQ%3D%3D&trackingId=pmdDQBMR0TLJPaxQ9JzHzA%3D%3D,Not specified,2025-09-03 15:00:37.052205,2025-09-02,,de.linkedin.com/jobs/view/ai-strategy-consultant-%E2%80%93-data-analytics-cloud-%E2%80%93-frankfurt-%E2%80%93-%E2%82%AC90-000-at-findr-4294398928
Safety Analyst (m/w/d),Hyundai Motor Company,Frankfurt Rhine-Main Metropolitan Area,LinkedIn,https://de.linkedin.com/jobs/view/safety-analyst-m-w-d-at-hyundai-motor-company-4294598642?position=4&pageNum=0&refId=eabsKXHoYFVE%2F%2BwtWQYdWQ%3D%3D&trackingId=yYO9KPGqWUrBu5XffBtZjQ%3D%3D,Not specified,2025-09-03 15:00:37.052512,2025-09-03,,de.linkedin.com/jobs/view/safety-analyst-m-w-d-at-hyundai-motor-company-4294598642
Data Engineer (m/w/d),Alexander Thamm [at],"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-engineer-m-w-d-at-alexander-thamm-at-4292781142?position=5&pageNum=0&refId=eabsKXHoYFVE%2F%2BwtWQYdWQ%3D%3D&trackingId=76Cg8jQkoS1fujQoeAi4Fw%3D%3D,Not specified,2025-09-03 15:00:37.052665,2025-09-02,,de.linkedin.com/jobs/view/data-engineer-m-w-d-at-alexander-thamm-at-4292781142
Data Engineer in Frankfurt,Instaffo,"Frankfurt, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-engineer-in-frankfurt-at-instaffo-4201088556?position=11&pageNum=0&refId=eabsKXHoYFVE%2F%2BwtWQYdWQ%3D%3D&trackingId=cfSyKC9v9v6VVqkDIsAg6A%3D%3D,Not specified,2025-09-03 15:00:37.053573,2025-09-03,,de.linkedin.com/jobs/view/data-engineer-in-frankfurt-at-instaffo-4201088556
IT Business Intelligence Specialist (m/w/d),Engelhard,"Niederdorfelden, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/it-business-intelligence-specialist-m-w-d-at-engelhard-4294091837?position=12&pageNum=0&refId=eabsKXHoYFVE%2F%2BwtWQYdWQ%3D%3D&trackingId=IgkpjWZSSY5Z3epx4bL4QQ%3D%3D,Not specified,2025-09-03 15:00:37.057072,2025-09-02,,de.linkedin.com/jobs/view/it-business-intelligence-specialist-m-w-d-at-engelhard-4294091837
Global Data Steward (m/f/d) Maintain-to-Improve,Fresenius Kabi,"Bad Homburg, Hesse, Germany",LinkedIn,https://de.linkedin.com/jobs/view/global-data-steward-m-f-d-maintain-to-improve-at-fresenius-kabi-4294229048?position=23&pageNum=0&refId=eabsKXHoYFVE%2F%2BwtWQYdWQ%3D%3D&trackingId=4dhI4b311Jn1YkXkondqZw%3D%3D,Not specified,2025-09-03 15:00:37.058750,2025-09-02,,de.linkedin.com/jobs/view/global-data-steward-m-f-d-maintain-to-improve-at-fresenius-kabi-4294229048
(Junior-) Actuarial Consultant (d/m/w),Gen Re,"Cologne, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/junior-actuarial-consultant-d-m-w-at-gen-re-4294981496?position=7&pageNum=0&refId=l8xMI%2BtMDYOMbe6hTjfAnQ%3D%3D&trackingId=zqOXxYN0dEEArbYWTz1b9w%3D%3D,Not specified,2025-09-03 15:00:39.998111,2025-09-03,,de.linkedin.com/jobs/view/junior-actuarial-consultant-d-m-w-at-gen-re-4294981496
Professorship Computer Science on Campus in Köln (m/f/d),IU International University of Applied Sciences,Cologne Bonn Region,LinkedIn,https://de.linkedin.com/jobs/view/professorship-computer-science-on-campus-in-k%C3%B6ln-m-f-d-at-iu-international-university-of-applied-sciences-4294585757?position=17&pageNum=0&refId=l8xMI%2BtMDYOMbe6hTjfAnQ%3D%3D&trackingId=kjNgfXUhszHqi%2FNFcQnqWw%3D%3D,Not specified,2025-09-03 15:00:39.999640,2025-09-03,,de.linkedin.com/jobs/view/professorship-computer-science-on-campus-in-k%C3%B6ln-m-f-d-at-iu-international-university-of-applied-sciences-4294585757
Professorship Computer Science on Campus in Köln (m/f/d),IU International University of Applied Sciences,"Leverkusen, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/professorship-computer-science-on-campus-in-k%C3%B6ln-m-f-d-at-iu-international-university-of-applied-sciences-4294588657?position=18&pageNum=0&refId=l8xMI%2BtMDYOMbe6hTjfAnQ%3D%3D&trackingId=4jy%2BmE0heJtGuavu4Hmrrw%3D%3D,Not specified,2025-09-03 15:00:39.999793,2025-09-03,,de.linkedin.com/jobs/view/professorship-computer-science-on-campus-in-k%C3%B6ln-m-f-d-at-iu-international-university-of-applied-sciences-4294588657
Professorship Computer Science on Campus in Köln (m/f/d),IU International University of Applied Sciences,"Bonn, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/professorship-computer-science-on-campus-in-k%C3%B6ln-m-f-d-at-iu-international-university-of-applied-sciences-4294584876?position=19&pageNum=0&refId=l8xMI%2BtMDYOMbe6hTjfAnQ%3D%3D&trackingId=%2BXbS0Bsy3TUYa0AkDlK%2Bww%3D%3D,Not specified,2025-09-03 15:00:39.999947,2025-09-03,,de.linkedin.com/jobs/view/professorship-computer-science-on-campus-in-k%C3%B6ln-m-f-d-at-iu-international-university-of-applied-sciences-4294584876
Professorship Computer Science on Campus in Köln (m/f/d),IU International University of Applied Sciences,"Düsseldorf, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/professorship-computer-science-on-campus-in-k%C3%B6ln-m-f-d-at-iu-international-university-of-applied-sciences-4294589616?position=20&pageNum=0&refId=l8xMI%2BtMDYOMbe6hTjfAnQ%3D%3D&trackingId=5t%2B8LTrkxiAWHPZ78Ip6NA%3D%3D,Not specified,2025-09-03 15:00:40.000100,2025-09-03,,de.linkedin.com/jobs/view/professorship-computer-science-on-campus-in-k%C3%B6ln-m-f-d-at-iu-international-university-of-applied-sciences-4294589616
Business Architect im Geschäftsfeld Analytics & AI (m/w/d),BWI GmbH,"Bonn, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/business-architect-im-gesch%C3%A4ftsfeld-analytics-ai-m-w-d-at-bwi-gmbh-4294610671?position=24&pageNum=0&refId=l8xMI%2BtMDYOMbe6hTjfAnQ%3D%3D&trackingId=vQSDIyEgtRVj6Atqh%2FsxsQ%3D%3D,Not specified,2025-09-03 15:00:40.000710,2025-09-02,,de.linkedin.com/jobs/view/business-architect-im-gesch%C3%A4ftsfeld-analytics-ai-m-w-d-at-bwi-gmbh-4294610671
Senior Artificial Intelligence Specialist (all genders),adesso SE,"Ulm, Baden-Württemberg, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-artificial-intelligence-specialist-all-genders-at-adesso-se-3733041139?position=1&pageNum=0&refId=gNq9g09zlPOwDzS1c8Gmug%3D%3D&trackingId=wrNJ0zDE6cJRLpZumDHZRw%3D%3D,Not specified,2025-09-03 15:00:42.695192,2025-09-03,,de.linkedin.com/jobs/view/senior-artificial-intelligence-specialist-all-genders-at-adesso-se-3733041139
Clinical Infectious Diseases Specialist - DACH (m/f/d),QIAGEN,DACH,LinkedIn,https://www.linkedin.com/jobs/view/clinical-infectious-diseases-specialist-dach-m-f-d-at-qiagen-4293188795?position=1&pageNum=0&refId=psTutLLjLxQ4H%2FP6EUdhcQ%3D%3D&trackingId=nSvS8ZbR8tKNbGrsIGCrnw%3D%3D,Not specified,2025-09-03 15:00:45.364009,2025-09-03,,www.linkedin.com/jobs/view/clinical-infectious-diseases-specialist-dach-m-f-d-at-qiagen-4293188795
Data Specialist – CDO Global Black Belt,Microsoft,"Thurgau, Switzerland",LinkedIn,https://ch.linkedin.com/jobs/view/data-specialist-%E2%80%93-cdo-global-black-belt-at-microsoft-4294605430?position=2&pageNum=0&refId=psTutLLjLxQ4H%2FP6EUdhcQ%3D%3D&trackingId=3%2BT%2BF0mKb9HP29wVo2PgRg%3D%3D,Not specified,2025-09-03 15:00:45.364211,2025-09-02,,ch.linkedin.com/jobs/view/data-specialist-%E2%80%93-cdo-global-black-belt-at-microsoft-4294605430
Data Specialist – CDO Global Black Belt,Microsoft,"St Gallen, St Gallen, Switzerland",LinkedIn,https://ch.linkedin.com/jobs/view/data-specialist-%E2%80%93-cdo-global-black-belt-at-microsoft-4294607311?position=3&pageNum=0&refId=psTutLLjLxQ4H%2FP6EUdhcQ%3D%3D&trackingId=mlS9sjTKi6m9g7UBbewtKw%3D%3D,Not specified,2025-09-03 15:00:45.364393,2025-09-02,,ch.linkedin.com/jobs/view/data-specialist-%E2%80%93-cdo-global-black-belt-at-microsoft-4294607311
Data Specialist – CDO Global Black Belt,Microsoft,"Schaffhausen, Schaffhausen, Switzerland",LinkedIn,https://ch.linkedin.com/jobs/view/data-specialist-%E2%80%93-cdo-global-black-belt-at-microsoft-4294605429?position=4&pageNum=0&refId=psTutLLjLxQ4H%2FP6EUdhcQ%3D%3D&trackingId=M5nPvH%2BUtVD9Dm5IvARzrA%3D%3D,Not specified,2025-09-03 15:00:45.364570,2025-09-02,,ch.linkedin.com/jobs/view/data-specialist-%E2%80%93-cdo-global-black-belt-at-microsoft-4294605429
Senior BI Consultant - Qlik (m/w/d),Rocken®,"Kreuzlingen, Thurgau, Switzerland",LinkedIn,https://ch.linkedin.com/jobs/view/senior-bi-consultant-qlik-m-w-d-at-rocken%C2%AE-4294089741?position=5&pageNum=0&refId=psTutLLjLxQ4H%2FP6EUdhcQ%3D%3D&trackingId=cZg%2BgovJrsVEDFeNotD4DQ%3D%3D,Not specified,2025-09-03 15:00:45.364752,2025-09-02,,ch.linkedin.com/jobs/view/senior-bi-consultant-qlik-m-w-d-at-rocken%C2%AE-4294089741
Data Specialist – CDO Global Black Belt,Microsoft,"Schwyz, Schwyz, Switzerland",LinkedIn,https://ch.linkedin.com/jobs/view/data-specialist-%E2%80%93-cdo-global-black-belt-at-microsoft-4294607313?position=7&pageNum=0&refId=Z3YZsQW3BwJgD4WvCBz%2Bgw%3D%3D&trackingId=2ccbA%2B5N6ZN8%2Bwxj21p5qQ%3D%3D,Not specified,2025-09-03 15:00:48.145554,2025-09-02,,ch.linkedin.com/jobs/view/data-specialist-%E2%80%93-cdo-global-black-belt-at-microsoft-4294607313
Data Specialist – CDO Global Black Belt,Microsoft,"Zurich, Zurich, Switzerland",LinkedIn,https://ch.linkedin.com/jobs/view/data-specialist-%E2%80%93-cdo-global-black-belt-at-microsoft-4294601841?position=8&pageNum=0&refId=Z3YZsQW3BwJgD4WvCBz%2Bgw%3D%3D&trackingId=FihGXSm%2FFf3o530RuBGsUg%3D%3D,Not specified,2025-09-03 15:00:48.145710,2025-09-02,,ch.linkedin.com/jobs/view/data-specialist-%E2%80%93-cdo-global-black-belt-at-microsoft-4294601841
Data Specialist – CDO Global Black Belt,Microsoft,"Zug, Zug, Switzerland",LinkedIn,https://ch.linkedin.com/jobs/view/data-specialist-%E2%80%93-cdo-global-black-belt-at-microsoft-4294601839?position=9&pageNum=0&refId=Z3YZsQW3BwJgD4WvCBz%2Bgw%3D%3D&trackingId=lYEprkJ1gHQekoJu4mntvg%3D%3D,Not specified,2025-09-03 15:00:48.145862,2025-09-02,,ch.linkedin.com/jobs/view/data-specialist-%E2%80%93-cdo-global-black-belt-at-microsoft-4294601839
Data Specialist – CDO Global Black Belt,Microsoft,"Lucerne, Lucerne, Switzerland",LinkedIn,https://ch.linkedin.com/jobs/view/data-specialist-%E2%80%93-cdo-global-black-belt-at-microsoft-4294604449?position=10&pageNum=0&refId=Z3YZsQW3BwJgD4WvCBz%2Bgw%3D%3D&trackingId=QYW60Rjnu1697r01NQoMGw%3D%3D,Not specified,2025-09-03 15:00:48.146016,2025-09-02,,ch.linkedin.com/jobs/view/data-specialist-%E2%80%93-cdo-global-black-belt-at-microsoft-4294604449
Data Specialist – CDO Global Black Belt,Microsoft,"Aargau, Switzerland",LinkedIn,https://ch.linkedin.com/jobs/view/data-specialist-%E2%80%93-cdo-global-black-belt-at-microsoft-4294612122?position=12&pageNum=0&refId=Z3YZsQW3BwJgD4WvCBz%2Bgw%3D%3D&trackingId=%2FQTBFiwgcxolSmtXbfEiAg%3D%3D,Not specified,2025-09-03 15:00:48.146320,2025-09-02,,ch.linkedin.com/jobs/view/data-specialist-%E2%80%93-cdo-global-black-belt-at-microsoft-4294612122
Data Specialist – CDO Global Black Belt,Microsoft,"Schwyz, Switzerland",LinkedIn,https://ch.linkedin.com/jobs/view/data-specialist-%E2%80%93-cdo-global-black-belt-at-microsoft-4294589284?position=13&pageNum=0&refId=Z3YZsQW3BwJgD4WvCBz%2Bgw%3D%3D&trackingId=t021ejYBuy1VnyjaOJJQ8g%3D%3D,Not specified,2025-09-03 15:00:48.146473,2025-09-03,,ch.linkedin.com/jobs/view/data-specialist-%E2%80%93-cdo-global-black-belt-at-microsoft-4294589284
"Senior BI Consultant Analytics, Qlik (100%) (m/f/d) – Switzerland (Hybrid)",LIONSCOUT | GROUP,"Zurich, Switzerland",LinkedIn,https://ch.linkedin.com/jobs/view/senior-bi-consultant-analytics-qlik-100%25-m-f-d-%E2%80%93-switzerland-hybrid-at-lionscout-group-4292783746?position=20&pageNum=0&refId=Z3YZsQW3BwJgD4WvCBz%2Bgw%3D%3D&trackingId=jBkzNz04f6DoR8MyqO74Lw%3D%3D,Not specified,2025-09-03 15:00:48.147536,2025-09-02,,ch.linkedin.com/jobs/view/senior-bi-consultant-analytics-qlik-100%25-m-f-d-%E2%80%93-switzerland-hybrid-at-lionscout-group-4292783746
"EHS (Environment, Health and Safety) Advisor",The Estée Lauder Companies Inc.,"Lachen, Schwyz, Switzerland",LinkedIn,https://ch.linkedin.com/jobs/view/ehs-environment-health-and-safety-advisor-at-the-est%C3%A9e-lauder-companies-inc-4294214296?position=25&pageNum=0&refId=Z3YZsQW3BwJgD4WvCBz%2Bgw%3D%3D&trackingId=D39f%2FMQPgpTsiuQeQw35AQ%3D%3D,Not specified,2025-09-03 15:00:48.148293,2025-09-02,,ch.linkedin.com/jobs/view/ehs-environment-health-and-safety-advisor-at-the-est%C3%A9e-lauder-companies-inc-4294214296
Associate Principal - Business Technology Solutions,ZS,"Zurich, Zurich, Switzerland",LinkedIn,https://ch.linkedin.com/jobs/view/associate-principal-business-technology-solutions-at-zs-4199621088?position=29&pageNum=0&refId=Z3YZsQW3BwJgD4WvCBz%2Bgw%3D%3D&trackingId=7ObKPr6Wk7LYW%2FdB%2F0S0xg%3D%3D,Not specified,2025-09-03 15:00:48.148897,2025-09-03,,ch.linkedin.com/jobs/view/associate-principal-business-technology-solutions-at-zs-4199621088
Data Science Specialist (m/w/d),Siemens Energy,"Duisburg, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/data-science-specialist-m-w-d-at-siemens-energy-4294063538?position=2&pageNum=0&refId=BcPIkNLR77ox28mFY0sAEQ%3D%3D&trackingId=zMJY4ySaTjlJJbfs54xNmw%3D%3D,Not specified,2025-09-03 15:00:51.058957,2025-09-02,,de.linkedin.com/jobs/view/data-science-specialist-m-w-d-at-siemens-energy-4294063538
Senior IT Senior Engineer Fullstack (m/w/d),Valora Group,"Essen, North Rhine-Westphalia, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-it-senior-engineer-fullstack-m-w-d-at-valora-group-4294225879?position=25&pageNum=0&refId=BcPIkNLR77ox28mFY0sAEQ%3D%3D&trackingId=Vulx3hJjB9o8PH9V%2BLI0Sg%3D%3D,Not specified,2025-09-03 15:00:51.062608,2025-09-02,,de.linkedin.com/jobs/view/senior-it-senior-engineer-fullstack-m-w-d-at-valora-group-4294225879
Fullstack Entwickler:in - Digital Banking (d/m/w),Lexware,"Freiburg, Baden-Württemberg, Germany",LinkedIn,https://de.linkedin.com/jobs/view/fullstack-entwickler-in-digital-banking-d-m-w-at-lexware-4294624021?position=1&pageNum=0&refId=OCWAgupBxqWi2DddsPuhaw%3D%3D&trackingId=SaRdutrSk9mHjDMSURutoA%3D%3D,Not specified,2025-09-03 15:00:53.638760,2025-09-02,,de.linkedin.com/jobs/view/fullstack-entwickler-in-digital-banking-d-m-w-at-lexware-4294624021
"Senior Consultant Business Intelligence, Data & Analytics (all genders)",adesso SE,"Nuremberg, Bavaria, Germany",LinkedIn,https://de.linkedin.com/jobs/view/senior-consultant-business-intelligence-data-analytics-all-genders-at-adesso-se-4203241480?position=3&pageNum=0&refId=OGRawTZlMnISbjuW7CRNMw%3D%3D&trackingId=1voRe6N95Lk8%2F%2Beu%2FuVSEA%3D%3D,Not specified,2025-09-03 15:00:56.381927,2025-09-03,,de.linkedin.com/jobs/view/senior-consultant-business-intelligence-data-analytics-all-genders-at-adesso-se-4203241480
