title,company,location,source,url,salary,scraped_at,posted_at,description,job_id
Principal Engineer AI Services (w/m/d),BWI GmbH,Berlin,LinkedIn,https://de.linkedin.com/jobs/view/principal-engineer-ai-services-w-m-d-at-bwi-gmbh-4278798207?position=37&pageNum=0&refId=w9CtrXrD8EG%2BBRVfP1aKjQ%3D%3D&trackingId=SmSNru7BfoLby7WxzZYLUQ%3D%3D,Not specified,2025-08-23 13:45:45.267844,2025-08-23,,de.linkedin.com/jobs/view/principal-engineer-ai-services-w-m-d-at-bwi-gmbh-4278798207
Spezialist*in ESG-Risikomodelle im Kreditrisiko,DKB | Deutsche Kreditbank AG,Berlin,LinkedIn,https://de.linkedin.com/jobs/view/spezialist-in-esg-risikomodelle-im-kreditrisiko-at-dkb-deutsche-kreditbank-ag-4288924729?position=41&pageNum=0&refId=w9CtrXrD8EG%2BBRVfP1aKjQ%3D%3D&trackingId=efzhkF4puWnXBrxDZKwYwQ%3D%3D,Not specified,2025-08-23 13:45:45.268341,2025-08-22,,de.linkedin.com/jobs/view/spezialist-in-esg-risikomodelle-im-kreditrisiko-at-dkb-deutsche-kreditbank-ag-4288924729
Senior AFC Modeller,N26 Group,Berlin,LinkedIn,https://de.linkedin.com/jobs/view/senior-afc-modeller-at-n26-4253446550?position=43&pageNum=0&refId=w9CtrXrD8EG%2BBRVfP1aKjQ%3D%3D&trackingId=SZIMAHj3CqwSfF%2FddGUCBg%3D%3D,Not specified,2025-08-23 13:45:45.268590,2025-08-23,,de.linkedin.com/jobs/view/senior-afc-modeller-at-n26-4253446550
Recruitment Partner (f/m/d) - Technology,IONOS,"Berlin, Deutschland",LinkedIn,https://de.linkedin.com/jobs/view/recruitment-partner-f-m-d-technology-at-ionos-4289966898?position=47&pageNum=0&refId=w9CtrXrD8EG%2BBRVfP1aKjQ%3D%3D&trackingId=LWLzJz4qz5gWFKBLvQEF%2BQ%3D%3D,Not specified,2025-08-23 13:45:45.269089,2025-08-22,,de.linkedin.com/jobs/view/recruitment-partner-f-m-d-technology-at-ionos-4289966898
Consultant Analytics (m/w/d),movisco AG,Frankfurt,LinkedIn,https://de.linkedin.com/jobs/view/consultant-analytics-m-w-d-at-movisco-ag-4289481653?position=3&pageNum=0&refId=%2FzPmrWAxjI399ShyvSzF1Q%3D%3D&trackingId=%2FaLy9E448hYHy5I4tlvJng%3D%3D,Not specified,2025-08-23 13:45:58.306410,2025-08-22,,de.linkedin.com/jobs/view/consultant-analytics-m-w-d-at-movisco-ag-4289481653
Senior Consultant Analytics (m/w/d),movisco AG,Frankfurt,LinkedIn,https://de.linkedin.com/jobs/view/senior-consultant-analytics-m-w-d-at-movisco-ag-4289483409?position=5&pageNum=0&refId=%2FzPmrWAxjI399ShyvSzF1Q%3D%3D&trackingId=WBLnSFHgGDkcY72Fm8z6Pg%3D%3D,Not specified,2025-08-23 13:45:58.306743,2025-08-22,,de.linkedin.com/jobs/view/senior-consultant-analytics-m-w-d-at-movisco-ag-4289483409
Senior Artificial Intelligence Specialist (all genders),adesso SE,Frankfurt,LinkedIn,https://de.linkedin.com/jobs/view/senior-artificial-intelligence-specialist-all-genders-at-adesso-se-3733040384?position=7&pageNum=0&refId=%2FzPmrWAxjI399ShyvSzF1Q%3D%3D&trackingId=HJcNqiJzkZlG7L6XvAp9pw%3D%3D,Not specified,2025-08-23 13:45:58.307053,2025-08-23,,de.linkedin.com/jobs/view/senior-artificial-intelligence-specialist-all-genders-at-adesso-se-3733040384
Data Analyst (all gender) - Fokus auf KNIME,Havas Media Germany,Frankfurt am Main,LinkedIn,https://de.linkedin.com/jobs/view/data-analyst-all-gender-fokus-auf-knime-at-havas-media-germany-4287157029?position=8&pageNum=0&refId=%2FzPmrWAxjI399ShyvSzF1Q%3D%3D&trackingId=aCBbMuim6NgQopG66dX3dQ%3D%3D,Not specified,2025-08-23 13:45:58.307209,2025-08-22,,de.linkedin.com/jobs/view/data-analyst-all-gender-fokus-auf-knime-at-havas-media-germany-4287157029
Experte Produktion Bank - Data Analyst (m/w/d),Genoverband e.V.,Neu-Isenburg,LinkedIn,https://de.linkedin.com/jobs/view/experte-produktion-bank-data-analyst-m-w-d-at-genoverband-e-v-4289959861?position=10&pageNum=0&refId=%2FzPmrWAxjI399ShyvSzF1Q%3D%3D&trackingId=8bvcvfYpXubG%2BrQ5SYrFow%3D%3D,Not specified,2025-08-23 13:45:58.307527,2025-08-22,,de.linkedin.com/jobs/view/experte-produktion-bank-data-analyst-m-w-d-at-genoverband-e-v-4289959861
Quant Analyst Risikomodell / Kredit / Kreditrisiko m/w/d,DZ BANK AG,Frankfurt am Main,LinkedIn,https://de.linkedin.com/jobs/view/quant-analyst-risikomodell-kredit-kreditrisiko-m-w-d-at-dz-bank-ag-4289777062?position=12&pageNum=0&refId=%2FzPmrWAxjI399ShyvSzF1Q%3D%3D&trackingId=NCWlarfosgsjC1kTY75j4g%3D%3D,Not specified,2025-08-23 13:45:58.307827,2025-08-22,,de.linkedin.com/jobs/view/quant-analyst-risikomodell-kredit-kreditrisiko-m-w-d-at-dz-bank-ag-4289777062
Business Analyst (f/m/d),Deutsche Börse,Frankfurt,LinkedIn,https://de.linkedin.com/jobs/view/business-analyst-f-m-d-at-deutsche-b%C3%B6rse-4289509702?position=14&pageNum=0&refId=%2FzPmrWAxjI399ShyvSzF1Q%3D%3D&trackingId=FWILcB9bF8wChhSvwtFuhQ%3D%3D,Not specified,2025-08-23 13:45:58.308136,2025-08-22,,de.linkedin.com/jobs/view/business-analyst-f-m-d-at-deutsche-b%C3%B6rse-4289509702
Senior Consultant Data Lake & Analytics Solutions (m/f/d),Fresenius Group,Bad Homburg vor der Höhe,LinkedIn,https://de.linkedin.com/jobs/view/senior-consultant-data-lake-analytics-solutions-m-f-d-at-fresenius-group-4289476102?position=20&pageNum=0&refId=%2FzPmrWAxjI399ShyvSzF1Q%3D%3D&trackingId=y9LsdJJYJ5wxnpNHjAZ0mQ%3D%3D,Not specified,2025-08-23 13:45:58.309061,2025-08-22,,de.linkedin.com/jobs/view/senior-consultant-data-lake-analytics-solutions-m-f-d-at-fresenius-group-4289476102
Consultant - Digitale Transformation und IT-Strategie (w|m|d),zeb consulting,Frankfurt,LinkedIn,https://de.linkedin.com/jobs/view/consultant-digitale-transformation-und-it-strategie-w-m-d-at-zeb-consulting-4224513436?position=22&pageNum=0&refId=%2FzPmrWAxjI399ShyvSzF1Q%3D%3D&trackingId=bRH8FFRjjCby4o9M6RtZHw%3D%3D,Not specified,2025-08-23 13:45:58.309370,2025-08-23,,de.linkedin.com/jobs/view/consultant-digitale-transformation-und-it-strategie-w-m-d-at-zeb-consulting-4224513436
Senior Consultant Data Science (m/w/d),Simon-Kucher,Bonn,LinkedIn,https://de.linkedin.com/jobs/view/senior-consultant-data-science-m-w-d-at-simon-kucher-4221536116?position=5&pageNum=0&refId=6fMeNJkFt1ulxAVXwU3I4g%3D%3D&trackingId=EiUMCOVdGYJ55mgKxhcdOA%3D%3D,Not specified,2025-08-23 13:46:11.274814,2025-08-23,,de.linkedin.com/jobs/view/senior-consultant-data-science-m-w-d-at-simon-kucher-4221536116
Consultant Analytics (m/w/d),movisco AG,Bonn,LinkedIn,https://de.linkedin.com/jobs/view/consultant-analytics-m-w-d-at-movisco-ag-4289478978?position=6&pageNum=0&refId=6fMeNJkFt1ulxAVXwU3I4g%3D%3D&trackingId=2nonXJknbGDjkRoP22M3ng%3D%3D,Not specified,2025-08-23 13:46:11.275000,2025-08-22,,de.linkedin.com/jobs/view/consultant-analytics-m-w-d-at-movisco-ag-4289478978
(Junior) Business Intelligence Consultant (m/w/d),"HENDRICKS, ROST & CIE. GmbH",Düsseldorf,LinkedIn,https://de.linkedin.com/jobs/view/junior-business-intelligence-consultant-m-w-d-at-hendricks-rost-cie-gmbh-4287146080?position=8&pageNum=0&refId=6fMeNJkFt1ulxAVXwU3I4g%3D%3D&trackingId=Wp%2BtOCm3hDNi4o5PgibXkw%3D%3D,Not specified,2025-08-23 13:46:11.275323,2025-08-22,,de.linkedin.com/jobs/view/junior-business-intelligence-consultant-m-w-d-at-hendricks-rost-cie-gmbh-4287146080
Junior-Experte / -Expertin Datenerhebung und Kostenschätzung (w/m/d),Statistisches Bundesamt (Destatis),Bonn,LinkedIn,https://de.linkedin.com/jobs/view/junior-experte-expertin-datenerhebung-und-kostensch%C3%A4tzung-w-m-d-at-statistisches-bundesamt-destatis-4289988539?position=10&pageNum=0&refId=6fMeNJkFt1ulxAVXwU3I4g%3D%3D&trackingId=l%2FtmqYyOfaBSA8kYdvDFHw%3D%3D,Not specified,2025-08-23 13:46:11.275639,2025-08-22,,de.linkedin.com/jobs/view/junior-experte-expertin-datenerhebung-und-kostensch%C3%A4tzung-w-m-d-at-statistisches-bundesamt-destatis-4289988539
Senior Consultant Analytics (m/w/d),movisco AG,Bonn,LinkedIn,https://de.linkedin.com/jobs/view/senior-consultant-analytics-m-w-d-at-movisco-ag-4289479804?position=11&pageNum=0&refId=6fMeNJkFt1ulxAVXwU3I4g%3D%3D&trackingId=qUwe3oF9mmh%2FhX%2FKWj7zrw%3D%3D,Not specified,2025-08-23 13:46:11.275799,2025-08-22,,de.linkedin.com/jobs/view/senior-consultant-analytics-m-w-d-at-movisco-ag-4289479804
Senior Consultant Data Engineering (m/w/d),Simon-Kucher,Köln,LinkedIn,https://de.linkedin.com/jobs/view/senior-consultant-data-engineering-m-w-d-at-simon-kucher-4221530788?position=15&pageNum=0&refId=6fMeNJkFt1ulxAVXwU3I4g%3D%3D&trackingId=nSz9WyiZbd2%2BdQHwXaFWyg%3D%3D,Not specified,2025-08-23 13:46:11.276435,2025-08-23,,de.linkedin.com/jobs/view/senior-consultant-data-engineering-m-w-d-at-simon-kucher-4221530788
IT Business Analyst (Data Analysis and Dashboard Development Track),Manning Global AG,Düsseldorf,LinkedIn,https://de.linkedin.com/jobs/view/it-business-analyst-data-analysis-and-dashboard-development-track-at-manning-global-ag-4287123799?position=17&pageNum=0&refId=6fMeNJkFt1ulxAVXwU3I4g%3D%3D&trackingId=UCBlx9pjc0LGOBDXx6UrRQ%3D%3D,Not specified,2025-08-23 13:46:11.276736,2025-08-22,,de.linkedin.com/jobs/view/it-business-analyst-data-analysis-and-dashboard-development-track-at-manning-global-ag-4287123799
Gruppenleiter*in im Bereich Legal AI,Fraunhofer IAIS,Sankt Augustin,LinkedIn,https://de.linkedin.com/jobs/view/gruppenleiter-in-im-bereich-legal-ai-at-fraunhofer-iais-4289472417?position=18&pageNum=0&refId=6fMeNJkFt1ulxAVXwU3I4g%3D%3D&trackingId=SGrOpaljI7EplW%2BYeu4amw%3D%3D,Not specified,2025-08-23 13:46:11.276891,2025-08-22,,de.linkedin.com/jobs/view/gruppenleiter-in-im-bereich-legal-ai-at-fraunhofer-iais-4289472417
Business Intelligence und Data Warehouse Experte,Instaffo,Neuss,LinkedIn,https://de.linkedin.com/jobs/view/business-intelligence-und-data-warehouse-experte-at-instaffo-4202677162?position=19&pageNum=0&refId=6fMeNJkFt1ulxAVXwU3I4g%3D%3D&trackingId=a6kUmwAyED0WQp6TJH4yEw%3D%3D,Not specified,2025-08-23 13:46:11.277046,2025-08-22,,de.linkedin.com/jobs/view/business-intelligence-und-data-warehouse-experte-at-instaffo-4202677162
Software Architect Azure AI (all genders),adesso SE,Köln,LinkedIn,https://de.linkedin.com/jobs/view/software-architect-azure-ai-all-genders-at-adesso-se-4188531565?position=26&pageNum=0&refId=6fMeNJkFt1ulxAVXwU3I4g%3D%3D&trackingId=fojfUbP%2Bx1RFgVpl1Q4NSA%3D%3D,Not specified,2025-08-23 13:46:11.278127,2025-08-23,,de.linkedin.com/jobs/view/software-architect-azure-ai-all-genders-at-adesso-se-4188531565
EY-Parthenon (Senior) Consultant Commercial AI - Strategy and Transactions (w/m/d),EY-Parthenon,Düsseldorf,LinkedIn,https://de.linkedin.com/jobs/view/ey-parthenon-senior-consultant-commercial-ai-strategy-and-transactions-w-m-d-at-ey-parthenon-4253205094?position=28&pageNum=0&refId=6fMeNJkFt1ulxAVXwU3I4g%3D%3D&trackingId=twzrj%2Bd5wL%2BxJbFW%2BPh%2F3Q%3D%3D,Not specified,2025-08-23 13:46:11.278443,2025-08-22,,de.linkedin.com/jobs/view/ey-parthenon-senior-consultant-commercial-ai-strategy-and-transactions-w-m-d-at-ey-parthenon-4253205094
Digital Twin Technical Consultant,Rockwell Automation,Düsseldorf,LinkedIn,https://de.linkedin.com/jobs/view/digital-twin-technical-consultant-at-rockwell-automation-4172338959?position=32&pageNum=0&refId=6fMeNJkFt1ulxAVXwU3I4g%3D%3D&trackingId=gwvPjJXXEMe7nKK5CvKq4w%3D%3D,Not specified,2025-08-23 13:46:11.279062,2025-08-23,,de.linkedin.com/jobs/view/digital-twin-technical-consultant-at-rockwell-automation-4172338959
Senior Cloud Platform Engineer (m/f/d),Liebherr Group,Ulm,LinkedIn,https://de.linkedin.com/jobs/view/senior-cloud-platform-engineer-m-f-d-at-liebherr-group-4265056019?position=4&pageNum=0&refId=Q5GTCErxlJnMhbSi98tlLw%3D%3D&trackingId=z7WI2g5q%2B9opTN1KsezRHg%3D%3D,Not specified,2025-08-23 13:46:24.465902,2025-08-22,,de.linkedin.com/jobs/view/senior-cloud-platform-engineer-m-f-d-at-liebherr-group-4265056019
"Schülerpraktika (BOGY, BORS, OIB)",Rentschler Biopharma,Laupheim,LinkedIn,https://de.linkedin.com/jobs/view/sch%C3%BClerpraktika-bogy-bors-oib-at-rentschler-biopharma-3660615214?position=6&pageNum=0&refId=Q5GTCErxlJnMhbSi98tlLw%3D%3D&trackingId=KSF5lwz0wjN2Z%2B5ZlCABDg%3D%3D,Not specified,2025-08-23 13:46:24.466326,2025-08-22,,de.linkedin.com/jobs/view/sch%C3%BClerpraktika-bogy-bors-oib-at-rentschler-biopharma-3660615214
Datenanalystin / Datenanalyst,Kantonsspital Winterthur,"Winterthur, Zürich, Schweiz",LinkedIn,https://ch.linkedin.com/jobs/view/datenanalystin-datenanalyst-at-kantonsspital-winterthur-4289514045?position=1&pageNum=0&refId=6KV0zt2IvEDX7VeHXbLm8Q%3D%3D&trackingId=gHVapjP7MF5jof8KYPn0hg%3D%3D,Not specified,2025-08-23 13:46:36.647510,2025-08-22,,ch.linkedin.com/jobs/view/datenanalystin-datenanalyst-at-kantonsspital-winterthur-4289514045
Reporting analyst (m/f/d),Coca-Cola HBC,"Zürich, Schweiz",LinkedIn,https://ch.linkedin.com/jobs/view/reporting-analyst-m-f-d-at-coca-cola-hbc-4289952075?position=2&pageNum=0&refId=tIUw87ierj%2BIVDIwcClJ%2FA%3D%3D&trackingId=WE3z2IwpEuHxj2XSzLnLCA%3D%3D,Not specified,2025-08-23 13:46:49.053143,2025-08-22,,ch.linkedin.com/jobs/view/reporting-analyst-m-f-d-at-coca-cola-hbc-4289952075
MEMS Process Engineer Wet Chemistry • 80-100%,Sensirion,"Stäfa, Zürich, Schweiz",LinkedIn,https://ch.linkedin.com/jobs/view/mems-process-engineer-wet-chemistry-%E2%80%A2-80-100%25-at-sensirion-4289776317?position=6&pageNum=0&refId=tIUw87ierj%2BIVDIwcClJ%2FA%3D%3D&trackingId=rvjgJcIL3N%2BwJUa508WQpg%3D%3D,Not specified,2025-08-23 13:46:49.053692,2025-08-22,,ch.linkedin.com/jobs/view/mems-process-engineer-wet-chemistry-%E2%80%A2-80-100%25-at-sensirion-4289776317
Web & Business Analyst*in,TieTalent,"Mägenwil, Aargau, Schweiz",LinkedIn,https://ch.linkedin.com/jobs/view/web-business-analyst-in-at-tietalent-4287615991?position=18&pageNum=0&refId=tIUw87ierj%2BIVDIwcClJ%2FA%3D%3D&trackingId=lj2OgD40UXJ7AXSKehXJIw%3D%3D,Not specified,2025-08-23 13:46:49.055830,2025-08-23,,ch.linkedin.com/jobs/view/web-business-analyst-in-at-tietalent-4287615991
Software Architect Expert 80-100%,Siemens,"Zug, Zug, Schweiz",LinkedIn,https://ch.linkedin.com/jobs/view/software-architect-expert-80-100%25-at-siemens-4237638996?position=20&pageNum=0&refId=tIUw87ierj%2BIVDIwcClJ%2FA%3D%3D&trackingId=vE%2B5l7SfsDkM7pkLAb61Ow%3D%3D,Not specified,2025-08-23 13:46:49.056186,2025-08-23,,ch.linkedin.com/jobs/view/software-architect-expert-80-100%25-at-siemens-4237638996
Wissenschaftlicher Mitarbeiter (w/m/d) mit Promotionsziel im Bereich KI,Technische Hochschule Augsburg,Landsberg am Lech,LinkedIn,https://de.linkedin.com/jobs/view/wissenschaftlicher-mitarbeiter-w-m-d-mit-promotionsziel-im-bereich-ki-at-technische-hochschule-augsburg-4287626502?position=1&pageNum=0&refId=MA0QKWmfXhloZo3EnvRw%2BA%3D%3D&trackingId=x0%2BLlKfyxHRWYTdAXuiAxA%3D%3D,Not specified,2025-08-23 13:47:27.236207,2025-08-23,,de.linkedin.com/jobs/view/wissenschaftlicher-mitarbeiter-w-m-d-mit-promotionsziel-im-bereich-ki-at-technische-hochschule-augsburg-4287626502
Wissenschaftlicher Mitarbeiter (w/m/d) mit Promotionsziel im Bereich KI,TieTalent,Landsberg am Lech,LinkedIn,https://de.linkedin.com/jobs/view/wissenschaftlicher-mitarbeiter-w-m-d-mit-promotionsziel-im-bereich-ki-at-tietalent-4289569515?position=3&pageNum=0&refId=MA0QKWmfXhloZo3EnvRw%2BA%3D%3D&trackingId=%2FpTSFVDaWZ9Y7RoRb16dpw%3D%3D,Not specified,2025-08-23 13:47:27.236692,2025-08-22,,de.linkedin.com/jobs/view/wissenschaftlicher-mitarbeiter-w-m-d-mit-promotionsziel-im-bereich-ki-at-tietalent-4289569515
Mitarbeiter (m/w/d) im Vertriebsinnendienst für Softwarelösungen B2B,Var Group GmbH,Friedberg,LinkedIn,https://de.linkedin.com/jobs/view/mitarbeiter-m-w-d-im-vertriebsinnendienst-f%C3%BCr-softwarel%C3%B6sungen-b2b-at-var-group-gmbh-4256648487?position=4&pageNum=0&refId=MA0QKWmfXhloZo3EnvRw%2BA%3D%3D&trackingId=CF27YEadb4JDGDL6LHKb%2Bw%3D%3D,Not specified,2025-08-23 13:47:27.236903,2025-08-23,,de.linkedin.com/jobs/view/mitarbeiter-m-w-d-im-vertriebsinnendienst-f%C3%BCr-softwarel%C3%B6sungen-b2b-at-var-group-gmbh-4256648487
Analyst/Requirements Engineer,Instaffo,Bubenreuth,LinkedIn,https://de.linkedin.com/jobs/view/analyst-requirements-engineer-at-instaffo-4203410615?position=2&pageNum=0&refId=gbN90SlcO0MB6yQqXOTA2Q%3D%3D&trackingId=bdzKfcxI6r4IrCUrA83V3g%3D%3D,Not specified,2025-08-23 13:47:40.358440,2025-08-22,,de.linkedin.com/jobs/view/analyst-requirements-engineer-at-instaffo-4203410615
AI Consultant (d/m/w),TieTalent,Burgdorf,LinkedIn,https://de.linkedin.com/jobs/view/ai-consultant-d-m-w-at-tietalent-4290040607?position=1&pageNum=0&refId=d%2FwLVsM9HJ%2Bk1fm9wkGARA%3D%3D&trackingId=vX%2B3tZ0gNSsRvySS7TbO5w%3D%3D,Not specified,2025-08-23 13:47:53.966458,2025-08-23,,de.linkedin.com/jobs/view/ai-consultant-d-m-w-at-tietalent-4290040607
AI Consultant (d/m/w),TieTalent,Burgdorf,LinkedIn,https://de.linkedin.com/jobs/view/ai-consultant-d-m-w-at-tietalent-4290035940?position=3&pageNum=0&refId=d%2FwLVsM9HJ%2Bk1fm9wkGARA%3D%3D&trackingId=HN1v4GZeFfc5b7tUzZnnZA%3D%3D,Not specified,2025-08-23 13:47:53.966937,2025-08-23,,de.linkedin.com/jobs/view/ai-consultant-d-m-w-at-tietalent-4290035940
AI Consultant (d/m/w),TieTalent,Burgdorf,LinkedIn,https://de.linkedin.com/jobs/view/ai-consultant-d-m-w-at-tietalent-4290039624?position=4&pageNum=0&refId=d%2FwLVsM9HJ%2Bk1fm9wkGARA%3D%3D&trackingId=khqDtqN7KwoZcCJ9Ass4iQ%3D%3D,Not specified,2025-08-23 13:47:53.967148,2025-08-23,,de.linkedin.com/jobs/view/ai-consultant-d-m-w-at-tietalent-4290039624
Data Analyst und Dashboard Entwickler (m/w/d) mit Qlik,Dirk Rossmann GmbH,Burgwedel,LinkedIn,https://de.linkedin.com/jobs/view/data-analyst-und-dashboard-entwickler-m-w-d-mit-qlik-at-dirk-rossmann-gmbh-4265164105?position=6&pageNum=0&refId=d%2FwLVsM9HJ%2Bk1fm9wkGARA%3D%3D&trackingId=Qoo%2BuSIHclRWMHhIZ6sqLw%3D%3D,Not specified,2025-08-23 13:47:53.967535,2025-08-22,,de.linkedin.com/jobs/view/data-analyst-und-dashboard-entwickler-m-w-d-mit-qlik-at-dirk-rossmann-gmbh-4265164105
Analyst (m/w/d) Alternative Investments,TieTalent,Stuttgart,LinkedIn,https://de.linkedin.com/jobs/view/analyst-m-w-d-alternative-investments-at-tietalent-4289570167?position=2&pageNum=0&refId=aIxmkOTRWXp4rpMTe8maSQ%3D%3D&trackingId=ehULbFOaqaNthJI3bE0wuw%3D%3D,Not specified,2025-08-23 13:48:08.117987,2025-08-22,,de.linkedin.com/jobs/view/analyst-m-w-d-alternative-investments-at-tietalent-4289570167
Business Analyst (m/w/d) Markt & Wettbewerb,S-Payment,Stuttgart,LinkedIn,https://de.linkedin.com/jobs/view/business-analyst-m-w-d-markt-wettbewerb-at-s-payment-4278560329?position=4&pageNum=0&refId=aIxmkOTRWXp4rpMTe8maSQ%3D%3D&trackingId=Yt6B%2BDxca%2FwM39i7sD5LhA%3D%3D,Not specified,2025-08-23 13:48:08.118300,2025-08-22,,de.linkedin.com/jobs/view/business-analyst-m-w-d-markt-wettbewerb-at-s-payment-4278560329
Venture Partnering Manger (m/w/d) - Vollzeit ab 1.11.2025,NXTGN,Stuttgart,LinkedIn,https://de.linkedin.com/jobs/view/venture-partnering-manger-m-w-d-vollzeit-ab-1-11-2025-at-nxtgn-4287636132?position=7&pageNum=0&refId=aIxmkOTRWXp4rpMTe8maSQ%3D%3D&trackingId=%2FmBV3QvBQUWthEZuTkbiWA%3D%3D,Not specified,2025-08-23 13:48:08.118794,2025-08-23,,de.linkedin.com/jobs/view/venture-partnering-manger-m-w-d-vollzeit-ab-1-11-2025-at-nxtgn-4287636132
